name_short,adduct,Stratification class
2-Oxoglutaric acid,+Cl,16
2-Oxoglutaric acid,+H,16
2-Oxoglutaric acid,+K,16
2-Oxoglutaric acid,+Na,11
2-Oxoglutaric acid,-H,20
2-Oxoglutaric acid,[M]+,16
2-Oxoglutaric acid,[M]-,16
3-Hydroxyanthranilic acid,+Cl,16
3-Hydroxyanthranilic acid,+H,13
3-Hydroxyanthranilic acid,+K,16
3-Hydroxyanthranilic acid,+Na,16
3-Hydroxyanthranilic acid,-H,18
3-Hydroxyanthranilic acid,[M]+,11
3-Hydroxyanthranilic acid,[M]-,16
3-Hydroxymethylglutaric acid,+Cl,16
3-Hydroxymethylglutaric acid,+H,11
3-Hydroxymethylglutaric acid,+K,9
3-Hydroxymethylglutaric acid,+Na,9
3-Hydroxymethylglutaric acid,-H,16
3-Hydroxymethylglutaric acid,[M]+,16
3-Hydroxymethylglutaric acid,[M]-,16
3-Phosphoglyceric acid,+Cl,16
3-Phosphoglyceric acid,+H,13
3-Phosphoglyceric acid,+K,16
3-Phosphoglyceric acid,+Na,15
3-Phosphoglyceric acid,-H,26
3-Phosphoglyceric acid,[M]+,16
3-Phosphoglyceric acid,[M]-,16
"4,5-Dihydroorotic acid",+Cl,18
"4,5-Dihydroorotic acid",+H,13
"4,5-Dihydroorotic acid",+K,16
"4,5-Dihydroorotic acid",+Na,14
"4,5-Dihydroorotic acid",-H,26
"4,5-Dihydroorotic acid",[M]+,16
"4,5-Dihydroorotic acid",[M]-,16
4-Hydroxyproline,+Cl,16
4-Hydroxyproline,+H,7
4-Hydroxyproline,+K,11
4-Hydroxyproline,+Na,8
4-Hydroxyproline,-H,22
4-Hydroxyproline,[M]+,16
4-Hydroxyproline,[M]-,16
5-Hydroxyindoleacetic acid,+Cl,16
5-Hydroxyindoleacetic acid,+H,11
5-Hydroxyindoleacetic acid,+K,9
5-Hydroxyindoleacetic acid,+Na,9
5-Hydroxyindoleacetic acid,-H,19
5-Hydroxyindoleacetic acid,[M]+,11
5-Hydroxyindoleacetic acid,[M]-,16
6-Phosphogluconic acid,+Cl,16
6-Phosphogluconic acid,+H,16
6-Phosphogluconic acid,+K,16
6-Phosphogluconic acid,+Na,15
6-Phosphogluconic acid,-H,24
6-Phosphogluconic acid,[M]+,16
6-Phosphogluconic acid,[M]-,16
Acetoacetic acid,+Cl,16
Acetoacetic acid,+H,16
Acetoacetic acid,+K,16
Acetoacetic acid,+Na,16
Acetoacetic acid,-H,16
Acetoacetic acid,[M]+,16
Acetoacetic acid,[M]-,16
Acetyl-CoA,+Cl,16
Acetyl-CoA,+H,10
Acetyl-CoA,+K,16
Acetyl-CoA,+Na,15
Acetyl-CoA,-H,26
Acetyl-CoA,[M]+,16
Acetyl-CoA,[M]-,17
Acetylcarnitine,+Cl,16
Acetylcarnitine,+H,3
Acetylcarnitine,+K,9
Acetylcarnitine,+Na,8
Acetylcarnitine,-H,16
Acetylcarnitine,[M]+,16
Acetylcarnitine,[M]-,16
Acetylcholine,+Cl,16
Acetylcholine,+H,16
Acetylcholine,+K,16
Acetylcholine,+Na,16
Acetylcholine,-H,16
Acetylcholine,[M]+,1
Acetylcholine,[M]-,16
Adenine,+Cl,16
Adenine,+H,10
Adenine,+K,12
Adenine,+Na,12
Adenine,-H,22
Adenine,[M]+,16
Adenine,[M]-,16
Adenosine diphosphate,+Cl,16
Adenosine diphosphate,+H,15
Adenosine diphosphate,+K,15
Adenosine diphosphate,+Na,15
Adenosine diphosphate,-H,25
Adenosine diphosphate,[M]+,16
Adenosine diphosphate,[M]-,16
Adenosine monophosphate,+Cl,18
Adenosine monophosphate,+H,5
Adenosine monophosphate,+K,15
Adenosine monophosphate,+Na,8
Adenosine monophosphate,-H,24
Adenosine monophosphate,[M]+,16
Adenosine monophosphate,[M]-,16
Agmatine,+Cl,16
Agmatine,+H,4
Agmatine,+K,16
Agmatine,+Na,8
Agmatine,-H,16
Agmatine,[M]+,16
Agmatine,[M]-,16
Arachidonic acid,+Cl,16
Arachidonic acid,+H,16
Arachidonic acid,+K,16
Arachidonic acid,+Na,16
Arachidonic acid,-H,16
Arachidonic acid,[M]+,16
Arachidonic acid,[M]-,16
Arginine,+Cl,18
Arginine,+H,4
Arginine,+K,9
Arginine,+Na,8
Arginine,-H,22
Arginine,[M]+,16
Arginine,[M]-,16
Argininosuccinic acid,+Cl,16
Argininosuccinic acid,+H,10
Argininosuccinic acid,+K,10
Argininosuccinic acid,+Na,9
Argininosuccinic acid,-H,21
Argininosuccinic acid,[M]+,16
Argininosuccinic acid,[M]-,16
Ascorbic acid,+Cl,16
Ascorbic acid,+H,14
Ascorbic acid,+K,12
Ascorbic acid,+Na,15
Ascorbic acid,-H,20
Ascorbic acid,[M]+,16
Ascorbic acid,[M]-,16
Asparagine,+Cl,19
Asparagine,+H,10
Asparagine,+K,10
Asparagine,+Na,5
Asparagine,-H,22
Asparagine,[M]+,16
Asparagine,[M]-,16
Aspartic acid,+Cl,19
Aspartic acid,+H,10
Aspartic acid,+K,13
Aspartic acid,+Na,12
Aspartic acid,-H,20
Aspartic acid,[M]+,16
Aspartic acid,[M]-,16
Biotin,+Cl,16
Biotin,+H,11
Biotin,+K,15
Biotin,+Na,7
Biotin,-H,17
Biotin,[M]+,16
Biotin,[M]-,16
Butyric acid,+Cl,16
Butyric acid,+H,16
Butyric acid,+K,16
Butyric acid,+Na,16
Butyric acid,-H,16
Butyric acid,[M]+,16
Butyric acid,[M]-,16
CAR 16:0,+Cl,16
CAR 16:0,+H,1
CAR 16:0,+K,7
CAR 16:0,+Na,2
CAR 16:0,-H,16
CAR 16:0,[M]+,16
CAR 16:0,[M]-,16
Carbamoyl phosphate,+Cl,16
Carbamoyl phosphate,+H,16
Carbamoyl phosphate,+K,16
Carbamoyl phosphate,+Na,16
Carbamoyl phosphate,-H,16
Carbamoyl phosphate,[M]+,16
Carbamoyl phosphate,[M]-,16
Cardiolipin 18:1,+Cl,16
Cardiolipin 18:1,+H,11
Cardiolipin 18:1,+K,16
Cardiolipin 18:1,+Na,9
Cardiolipin 18:1,-H,20
Cardiolipin 18:1,[M]+,16
Cardiolipin 18:1,[M]-,20
Carnitine,+Cl,16
Carnitine,+H,3
Carnitine,+K,9
Carnitine,+Na,8
Carnitine,-H,16
Carnitine,[M]+,16
Carnitine,[M]-,16
Carnosine,+Cl,19
Carnosine,+H,6
Carnosine,+K,9
Carnosine,+Na,6
Carnosine,-H,20
Carnosine,[M]+,16
Carnosine,[M]-,16
Cer d8:1/22:0 Cer,+Cl,20
Cer d8:1/22:0 Cer,+H,5
Cer d8:1/22:0 Cer,+K,7
Cer d8:1/22:0 Cer,+Na,2
Cer d8:1/22:0 Cer,-H,22
Cer d8:1/22:0 Cer,[M]+,16
Cer d8:1/22:0 Cer,[M]-,16
Cholecalciferol,+Cl,16
Cholecalciferol,+H,12
Cholecalciferol,+K,16
Cholecalciferol,+Na,16
Cholecalciferol,-H,16
Cholecalciferol,[M]+,16
Cholecalciferol,[M]-,16
Cholesterol,+Cl,16
Cholesterol,+H,16
Cholesterol,+K,16
Cholesterol,+Na,16
Cholesterol,-H,16
Cholesterol,[M]+,16
Cholesterol,[M]-,16
Cholesteryl acetate,+Cl,16
Cholesteryl acetate,+H,16
Cholesteryl acetate,+K,16
Cholesteryl acetate,+Na,16
Cholesteryl acetate,-H,16
Cholesteryl acetate,[M]+,16
Cholesteryl acetate,[M]-,16
Cholesteryl ester 17:0,+Cl,16
Cholesteryl ester 17:0,+H,16
Cholesteryl ester 17:0,+K,9
Cholesteryl ester 17:0,+Na,7
Cholesteryl ester 17:0,-H,16
Cholesteryl ester 17:0,[M]+,16
Cholesteryl ester 17:0,[M]-,16
Cholic acid,+Cl,16
Cholic acid,+H,16
Cholic acid,+K,7
Cholic acid,+Na,2
Cholic acid,-H,21
Cholic acid,[M]+,16
Cholic acid,[M]-,16
Choline,+Cl,16
Choline,+H,16
Choline,+K,16
Choline,+Na,16
Choline,-H,16
Choline,[M]+,1
Choline,[M]-,16
Citric acid,+Cl,16
Citric acid,+H,16
Citric acid,+K,12
Citric acid,+Na,15
Citric acid,-H,26
Citric acid,[M]+,16
Citric acid,[M]-,16
Citrulline,+Cl,19
Citrulline,+H,8
Citrulline,+K,10
Citrulline,+Na,6
Citrulline,-H,22
Citrulline,[M]+,16
Citrulline,[M]-,16
Coenzyme A,+Cl,16
Coenzyme A,+H,7
Coenzyme A,+K,13
Coenzyme A,+Na,10
Coenzyme A,-H,20
Coenzyme A,[M]+,16
Coenzyme A,[M]-,17
Creatine,+Cl,16
Creatine,+H,6
Creatine,+K,9
Creatine,+Na,8
Creatine,-H,19
Creatine,[M]+,16
Creatine,[M]-,16
Creatinine,+Cl,16
Creatinine,+H,5
Creatinine,+K,5
Creatinine,+Na,6
Creatinine,-H,22
Creatinine,[M]+,16
Creatinine,[M]-,16
Cyclic adenosine monophosphate,+Cl,16
Cyclic adenosine monophosphate,+H,15
Cyclic adenosine monophosphate,+K,11
Cyclic adenosine monophosphate,+Na,8
Cyclic adenosine monophosphate,-H,16
Cyclic adenosine monophosphate,[M]+,16
Cyclic adenosine monophosphate,[M]-,16
Cysteine,+Cl,19
Cysteine,+H,10
Cysteine,+K,16
Cysteine,+Na,15
Cysteine,-H,22
Cysteine,[M]+,16
Cysteine,[M]-,16
Cystine,+Cl,16
Cystine,+H,14
Cystine,+K,16
Cystine,+Na,11
Cystine,-H,19
Cystine,[M]+,16
Cystine,[M]-,16
Cytidine,+Cl,19
Cytidine,+H,7
Cytidine,+K,11
Cytidine,+Na,5
Cytidine,-H,22
Cytidine,[M]+,16
Cytidine,[M]-,16
Cytidine monophosphate,+Cl,16
Cytidine monophosphate,+H,12
Cytidine monophosphate,+K,10
Cytidine monophosphate,+Na,4
Cytidine monophosphate,-H,17
Cytidine monophosphate,[M]+,16
Cytidine monophosphate,[M]-,16
Cytosine,+Cl,16
Cytosine,+H,7
Cytosine,+K,10
Cytosine,+Na,5
Cytosine,-H,19
Cytosine,[M]+,16
Cytosine,[M]-,16
DG 18:0-22:6,+Cl,16
DG 18:0-22:6,+H,16
DG 18:0-22:6,+K,16
DG 18:0-22:6,+Na,9
DG 18:0-22:6,-H,16
DG 18:0-22:6,[M]+,16
DG 18:0-22:6,[M]-,16
Dihydroxyacetone,+Cl,16
Dihydroxyacetone,+H,16
Dihydroxyacetone,+K,16
Dihydroxyacetone,+Na,16
Dihydroxyacetone,-H,16
Dihydroxyacetone,[M]+,16
Dihydroxyacetone,[M]-,16
Dihydroxyacetone phosphate,+Cl,16
Dihydroxyacetone phosphate,+H,16
Dihydroxyacetone phosphate,+K,16
Dihydroxyacetone phosphate,+Na,15
Dihydroxyacetone phosphate,-H,21
Dihydroxyacetone phosphate,[M]+,16
Dihydroxyacetone phosphate,[M]-,16
Dopamine,+Cl,17
Dopamine,+H,7
Dopamine,+K,16
Dopamine,+Na,11
Dopamine,-H,22
Dopamine,[M]+,14
Dopamine,[M]-,16
Epinephrine,+Cl,16
Epinephrine,+H,7
Epinephrine,+K,16
Epinephrine,+Na,9
Epinephrine,-H,22
Epinephrine,[M]+,14
Epinephrine,[M]-,16
Estradiol,+Cl,16
Estradiol,+H,16
Estradiol,+K,16
Estradiol,+Na,16
Estradiol,-H,19
Estradiol,[M]+,14
Estradiol,[M]-,16
Flavin adenine dinucleotide,+Cl,16
Flavin adenine dinucleotide,+H,10
Flavin adenine dinucleotide,+K,12
Flavin adenine dinucleotide,+Na,8
Flavin adenine dinucleotide,-H,24
Flavin adenine dinucleotide,[M]+,16
Flavin adenine dinucleotide,[M]-,21
Flavin mononucleotide,+Cl,16
Flavin mononucleotide,+H,8
Flavin mononucleotide,+K,10
Flavin mononucleotide,+Na,4
Flavin mononucleotide,-H,16
Flavin mononucleotide,[M]+,11
Flavin mononucleotide,[M]-,21
Folic acid,+Cl,16
Folic acid,+H,11
Folic acid,+K,12
Folic acid,+Na,4
Folic acid,-H,16
Folic acid,[M]+,11
Folic acid,[M]-,17
"Fructose 1,6-bisphosphate",+Cl,16
"Fructose 1,6-bisphosphate",+H,16
"Fructose 1,6-bisphosphate",+K,13
"Fructose 1,6-bisphosphate",+Na,15
"Fructose 1,6-bisphosphate",-H,25
"Fructose 1,6-bisphosphate",[M]+,16
"Fructose 1,6-bisphosphate",[M]-,16
Fumaric acid,+Cl,16
Fumaric acid,+H,16
Fumaric acid,+K,16
Fumaric acid,+Na,12
Fumaric acid,-H,20
Fumaric acid,[M]+,16
Fumaric acid,[M]-,16
GM3 Ganglioside 18:0,+Cl,16
GM3 Ganglioside 18:0,+H,11
GM3 Ganglioside 18:0,+K,9
GM3 Ganglioside 18:0,+Na,5
GM3 Ganglioside 18:0,-H,20
GM3 Ganglioside 18:0,[M]+,16
GM3 Ganglioside 18:0,[M]-,17
GlcCer d18:1/18:0,+Cl,22
GlcCer d18:1/18:0,+H,5
GlcCer d18:1/18:0,+K,6
GlcCer d18:1/18:0,+Na,1
GlcCer d18:1/18:0,-H,22
GlcCer d18:1/18:0,[M]+,16
GlcCer d18:1/18:0,[M]-,17
Gluconic acid,+Cl,16
Gluconic acid,+H,16
Gluconic acid,+K,14
Gluconic acid,+Na,8
Gluconic acid,-H,20
Gluconic acid,[M]+,16
Gluconic acid,[M]-,16
Glucosamine,+Cl,16
Glucosamine,+H,7
Glucosamine,+K,13
Glucosamine,+Na,8
Glucosamine,-H,16
Glucosamine,[M]+,16
Glucosamine,[M]-,16
Glucosamine 6-phosphate,+Cl,17
Glucosamine 6-phosphate,+H,14
Glucosamine 6-phosphate,+K,15
Glucosamine 6-phosphate,+Na,9
Glucosamine 6-phosphate,-H,26
Glucosamine 6-phosphate,[M]+,16
Glucosamine 6-phosphate,[M]-,16
Glucose,+Cl,19
Glucose,+H,16
Glucose,+K,11
Glucose,+Na,10
Glucose,-H,22
Glucose,[M]+,16
Glucose,[M]-,16
Glucose 6-phosphate,+Cl,18
Glucose 6-phosphate,+H,13
Glucose 6-phosphate,+K,13
Glucose 6-phosphate,+Na,13
Glucose 6-phosphate,-H,26
Glucose 6-phosphate,[M]+,16
Glucose 6-phosphate,[M]-,16
Glucosyl cholesterol,+Cl,20
Glucosyl cholesterol,+H,16
Glucosyl cholesterol,+K,9
Glucosyl cholesterol,+Na,6
Glucosyl cholesterol,-H,19
Glucosyl cholesterol,[M]+,16
Glucosyl cholesterol,[M]-,16
Glutamic acid,+Cl,19
Glutamic acid,+H,10
Glutamic acid,+K,12
Glutamic acid,+Na,8
Glutamic acid,-H,20
Glutamic acid,[M]+,16
Glutamic acid,[M]-,16
Glutamine,+Cl,19
Glutamine,+H,7
Glutamine,+K,10
Glutamine,+Na,8
Glutamine,-H,22
Glutamine,[M]+,16
Glutamine,[M]-,16
Glutathione,+Cl,16
Glutathione,+H,9
Glutathione,+K,9
Glutathione,+Na,4
Glutathione,-H,20
Glutathione,[M]+,16
Glutathione,[M]-,16
Glycerol 3-phosphate,+Cl,16
Glycerol 3-phosphate,+H,16
Glycerol 3-phosphate,+K,13
Glycerol 3-phosphate,+Na,13
Glycerol 3-phosphate,-H,21
Glycerol 3-phosphate,[M]+,16
Glycerol 3-phosphate,[M]-,16
Glycerophosphocholine,+Cl,16
Glycerophosphocholine,+H,6
Glycerophosphocholine,+K,10
Glycerophosphocholine,+Na,4
Glycerophosphocholine,-H,16
Glycerophosphocholine,[M]+,16
Glycerophosphocholine,[M]-,16
Glycine,+Cl,16
Glycine,+H,13
Glycine,+K,16
Glycine,+Na,15
Glycine,-H,16
Glycine,[M]+,16
Glycine,[M]-,16
Guanine,+Cl,16
Guanine,+H,12
Guanine,+K,11
Guanine,+Na,12
Guanine,-H,22
Guanine,[M]+,16
Guanine,[M]-,16
Histamine,+Cl,16
Histamine,+H,6
Histamine,+K,15
Histamine,+Na,8
Histamine,-H,19
Histamine,[M]+,16
Histamine,[M]-,16
Histidine,+Cl,16
Histidine,+H,8
Histidine,+K,10
Histidine,+Na,8
Histidine,-H,20
Histidine,[M]+,16
Histidine,[M]-,16
Homocysteine,+Cl,16
Homocysteine,+H,10
Homocysteine,+K,16
Homocysteine,+Na,16
Homocysteine,-H,17
Homocysteine,[M]+,16
Homocysteine,[M]-,16
Hypoxanthine,+Cl,16
Hypoxanthine,+H,15
Hypoxanthine,+K,15
Hypoxanthine,+Na,8
Hypoxanthine,-H,20
Hypoxanthine,[M]+,16
Hypoxanthine,[M]-,16
Indole,+Cl,16
Indole,+H,16
Indole,+K,16
Indole,+Na,16
Indole,-H,16
Indole,[M]+,16
Indole,[M]-,16
Kynurenic acid,+Cl,18
Kynurenic acid,+H,9
Kynurenic acid,+K,16
Kynurenic acid,+Na,9
Kynurenic acid,-H,18
Kynurenic acid,[M]+,16
Kynurenic acid,[M]-,16
Kynurenine,+Cl,19
Kynurenine,+H,7
Kynurenine,+K,12
Kynurenine,+Na,7
Kynurenine,-H,22
Kynurenine,[M]+,16
Kynurenine,[M]-,16
L-Dopa,+Cl,17
L-Dopa,+H,10
L-Dopa,+K,11
L-Dopa,+Na,9
L-Dopa,-H,22
L-Dopa,[M]+,11
L-Dopa,[M]-,16
Lactic acid,+Cl,16
Lactic acid,+H,16
Lactic acid,+K,16
Lactic acid,+Na,16
Lactic acid,-H,16
Lactic acid,[M]+,16
Lactic acid,[M]-,16
Lyso PA 18:1,+Cl,18
Lyso PA 18:1,+H,15
Lyso PA 18:1,+K,9
Lyso PA 18:1,+Na,6
Lyso PA 18:1,-H,16
Lyso PA 18:1,[M]+,16
Lyso PA 18:1,[M]-,17
Lyso PC 15:0,+Cl,22
Lyso PC 15:0,+H,1
Lyso PC 15:0,+K,6
Lyso PC 15:0,+Na,1
Lyso PC 15:0,-H,16
Lyso PC 15:0,[M]+,16
Lyso PC 15:0,[M]-,16
Lyso PE 18:0,+Cl,16
Lyso PE 18:0,+H,5
Lyso PE 18:0,+K,5
Lyso PE 18:0,+Na,2
Lyso PE 18:0,-H,24
Lyso PE 18:0,[M]+,16
Lyso PE 18:0,[M]-,16
Lyso PG 16:0,+Cl,16
Lyso PG 16:0,+H,9
Lyso PG 16:0,+K,9
Lyso PG 16:0,+Na,2
Lyso PG 16:0,-H,24
Lyso PG 16:0,[M]+,16
Lyso PG 16:0,[M]-,17
Lyso PI 17:1,+Cl,16
Lyso PI 17:1,+H,15
Lyso PI 17:1,+K,9
Lyso PI 17:1,+Na,6
Lyso PI 17:1,-H,23
Lyso PI 17:1,[M]+,16
Lyso PI 17:1,[M]-,16
