name_short,adduct,Stratification class
Lyso PS 17:1,+Cl,16
Lyso PS 17:1,+H,5
Lyso PS 17:1,+K,8
Lyso PS 17:1,+Na,2
Lyso PS 17:1,-H,23
Lyso PS 17:1,[M]+,12
Lyso PS 17:1,[M]-,16
MG 18:1,+Cl,16
MG 18:1,+H,16
MG 18:1,+K,12
MG 18:1,+Na,8
MG 18:1,-H,16
MG 18:1,[M]+,16
MG 18:1,[M]-,16
Malic acid,+Cl,16
Malic acid,+H,16
Malic acid,+K,12
Malic acid,+Na,8
Malic acid,-H,26
Malic acid,[M]+,16
Malic acid,[M]-,16
Malonic acid,+Cl,16
Malonic acid,+H,16
Malonic acid,+K,16
Malonic acid,+Na,14
Malonic acid,-H,24
Malonic acid,[M]+,16
Malonic acid,[M]-,16
Melatonin,+Cl,16
Melatonin,+H,9
Melatonin,+K,9
Melatonin,+Na,5
Melatonin,-H,19
Melatonin,[M]+,9
Melatonin,[M]-,16
Methionine,+Cl,16
Methionine,+H,10
Methionine,+K,16
Methionine,+Na,12
Methionine,-H,22
Methionine,[M]+,16
Methionine,[M]-,16
Mevalonic acid,+Cl,18
Mevalonic acid,+H,14
Mevalonic acid,+K,11
Mevalonic acid,+Na,12
Mevalonic acid,-H,20
Mevalonic acid,[M]+,16
Mevalonic acid,[M]-,16
Myo-inositol 1-phosphate,+Cl,16
Myo-inositol 1-phosphate,+H,13
Myo-inositol 1-phosphate,+K,13
Myo-inositol 1-phosphate,+Na,16
Myo-inositol 1-phosphate,-H,24
Myo-inositol 1-phosphate,[M]+,16
Myo-inositol 1-phosphate,[M]-,16
N-Acetylaspartic acid,+Cl,16
N-Acetylaspartic acid,+H,10
N-Acetylaspartic acid,+K,10
N-Acetylaspartic acid,+Na,7
N-Acetylaspartic acid,-H,26
N-Acetylaspartic acid,[M]+,16
N-Acetylaspartic acid,[M]-,16
N-Acetylaspartylglutamic acid,+Cl,16
N-Acetylaspartylglutamic acid,+H,9
N-Acetylaspartylglutamic acid,+K,10
N-Acetylaspartylglutamic acid,+Na,4
N-Acetylaspartylglutamic acid,-H,20
N-Acetylaspartylglutamic acid,[M]+,16
N-Acetylaspartylglutamic acid,[M]-,16
N-Acetylgalactosamine 6-phosphate,+Cl,16
N-Acetylgalactosamine 6-phosphate,+H,13
N-Acetylgalactosamine 6-phosphate,+K,15
N-Acetylgalactosamine 6-phosphate,+Na,11
N-Acetylgalactosamine 6-phosphate,-H,21
N-Acetylgalactosamine 6-phosphate,[M]+,16
N-Acetylgalactosamine 6-phosphate,[M]-,16
N-Acetylglucosamine,+Cl,19
N-Acetylglucosamine,+H,10
N-Acetylglucosamine,+K,15
N-Acetylglucosamine,+Na,8
N-Acetylglucosamine,-H,22
N-Acetylglucosamine,[M]+,16
N-Acetylglucosamine,[M]-,16
"N6,N6,N6-Trimethyllysine",+Cl,17
"N6,N6,N6-Trimethyllysine",+H,3
"N6,N6,N6-Trimethyllysine",+K,12
"N6,N6,N6-Trimethyllysine",+Na,8
"N6,N6,N6-Trimethyllysine",-H,16
"N6,N6,N6-Trimethyllysine",[M]+,16
"N6,N6,N6-Trimethyllysine",[M]-,16
Niacinamide,+Cl,16
Niacinamide,+H,14
Niacinamide,+K,16
Niacinamide,+Na,11
Niacinamide,-H,16
Niacinamide,[M]+,16
Niacinamide,[M]-,16
Nicotinamide adenine dinucleotide (NAD),+Cl,16
Nicotinamide adenine dinucleotide (NAD),+H,16
Nicotinamide adenine dinucleotide (NAD),+K,16
Nicotinamide adenine dinucleotide (NAD),+Na,16
Nicotinamide adenine dinucleotide (NAD),-H,16
Nicotinamide adenine dinucleotide (NAD),[M]+,15
Nicotinamide adenine dinucleotide (NAD),[M]-,21
"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,17
"Nicotinamide adenine dinucleotide, reduced (NADH)",+H,14
"Nicotinamide adenine dinucleotide, reduced (NADH)",+K,16
"Nicotinamide adenine dinucleotide, reduced (NADH)",+Na,15
"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,24
"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]+,16
"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]-,17
Nicotinamide riboside,+Cl,16
Nicotinamide riboside,+H,16
Nicotinamide riboside,+K,16
Nicotinamide riboside,+Na,16
Nicotinamide riboside,-H,16
Nicotinamide riboside,[M]+,8
Nicotinamide riboside,[M]-,16
Nicotinamide ribotide,+Cl,16
Nicotinamide ribotide,+H,10
Nicotinamide ribotide,+K,16
Nicotinamide ribotide,+Na,12
Nicotinamide ribotide,-H,16
Nicotinamide ribotide,[M]+,16
Nicotinamide ribotide,[M]-,16
Nicotinic acid,+Cl,16
Nicotinic acid,+H,14
Nicotinic acid,+K,16
Nicotinic acid,+Na,16
Nicotinic acid,-H,21
Nicotinic acid,[M]+,16
Nicotinic acid,[M]-,16
Ornithine,+Cl,16
Ornithine,+H,8
Ornithine,+K,13
Ornithine,+Na,7
Ornithine,-H,22
Ornithine,[M]+,16
Ornithine,[M]-,16
Orotic acid,+Cl,16
Orotic acid,+H,16
Orotic acid,+K,16
Orotic acid,+Na,16
Orotic acid,-H,22
Orotic acid,[M]+,16
Orotic acid,[M]-,16
Oxalacetic acid,+Cl,16
Oxalacetic acid,+H,16
Oxalacetic acid,+K,16
Oxalacetic acid,+Na,16
Oxalacetic acid,-H,16
Oxalacetic acid,[M]+,16
Oxalacetic acid,[M]-,16
Oxidized glutathione,+Cl,16
Oxidized glutathione,+H,6
Oxidized glutathione,+K,10
Oxidized glutathione,+Na,4
Oxidized glutathione,-H,23
Oxidized glutathione,[M]+,16
Oxidized glutathione,[M]-,16
PA 16:0-18:1,+Cl,18
PA 16:0-18:1,+H,11
PA 16:0-18:1,+K,9
PA 16:0-18:1,+Na,6
PA 16:0-18:1,-H,20
PA 16:0-18:1,[M]+,16
PA 16:0-18:1,[M]-,17
PC (O) C16-18:1,+Cl,18
PC (O) C16-18:1,+H,4
PC (O) C16-18:1,+K,7
PC (O) C16-18:1,+Na,2
PC (O) C16-18:1,-H,16
PC (O) C16-18:1,[M]+,12
PC (O) C16-18:1,[M]-,16
PC 15:0-18:1,+Cl,18
PC 15:0-18:1,+H,4
PC 15:0-18:1,+K,7
PC 15:0-18:1,+Na,2
PC 15:0-18:1,-H,16
PC 15:0-18:1,[M]+,12
PC 15:0-18:1,[M]-,16
PE 18:0-20:4,+Cl,16
PE 18:0-20:4,+H,14
PE 18:0-20:4,+K,13
PE 18:0-20:4,+Na,8
PE 18:0-20:4,-H,19
PE 18:0-20:4,[M]+,16
PE 18:0-20:4,[M]-,17
PG 16:0-18:1,+Cl,16
PG 16:0-18:1,+H,11
PG 16:0-18:1,+K,9
PG 16:0-18:1,+Na,6
PG 16:0-18:1,-H,26
PG 16:0-18:1,[M]+,16
PG 16:0-18:1,[M]-,17
PI 16:0-18:1,+Cl,16
PI 16:0-18:1,+H,11
PI 16:0-18:1,+K,9
PI 16:0-18:1,+Na,5
PI 16:0-18:1,-H,26
PI 16:0-18:1,[M]+,16
PI 16:0-18:1,[M]-,17
PI(5)P 18:1,+Cl,16
PI(5)P 18:1,+H,11
PI(5)P 18:1,+K,15
PI(5)P 18:1,+Na,8
PI(5)P 18:1,-H,20
PI(5)P 18:1,[M]+,16
PI(5)P 18:1,[M]-,20
PS (POPS) 16:0-18:1,+Cl,16
PS (POPS) 16:0-18:1,+H,5
PS (POPS) 16:0-18:1,+K,9
PS (POPS) 16:0-18:1,+Na,6
PS (POPS) 16:0-18:1,-H,26
PS (POPS) 16:0-18:1,[M]+,12
PS (POPS) 16:0-18:1,[M]-,17
Palmitic acid,+Cl,16
Palmitic acid,+H,16
Palmitic acid,+K,16
Palmitic acid,+Na,16
Palmitic acid,-H,16
Palmitic acid,[M]+,16
Palmitic acid,[M]-,16
Palmitoyl-CoA,+Cl,16
Palmitoyl-CoA,+H,6
Palmitoyl-CoA,+K,9
Palmitoyl-CoA,+Na,6
Palmitoyl-CoA,-H,23
Palmitoyl-CoA,[M]+,16
Palmitoyl-CoA,[M]-,20
Pantetheine,+Cl,17
Pantetheine,+H,8
Pantetheine,+K,10
Pantetheine,+Na,5
Pantetheine,-H,22
Pantetheine,[M]+,16
Pantetheine,[M]-,16
Pantothenic acid,+Cl,16
Pantothenic acid,+H,10
Pantothenic acid,+K,10
Pantothenic acid,+Na,8
Pantothenic acid,-H,22
Pantothenic acid,[M]+,16
Pantothenic acid,[M]-,16
Phenylalanine,+Cl,16
Phenylalanine,+H,10
Phenylalanine,+K,12
Phenylalanine,+Na,8
Phenylalanine,-H,22
Phenylalanine,[M]+,16
Phenylalanine,[M]-,16
Phosphocreatine,+Cl,16
Phosphocreatine,+H,16
Phosphocreatine,+K,16
Phosphocreatine,+Na,11
Phosphocreatine,-H,18
Phosphocreatine,[M]+,16
Phosphocreatine,[M]-,16
Phosphoenolpyruvic acid,+Cl,16
Phosphoenolpyruvic acid,+H,13
Phosphoenolpyruvic acid,+K,14
Phosphoenolpyruvic acid,+Na,14
Phosphoenolpyruvic acid,-H,26
Phosphoenolpyruvic acid,[M]+,16
Phosphoenolpyruvic acid,[M]-,16
Phosphoserine,+Cl,16
Phosphoserine,+H,16
Phosphoserine,+K,16
Phosphoserine,+Na,16
Phosphoserine,-H,16
Phosphoserine,[M]+,16
Phosphoserine,[M]-,16
Phylloquinone,+Cl,16
Phylloquinone,+H,8
Phylloquinone,+K,16
Phylloquinone,+Na,9
Phylloquinone,-H,16
Phylloquinone,[M]+,9
Phylloquinone,[M]-,16
Proline,+Cl,16
Proline,+H,7
Proline,+K,11
Proline,+Na,8
Proline,-H,22
Proline,[M]+,16
Proline,[M]-,16
Propionylcarnitine,+Cl,16
Propionylcarnitine,+H,3
Propionylcarnitine,+K,9
Propionylcarnitine,+Na,8
Propionylcarnitine,-H,16
Propionylcarnitine,[M]+,16
Propionylcarnitine,[M]-,16
Prostaglandin E1,+Cl,18
Prostaglandin E1,+H,16
Prostaglandin E1,+K,8
Prostaglandin E1,+Na,2
Prostaglandin E1,-H,18
Prostaglandin E1,[M]+,16
Prostaglandin E1,[M]-,16
Putrescine,+Cl,16
Putrescine,+H,10
Putrescine,+K,16
Putrescine,+Na,12
Putrescine,-H,16
Putrescine,[M]+,16
Putrescine,[M]-,16
Pyridoxine,+Cl,19
Pyridoxine,+H,7
Pyridoxine,+K,12
Pyridoxine,+Na,9
Pyridoxine,-H,19
Pyridoxine,[M]+,16
Pyridoxine,[M]-,16
Pyruvic acid,+Cl,16
Pyruvic acid,+H,16
Pyruvic acid,+K,16
Pyruvic acid,+Na,16
Pyruvic acid,-H,16
Pyruvic acid,[M]+,16
Pyruvic acid,[M]-,16
Quinolinic acid,+Cl,16
Quinolinic acid,+H,15
Quinolinic acid,+K,16
Quinolinic acid,+Na,15
Quinolinic acid,-H,20
Quinolinic acid,[M]+,16
Quinolinic acid,[M]-,16
Retinoic acid,+Cl,16
Retinoic acid,+H,11
Retinoic acid,+K,16
Retinoic acid,+Na,16
Retinoic acid,-H,19
Retinoic acid,[M]+,11
Retinoic acid,[M]-,16
Riboflavin,+Cl,18
Riboflavin,+H,5
Riboflavin,+K,8
Riboflavin,+Na,3
Riboflavin,-H,18
Riboflavin,[M]+,15
Riboflavin,[M]-,21
Ribulose,+Cl,16
Ribulose,+H,16
Ribulose,+K,16
Ribulose,+Na,12
Ribulose,-H,22
Ribulose,[M]+,16
Ribulose,[M]-,16
Ribulose 5-phosphate,+Cl,16
Ribulose 5-phosphate,+H,13
Ribulose 5-phosphate,+K,13
Ribulose 5-phosphate,+Na,15
Ribulose 5-phosphate,-H,26
Ribulose 5-phosphate,[M]+,16
Ribulose 5-phosphate,[M]-,16
S-Adenosylhomocysteine,+Cl,18
S-Adenosylhomocysteine,+H,5
S-Adenosylhomocysteine,+K,10
S-Adenosylhomocysteine,+Na,4
S-Adenosylhomocysteine,-H,24
S-Adenosylhomocysteine,[M]+,16
S-Adenosylhomocysteine,[M]-,16
S-Adenosylmethionine,+Cl,16
S-Adenosylmethionine,+H,16
S-Adenosylmethionine,+K,16
S-Adenosylmethionine,+Na,16
S-Adenosylmethionine,-H,16
S-Adenosylmethionine,[M]+,6
S-Adenosylmethionine,[M]-,16
SM d18:1-16:0,+Cl,17
SM d18:1-16:0,+H,2
SM d18:1-16:0,+K,10
SM d18:1-16:0,+Na,2
SM d18:1-16:0,-H,19
SM d18:1-16:0,[M]+,16
SM d18:1-16:0,[M]-,16
Serine,+Cl,16
Serine,+H,10
Serine,+K,16
Serine,+Na,10
Serine,-H,22
Serine,[M]+,16
Serine,[M]-,16
Serotonin,+Cl,19
Serotonin,+H,9
Serotonin,+K,11
Serotonin,+Na,14
Serotonin,-H,19
Serotonin,[M]+,15
Serotonin,[M]-,16
Spermidine,+Cl,16
Spermidine,+H,6
Spermidine,+K,16
Spermidine,+Na,8
Spermidine,-H,16
Spermidine,[M]+,16
Spermidine,[M]-,16
Succinic acid,+Cl,16
Succinic acid,+H,16
Succinic acid,+K,16
Succinic acid,+Na,14
Succinic acid,-H,20
Succinic acid,[M]+,16
Succinic acid,[M]-,16
Sulfo GalCer 18:0(2S-OH),+Cl,16
Sulfo GalCer 18:0(2S-OH),+H,9
Sulfo GalCer 18:0(2S-OH),+K,16
Sulfo GalCer 18:0(2S-OH),+Na,9
Sulfo GalCer 18:0(2S-OH),-H,23
Sulfo GalCer 18:0(2S-OH),[M]+,16
Sulfo GalCer 18:0(2S-OH),[M]-,17
TG 15:0-18:1-15:0,+Cl,16
TG 15:0-18:1-15:0,+H,11
TG 15:0-18:1-15:0,+K,9
TG 15:0-18:1-15:0,+Na,5
TG 15:0-18:1-15:0,-H,16
TG 15:0-18:1-15:0,[M]+,16
TG 15:0-18:1-15:0,[M]-,16
Taurine,+Cl,16
Taurine,+H,15
Taurine,+K,13
Taurine,+Na,10
Taurine,-H,26
Taurine,[M]+,16
Taurine,[M]-,16
Taurocholic acid,+Cl,16
Taurocholic acid,+H,16
Taurocholic acid,+K,10
Taurocholic acid,+Na,8
Taurocholic acid,-H,23
Taurocholic acid,[M]+,16
Taurocholic acid,[M]-,16
Tetrahydrofolic acid,+Cl,16
Tetrahydrofolic acid,+H,9
Tetrahydrofolic acid,+K,9
Tetrahydrofolic acid,+Na,6
Tetrahydrofolic acid,-H,16
Tetrahydrofolic acid,[M]+,8
Tetrahydrofolic acid,[M]-,17
Thiamine,+Cl,16
Thiamine,+H,11
Thiamine,+K,16
Thiamine,+Na,16
Thiamine,-H,16
Thiamine,[M]+,6
Thiamine,[M]-,16
Thymine,+Cl,16
Thymine,+H,14
Thymine,+K,16
Thymine,+Na,12
Thymine,-H,21
Thymine,[M]+,16
Thymine,[M]-,16
Tryptophan,+Cl,16
Tryptophan,+H,9
Tryptophan,+K,9
Tryptophan,+Na,8
Tryptophan,-H,19
Tryptophan,[M]+,11
Tryptophan,[M]-,16
Tyrosine,+Cl,16
Tyrosine,+H,12
Tyrosine,+K,12
Tyrosine,+Na,12
Tyrosine,-H,19
Tyrosine,[M]+,16
Tyrosine,[M]-,16
Uracil,+Cl,18
Uracil,+H,13
Uracil,+K,16
Uracil,+Na,11
Uracil,-H,21
Uracil,[M]+,16
Uracil,[M]-,16
Ureidosuccinic acid,+Cl,16
Ureidosuccinic acid,+H,15
Ureidosuccinic acid,+K,15
Ureidosuccinic acid,+Na,10
Ureidosuccinic acid,-H,20
Ureidosuccinic acid,[M]+,16
Ureidosuccinic acid,[M]-,16
Uric acid,+Cl,18
Uric acid,+H,13
Uric acid,+K,16
Uric acid,+Na,11
Uric acid,-H,24
Uric acid,[M]+,16
Uric acid,[M]-,16
Uridine,+Cl,19
Uridine,+H,14
Uridine,+K,11
Uridine,+Na,12
Uridine,-H,19
Uridine,[M]+,16
Uridine,[M]-,16
Uridine diphosphate,+Cl,16
Uridine diphosphate,+H,16
Uridine diphosphate,+K,11
Uridine diphosphate,+Na,15
Uridine diphosphate,-H,25
Uridine diphosphate,[M]+,16
Uridine diphosphate,[M]-,16
Uridine diphosphate glucose,+Cl,16
Uridine diphosphate glucose,+H,16
Uridine diphosphate glucose,+K,16
Uridine diphosphate glucose,+Na,13
Uridine diphosphate glucose,-H,26
Uridine diphosphate glucose,[M]+,16
Uridine diphosphate glucose,[M]-,16
Uridine diphosphate glucuronic acid,+Cl,16
Uridine diphosphate glucuronic acid,+H,16
Uridine diphosphate glucuronic acid,+K,16
Uridine diphosphate glucuronic acid,+Na,13
Uridine diphosphate glucuronic acid,-H,24
Uridine diphosphate glucuronic acid,[M]+,16
Uridine diphosphate glucuronic acid,[M]-,16
Uridine diphosphate-N-acetylglucosamine,+Cl,16
Uridine diphosphate-N-acetylglucosamine,+H,16
Uridine diphosphate-N-acetylglucosamine,+K,16
Uridine diphosphate-N-acetylglucosamine,+Na,11
Uridine diphosphate-N-acetylglucosamine,-H,26
Uridine diphosphate-N-acetylglucosamine,[M]+,16
Uridine diphosphate-N-acetylglucosamine,[M]-,17
Urocanic acid,+Cl,18
Urocanic acid,+H,14
Urocanic acid,+K,14
Urocanic acid,+Na,8
Urocanic acid,-H,20
Urocanic acid,[M]+,16
Urocanic acid,[M]-,16
Valine,+Cl,16
Valine,+H,10
Valine,+K,16
Valine,+Na,10
Valine,-H,19
Valine,[M]+,16
Valine,[M]-,16
Xanthine,+Cl,18
Xanthine,+H,14
Xanthine,+K,16
Xanthine,+Na,12
Xanthine,-H,24
Xanthine,[M]+,16
Xanthine,[M]-,16
alpha-tocopherol,+Cl,16
alpha-tocopherol,+H,16
alpha-tocopherol,+K,16
alpha-tocopherol,+Na,16
alpha-tocopherol,-H,16
alpha-tocopherol,[M]+,7
alpha-tocopherol,[M]-,16
cis-Aconitic acid,+Cl,16
cis-Aconitic acid,+H,13
cis-Aconitic acid,+K,13
cis-Aconitic acid,+Na,9
cis-Aconitic acid,-H,26
cis-Aconitic acid,[M]+,16
cis-Aconitic acid,[M]-,16
gamma-Aminobutyric acid,+Cl,16
gamma-Aminobutyric acid,+H,7
gamma-Aminobutyric acid,+K,12
gamma-Aminobutyric acid,+Na,8
gamma-Aminobutyric acid,-H,22
gamma-Aminobutyric acid,[M]+,16
gamma-Aminobutyric acid,[M]-,16
myo-Inositol,+Cl,19
myo-Inositol,+H,16
myo-Inositol,+K,11
myo-Inositol,+Na,8
myo-Inositol,-H,22
myo-Inositol,[M]+,16
myo-Inositol,[M]-,16
