Feature importance (mean abs value of shap-value),Model-impact of points with high-value features,Model-impact of points with low-value features,Feature name,matrix,polarity
0.3157308239199816,0.01676666181253335,0.014947089947089971,polar_surface_area,DHB,negative
0.2559994752722022,0.04702382796079554,-0.048596808121455955,polarizability,NOR,positive
0.25390352583911274,-0.011849881796690324,-0.007964329643296424,polarizability,MAPS,negative
0.23410575357690716,0.02776402233314261,0.053337270206429074,polar_surface_area,CHCA,negative
0.23006510049779258,0.01148522148522146,0.004889575559966646,polar_surface_area,ClCCA,negative
0.22719567974113394,7.163383654012363e-05,-0.0018345934191004501,polarizability,NEDC,negative
0.21591033346276947,0.02352964761948396,-0.10696590069324695,polarizability,9AA,positive
0.20611161018552676,0.037275711865773956,-0.011268009577427518,polarizability,MAPS,positive
0.20430862739953629,0.05399561445558034,-0.004745467756031099,polarizability,NEDC,positive
0.19926663693573163,-0.0238691654605245,0.00042093722246813227,physiological_charge,CMBT,negative
0.19743241943241918,-0.016590017969915785,-0.053277569457146894,polarizability,DHAP,positive
0.19364029909484431,0.009834362117155921,-0.08938868056825797,polarizability,CMBT,positive
0.19039664929087977,0.01148522148522146,0.004889575559966646,acceptor_count,ClCCA,negative
0.18851348971541282,0.02776402233314261,0.053337270206429074,physiological_charge,CHCA,negative
0.18609318423561677,0.037275711865773956,-0.011268009577427518,polar_surface_area,MAPS,positive
0.18599233743464513,0.01148522148522146,0.004889575559966646,physiological_charge,ClCCA,negative
0.18503272764682405,0.03274576694628073,-0.0031828961375791596,donor_count,NOR,negative
0.18014307629692217,0.02776402233314261,0.053337270206429074,acceptor_count,CHCA,negative
0.17914253811728287,0.027885172843621856,-0.027145152539543388,donor_count,DAN,negative
0.17831957664088813,0.026361659348002452,-0.0485730657078607,polarizability,DAN,positive
0.16464601934523787,0.010245197510822517,0.01120391792665973,acceptor_count,pNA,negative
0.1574360739063962,0.017071742585717822,-0.008783361504110807,polarizability,DHAP,negative
0.15491998372611096,0.017071742585717822,-0.008783361504110807,acceptor_count,DHAP,negative
0.15407789840700262,0.01676666181253335,0.014947089947089971,physiological_charge,DHB,negative
0.1469652244201529,0.027885172843621856,-0.027145152539543388,acceptor_count,DAN,negative
0.14205684551139094,0.047297949069669665,-0.04888009877446494,physiological_charge,pNA,positive
0.14106773361318797,0.047297949069669665,-0.04888009877446494,polarizability,pNA,positive
0.13662079468568403,0.03274576694628073,-0.0031828961375791596,polar_surface_area,NOR,negative
0.13534988355383756,-0.0238691654605245,0.00042093722246813227,polarizability,CMBT,negative
0.1335278087797617,0.010245197510822517,0.01120391792665973,polar_surface_area,pNA,negative
0.13217307271852707,-0.016590017969915785,-0.053277569457146894,acceptor_count,DHAP,positive
0.13128516867184334,0.03274576694628073,-0.0031828961375791596,acceptor_count,NOR,negative
0.12958881546521261,-0.0032776907052273424,-0.021599395893326656,donor_count,9AA,negative
0.12844680571953287,-0.016590017969915785,-0.053277569457146894,polar_surface_area,DHAP,positive
0.12814316362248143,0.017071742585717822,-0.008783361504110807,donor_count,DHAP,negative
0.12784812127976175,0.010245197510822517,0.01120391792665973,polarizability,pNA,negative
0.12774716865625943,0.009834362117155921,-0.08938868056825797,pka_strongest_basic,CMBT,positive
0.12767326949145114,0.04702382796079554,-0.048596808121455955,polar_surface_area,NOR,positive
0.12526207592450192,0.027885172843621856,-0.027145152539543388,pka_strongest_basic,DAN,negative
0.12510595128776936,0.05399561445558034,-0.004745467756031099,polar_surface_area,NEDC,positive
0.12307000743364367,0.009834362117155921,-0.08938868056825797,polar_surface_area,CMBT,positive
0.12231955922865,7.163383654012363e-05,-0.0018345934191004501,donor_count,NEDC,negative
0.12172158628506748,0.03274576694628073,-0.0031828961375791596,pka_strongest_basic,NOR,negative
0.12159301298147325,0.017071742585717822,-0.008783361504110807,physiological_charge,DHAP,negative
0.12146298317588156,0.027885172843621856,-0.027145152539543388,polar_surface_area,DAN,negative
0.11788779570597739,0.04702382796079554,-0.048596808121455955,pka_strongest_basic,NOR,positive
0.11673553838753227,0.02352964761948396,-0.10696590069324695,pka_strongest_acidic,9AA,positive
0.11663105413105399,0.01148522148522146,0.004889575559966646,donor_count,ClCCA,negative
0.11634774925595223,0.010245197510822517,0.01120391792665973,donor_count,pNA,negative
0.11411225818452368,0.010245197510822517,0.01120391792665973,pka_strongest_basic,pNA,negative
0.11330357142857146,0.010245197510822517,0.01120391792665973,physiological_charge,pNA,negative
0.11259998673713897,0.017071742585717822,-0.008783361504110807,polar_surface_area,DHAP,negative
0.11089133761861027,0.05399561445558034,-0.004745467756031099,pka_strongest_acidic,NEDC,positive
0.1100386522418851,0.03274576694628073,-0.0031828961375791596,physiological_charge,NOR,negative
0.10839761682595055,0.02352964761948396,-0.10696590069324695,pka_strongest_basic,9AA,positive
0.10552707992666362,-0.0238691654605245,0.00042093722246813227,polar_surface_area,CMBT,negative
0.10495596659233011,7.163383654012363e-05,-0.0018345934191004501,polar_surface_area,NEDC,negative
0.10455953474135277,0.04702382796079554,-0.048596808121455955,acceptor_count,NOR,positive
0.10445009842957007,0.02352964761948396,-0.10696590069324695,acceptor_count,9AA,positive
0.10276800565656088,0.02352964761948396,-0.10696590069324695,polar_surface_area,9AA,positive
0.10245948664130469,7.163383654012363e-05,-0.0018345934191004501,acceptor_count,NEDC,negative
0.10215557335885526,0.017071742585717822,-0.008783361504110807,pka_strongest_basic,DHAP,negative
0.10142109762720235,-0.0032776907052273424,-0.021599395893326656,pka_strongest_basic,9AA,negative
0.09830058157330875,0.009834362117155921,-0.08938868056825797,pka_strongest_acidic,CMBT,positive
0.0977585297577995,0.02352964761948396,-0.10696590069324695,physiological_charge,9AA,positive
0.09735887439449296,0.026361659348002452,-0.0485730657078607,pka_strongest_acidic,DAN,positive
0.09704686270608948,-0.0032776907052273424,-0.021599395893326656,acceptor_count,9AA,negative
0.09700877678784264,-0.0032776907052273424,-0.021599395893326656,physiological_charge,9AA,negative
0.09660954675068865,-0.0032776907052273424,-0.021599395893326656,polar_surface_area,9AA,negative
0.09640303606649751,0.02776402233314261,0.053337270206429074,donor_count,CHCA,negative
0.09520052006359757,0.02352964761948396,-0.10696590069324695,donor_count,9AA,positive
0.0945517512790239,-0.016590017969915785,-0.053277569457146894,pka_strongest_basic,DHAP,positive
0.0937496655269807,-0.0238691654605245,0.00042093722246813227,donor_count,CMBT,negative
0.09298788753334196,0.05399561445558034,-0.004745467756031099,donor_count,NEDC,positive
0.09258515894879532,0.009834362117155921,-0.08938868056825797,physiological_charge,CMBT,positive
0.0925704123112659,0.026361659348002452,-0.0485730657078607,polar_surface_area,DAN,positive
0.0921066071975162,0.04702382796079554,-0.048596808121455955,pka_strongest_acidic,NOR,positive
0.09201355546810089,0.047297949069669665,-0.04888009877446494,polar_surface_area,pNA,positive
0.09061550570641468,0.04702382796079554,-0.048596808121455955,donor_count,NOR,positive
0.09048181762690656,-0.011849881796690324,-0.007964329643296424,physiological_charge,MAPS,negative
0.08974241570395408,0.02776402233314261,0.053337270206429074,polarizability,CHCA,negative
0.08897433206524105,0.007993416766840943,-0.025866435989675408,polar_surface_area,DHB,positive
0.0888068081263005,0.01676666181253335,0.014947089947089971,acceptor_count,DHB,negative
0.08825148366901778,0.01888665750991979,-0.03214872117582383,polar_surface_area,CHCA,positive
0.08672662405232635,-0.0238691654605245,0.00042093722246813227,pka_strongest_acidic,CMBT,negative
0.08614451431970768,0.026361659348002452,-0.0485730657078607,physiological_charge,DAN,positive
0.08583345073729684,0.02776402233314261,0.053337270206429074,pka_strongest_basic,CHCA,negative
0.0853716971486559,-0.011849881796690324,-0.007964329643296424,polar_surface_area,MAPS,negative
0.0853093006038493,0.03274576694628073,-0.0031828961375791596,polarizability,NOR,negative
0.08485407125312983,0.03274576694628073,-0.0031828961375791596,pka_strongest_acidic,NOR,negative
0.08478778929775345,0.01888665750991979,-0.03214872117582383,polarizability,CHCA,positive
0.0834065328610782,0.007993416766840943,-0.025866435989675408,polarizability,DHB,positive
0.08318788579363796,-0.011849881796690324,-0.007964329643296424,acceptor_count,MAPS,negative
0.08279160085761582,-0.011849881796690324,-0.007964329643296424,donor_count,MAPS,negative
0.08276688371159364,0.027885172843621856,-0.027145152539543388,pka_strongest_acidic,DAN,negative
0.0819791666666666,0.010245197510822517,0.01120391792665973,pka_strongest_acidic,pNA,negative
0.08151433387156162,0.026361659348002452,-0.0485730657078607,donor_count,DAN,positive
0.08148480475753192,-0.016590017969915785,-0.053277569457146894,donor_count,DHAP,positive
0.08144982290436832,0.047297949069669665,-0.04888009877446494,pka_strongest_acidic,pNA,positive
0.08096985566781185,0.027885172843621856,-0.027145152539543388,polarizability,DAN,negative
0.08039468275831904,7.163383654012363e-05,-0.0018345934191004501,pka_strongest_basic,NEDC,negative
0.07997156194370796,0.037275711865773956,-0.011268009577427518,acceptor_count,MAPS,positive
0.078858513214923,0.026361659348002452,-0.0485730657078607,pka_strongest_basic,DAN,positive
0.07820113098779058,0.01888665750991979,-0.03214872117582383,acceptor_count,CHCA,positive
0.0750503182190487,0.027885172843621856,-0.027145152539543388,physiological_charge,DAN,negative
0.07376489607473079,0.017071742585717822,-0.008783361504110807,pka_strongest_acidic,DHAP,negative
0.07188779570597752,7.163383654012363e-05,-0.0018345934191004501,physiological_charge,NEDC,negative
0.07188438497529395,0.009834362117155921,-0.08938868056825797,acceptor_count,CMBT,positive
0.07144098998644453,-0.016590017969915785,-0.053277569457146894,physiological_charge,DHAP,positive
0.07104840613931514,0.05399561445558034,-0.004745467756031099,acceptor_count,NEDC,positive
0.07008028335301064,0.05399561445558034,-0.004745467756031099,physiological_charge,NEDC,positive
0.06975288299778871,0.01676666181253335,0.014947089947089971,pka_strongest_basic,DHB,negative
0.0695923830679693,0.01676666181253335,0.014947089947089971,polarizability,DHB,negative
0.06880650116446156,-0.0238691654605245,0.00042093722246813227,pka_strongest_basic,CMBT,negative
0.06856616496039565,0.01148522148522146,0.004889575559966646,polarizability,ClCCA,negative
0.06759475652247803,0.026361659348002452,-0.0485730657078607,acceptor_count,DAN,positive
0.06725234412622864,0.01888665750991979,-0.03214872117582383,pka_strongest_acidic,CHCA,positive
0.06669621333082866,0.01148522148522146,0.004889575559966646,pka_strongest_basic,ClCCA,negative
0.06529831484308549,0.037275711865773956,-0.011268009577427518,physiological_charge,MAPS,positive
0.06376271210447294,0.01888665750991979,-0.03214872117582383,physiological_charge,CHCA,positive
0.06374681883772783,0.007993416766840943,-0.025866435989675408,acceptor_count,DHB,positive
0.06333726879181427,0.04702382796079554,-0.048596808121455955,physiological_charge,NOR,positive
0.06257103215896133,-0.0238691654605245,0.00042093722246813227,acceptor_count,CMBT,negative
0.062484061393152254,0.05399561445558034,-0.004745467756031099,pka_strongest_basic,NEDC,positive
0.06145716909353263,0.009834362117155921,-0.08938868056825797,donor_count,CMBT,positive
0.05829966877380165,0.037275711865773956,-0.011268009577427518,pka_strongest_basic,MAPS,positive
0.05777723411996429,-0.0032776907052273424,-0.021599395893326656,polarizability,9AA,negative
0.05769270671231449,0.01676666181253335,0.014947089947089971,donor_count,DHB,negative
0.05631525703641083,0.01148522148522146,0.004889575559966646,pka_strongest_acidic,ClCCA,negative
0.05620415127547494,-0.0032776907052273424,-0.021599395893326656,pka_strongest_acidic,9AA,negative
0.05569836897109621,-0.016590017969915785,-0.053277569457146894,pka_strongest_acidic,DHAP,positive
0.05413134764096299,0.02776402233314261,0.053337270206429074,pka_strongest_acidic,CHCA,negative
0.05286711268529444,0.047297949069669665,-0.04888009877446494,donor_count,pNA,positive
0.05128059818968904,0.005411279993903492,-0.023197924923277026,pka_strongest_basic,ClCCA,positive
0.051025405570860036,0.007993416766840943,-0.025866435989675408,donor_count,DHB,positive
0.049736470337527344,0.037275711865773956,-0.011268009577427518,pka_strongest_acidic,MAPS,positive
0.049485544898940116,-0.011849881796690324,-0.007964329643296424,pka_strongest_basic,MAPS,negative
0.04903756176483445,7.163383654012363e-05,-0.0018345934191004501,pka_strongest_acidic,NEDC,negative
0.04902438825929786,0.01676666181253335,0.014947089947089971,pka_strongest_acidic,DHB,negative
0.04777373006993771,0.037275711865773956,-0.011268009577427518,donor_count,MAPS,positive
0.047520136429227304,0.047297949069669665,-0.04888009877446494,pka_strongest_basic,pNA,positive
0.047233635051816804,0.047297949069669665,-0.04888009877446494,acceptor_count,pNA,positive
0.04608491844855475,0.005411279993903492,-0.023197924923277026,polarizability,ClCCA,positive
0.042688519086532206,-0.011849881796690324,-0.007964329643296424,pka_strongest_acidic,MAPS,negative
0.04241523459705273,0.007993416766840943,-0.025866435989675408,pka_strongest_basic,DHB,positive
0.03950897283363072,0.01888665750991979,-0.03214872117582383,pka_strongest_basic,CHCA,positive
0.03944658708295072,0.007993416766840943,-0.025866435989675408,physiological_charge,DHB,positive
0.038918798373343826,0.005411279993903492,-0.023197924923277026,physiological_charge,ClCCA,positive
0.03832891687437139,0.005411279993903492,-0.023197924923277026,polar_surface_area,ClCCA,positive
0.03561388779570594,0.005411279993903492,-0.023197924923277026,pka_strongest_acidic,ClCCA,positive
0.02448581048581046,0.007993416766840943,-0.025866435989675408,pka_strongest_acidic,DHB,positive
0.021878983598198336,0.01888665750991979,-0.03214872117582383,donor_count,CHCA,positive
0.018088941361668616,0.005411279993903492,-0.023197924923277026,donor_count,ClCCA,positive
0.015950850496305017,0.005411279993903492,-0.023197924923277026,acceptor_count,ClCCA,positive
