,observed_value,prediction,classifier,name_short,matrix,polarity,fold
11,True,True,MLP,Glucose,DAN,negative,2
12,False,False,MLP,Butyric acid,DAN,negative,2
13,False,False,MLP,CAR 16:0,DAN,negative,2
14,False,False,MLP,Carnitine,DAN,negative,2
15,False,False,MLP,Cholecalciferol,DAN,negative,2
16,False,False,MLP,Cholesterol,DAN,negative,2
0,True,True,MLP,Glucose 6-phosphate,DAN,negative,3
1,True,True,MLP,Glucosyl cholesterol,DAN,negative,3
2,True,True,MLP,Glutamic acid,DAN,negative,3
3,True,True,MLP,Glutamine,DAN,negative,3
4,True,True,MLP,Glutathione,DAN,negative,3
5,True,False,MLP,Glycerol 3-phosphate,DAN,negative,3
6,True,True,MLP,Guanine,DAN,negative,3
7,True,False,MLP,Histamine,DAN,negative,3
8,True,True,MLP,Histidine,DAN,negative,3
9,True,True,MLP,Homocysteine,DAN,negative,3
10,True,False,MLP,Hypoxanthine,DAN,negative,3
11,True,True,MLP,Kynurenine,DAN,negative,3
12,False,False,MLP,Cholesteryl acetate,DAN,negative,3
13,False,False,MLP,Cholesteryl ester 17:0,DAN,negative,3
14,False,False,MLP,Choline,DAN,negative,3
15,False,False,MLP,Cyclic adenosine monophosphate,DAN,negative,3
16,False,False,MLP,Cytidine monophosphate,DAN,negative,3
0,True,True,MLP,L-Dopa,DAN,negative,4
1,True,True,MLP,Lyso PC 15:0,DAN,negative,4
2,True,True,MLP,Lyso PG 16:0,DAN,negative,4
3,True,True,MLP,Lyso PI 17:1,DAN,negative,4
4,True,False,MLP,Lyso PS 17:1,DAN,negative,4
5,True,True,MLP,Malic acid,DAN,negative,4
6,True,False,MLP,Melatonin,DAN,negative,4
7,True,True,MLP,Methionine,DAN,negative,4
8,True,True,MLP,Mevalonic acid,DAN,negative,4
9,True,True,MLP,Myo-inositol 1-phosphate,DAN,negative,4
10,True,False,MLP,N-Acetylaspartic acid,DAN,negative,4
11,True,True,MLP,N-Acetylaspartylglutamic acid,DAN,negative,4
12,False,True,MLP,Dihydroxyacetone,DAN,negative,4
13,False,False,MLP,Dihydroxyacetone phosphate,DAN,negative,4
14,False,True,MLP,Flavin mononucleotide,DAN,negative,4
15,False,True,MLP,Folic acid,DAN,negative,4
16,False,True,MLP,"Fructose 1,6-bisphosphate",DAN,negative,4
0,True,False,MLP,N-Acetylgalactosamine 6-phosphate,DAN,negative,5
1,True,True,MLP,N-Acetylglucosamine,DAN,negative,5
2,True,True,MLP,"N6,N6,N6-Trimethyllysine",DAN,negative,5
3,True,False,MLP,Nicotinamide adenine dinucleotide (NAD),DAN,negative,5
4,True,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,negative,5
5,True,True,MLP,Nicotinamide riboside,DAN,negative,5
6,True,False,MLP,Nicotinic acid,DAN,negative,5
7,True,True,MLP,Ornithine,DAN,negative,5
8,True,True,MLP,Orotic acid,DAN,negative,5
9,True,False,MLP,Oxidized glutathione,DAN,negative,5
10,True,True,MLP,PA 16:0-18:1,DAN,negative,5
11,False,True,MLP,Glycerophosphocholine,DAN,negative,5
12,False,True,MLP,Glycine,DAN,negative,5
13,False,False,MLP,Kynurenic acid,DAN,negative,5
14,False,False,MLP,Lactic acid,DAN,negative,5
15,False,True,MLP,Lyso PA 18:1,DAN,negative,5
0,True,False,MLP,PC (O) C16-18:1,DAN,negative,6
1,True,False,MLP,PC 15:0-18:1,DAN,negative,6
2,True,True,MLP,PE 18:0-20:4,DAN,negative,6
3,True,True,MLP,PG 16:0-18:1,DAN,negative,6
4,True,True,MLP,PI 16:0-18:1,DAN,negative,6
5,True,True,MLP,PI(5)P 18:1,DAN,negative,6
6,True,True,MLP,PS (POPS) 16:0-18:1,DAN,negative,6
7,True,True,MLP,Palmitoyl-CoA,DAN,negative,6
8,True,True,MLP,Pantetheine,DAN,negative,6
9,True,True,MLP,Pantothenic acid,DAN,negative,6
10,True,True,MLP,Phenylalanine,DAN,negative,6
11,False,True,MLP,Lyso PE 18:0,DAN,negative,6
12,False,True,MLP,MG 18:1,DAN,negative,6
13,False,False,MLP,Malonic acid,DAN,negative,6
14,False,False,MLP,Niacinamide,DAN,negative,6
15,False,True,MLP,Nicotinamide ribotide,DAN,negative,6
0,True,False,MLP,Phosphoenolpyruvic acid,DAN,negative,7
1,True,True,MLP,Proline,DAN,negative,7
2,True,True,MLP,Prostaglandin E1,DAN,negative,7
3,True,True,MLP,Pyridoxine,DAN,negative,7
4,True,False,MLP,Quinolinic acid,DAN,negative,7
5,True,False,MLP,Retinoic acid,DAN,negative,7
6,True,True,MLP,Riboflavin,DAN,negative,7
7,True,True,MLP,Ribulose,DAN,negative,7
8,True,False,MLP,Ribulose 5-phosphate,DAN,negative,7
9,True,True,MLP,SM d18:1-16:0,DAN,negative,7
10,True,True,MLP,Serine,DAN,negative,7
11,False,False,MLP,Oxalacetic acid,DAN,negative,7
12,False,False,MLP,Palmitic acid,DAN,negative,7
13,False,True,MLP,Phosphocreatine,DAN,negative,7
14,False,False,MLP,Phylloquinone,DAN,negative,7
15,False,False,MLP,Propionylcarnitine,DAN,negative,7
0,True,True,MLP,Serotonin,DAN,negative,8
1,True,False,MLP,Succinic acid,DAN,negative,8
2,True,True,MLP,Sulfo GalCer 18:0(2S-OH),DAN,negative,8
3,True,False,MLP,Taurine,DAN,negative,8
4,True,True,MLP,Taurocholic acid,DAN,negative,8
5,True,False,MLP,Thymine,DAN,negative,8
6,True,True,MLP,Tryptophan,DAN,negative,8
7,True,True,MLP,Tyrosine,DAN,negative,8
8,True,False,MLP,Uracil,DAN,negative,8
9,True,True,MLP,Ureidosuccinic acid,DAN,negative,8
10,True,True,MLP,Uric acid,DAN,negative,8
11,False,False,MLP,Putrescine,DAN,negative,8
12,False,False,MLP,Pyruvic acid,DAN,negative,8
13,False,True,MLP,S-Adenosylhomocysteine,DAN,negative,8
14,False,True,MLP,S-Adenosylmethionine,DAN,negative,8
0,True,True,MLP,Uridine,DAN,negative,9
1,True,True,MLP,Uridine diphosphate,DAN,negative,9
2,True,True,MLP,Uridine diphosphate glucose,DAN,negative,9
3,True,True,MLP,Uridine diphosphate glucuronic acid,DAN,negative,9
4,True,True,MLP,Uridine diphosphate-N-acetylglucosamine,DAN,negative,9
5,True,True,MLP,Urocanic acid,DAN,negative,9
6,True,True,MLP,Valine,DAN,negative,9
7,True,True,MLP,Xanthine,DAN,negative,9
8,True,False,MLP,cis-Aconitic acid,DAN,negative,9
9,True,True,MLP,gamma-Aminobutyric acid,DAN,negative,9
10,True,True,MLP,myo-Inositol,DAN,negative,9
11,False,False,MLP,Spermidine,DAN,negative,9
12,False,True,MLP,Tetrahydrofolic acid,DAN,negative,9
13,False,False,MLP,Thiamine,DAN,negative,9
14,False,False,MLP,alpha-tocopherol,DAN,negative,9
0,True,False,MLP,2-Oxoglutaric acid,DAN,positive,0
1,True,False,MLP,"4,5-Dihydroorotic acid",DAN,positive,0
2,True,True,MLP,4-Hydroxyproline,DAN,positive,0
3,True,False,MLP,5-Hydroxyindoleacetic acid,DAN,positive,0
4,True,True,MLP,Acetylcarnitine,DAN,positive,0
5,True,False,MLP,Acetylcholine,DAN,positive,0
6,True,False,MLP,Adenosine monophosphate,DAN,positive,0
7,True,True,MLP,Agmatine,DAN,positive,0
8,True,True,MLP,Arginine,DAN,positive,0
9,True,True,MLP,Asparagine,DAN,positive,0
10,True,False,MLP,Aspartic acid,DAN,positive,0
11,True,True,MLP,Biotin,DAN,positive,0
12,False,False,MLP,3-Hydroxyanthranilic acid,DAN,positive,0
13,False,False,MLP,3-Hydroxymethylglutaric acid,DAN,positive,0
14,False,False,MLP,3-Phosphoglyceric acid,DAN,positive,0
15,False,False,MLP,6-Phosphogluconic acid,DAN,positive,0
16,False,False,MLP,Acetoacetic acid,DAN,positive,0
17,False,False,MLP,Acetyl-CoA,DAN,positive,0
0,True,True,MLP,CAR 16:0,DAN,positive,1
1,True,True,MLP,Cardiolipin 18:1,DAN,positive,1
2,True,True,MLP,Carnitine,DAN,positive,1
3,True,True,MLP,Carnosine,DAN,positive,1
4,True,True,MLP,Cer d8:1/22:0 Cer,DAN,positive,1
5,True,False,MLP,Cholecalciferol,DAN,positive,1
6,True,False,MLP,Cholesteryl ester 17:0,DAN,positive,1
7,True,True,MLP,Cholic acid,DAN,positive,1
8,True,False,MLP,Choline,DAN,positive,1
9,True,True,MLP,Citrulline,DAN,positive,1
10,True,False,MLP,Coenzyme A,DAN,positive,1
11,True,True,MLP,Creatine,DAN,positive,1
12,False,True,MLP,Adenine,DAN,positive,1
13,False,False,MLP,Adenosine diphosphate,DAN,positive,1
14,False,True,MLP,Argininosuccinic acid,DAN,positive,1
15,False,False,MLP,Ascorbic acid,DAN,positive,1
16,False,False,MLP,Butyric acid,DAN,positive,1
0,True,True,MLP,Creatinine,DAN,positive,2
1,True,True,MLP,Cyclic adenosine monophosphate,DAN,positive,2
2,True,True,MLP,Cytidine,DAN,positive,2
3,True,False,MLP,Cytidine monophosphate,DAN,positive,2
4,True,False,MLP,Cytosine,DAN,positive,2
5,True,True,MLP,Dopamine,DAN,positive,2
6,True,True,MLP,Epinephrine,DAN,positive,2
7,True,True,MLP,Flavin adenine dinucleotide,DAN,positive,2
8,True,False,MLP,Flavin mononucleotide,DAN,positive,2
9,True,True,MLP,Folic acid,DAN,positive,2
10,True,False,MLP,Fumaric acid,DAN,positive,2
11,True,True,MLP,GM3 Ganglioside 18:0,DAN,positive,2
12,False,True,MLP,Cholesterol,DAN,positive,2
13,False,True,MLP,Cholesteryl acetate,DAN,positive,2
14,False,False,MLP,Citric acid,DAN,positive,2
15,False,True,MLP,Cysteine,DAN,positive,2
16,False,True,MLP,Cystine,DAN,positive,2
0,True,True,MLP,GlcCer d18:1/18:0,DAN,positive,3
1,True,False,MLP,Gluconic acid,DAN,positive,3
2,True,True,MLP,Glucosamine,DAN,positive,3
3,True,True,MLP,Glucose,DAN,positive,3
4,True,True,MLP,Glucosyl cholesterol,DAN,positive,3
5,True,False,MLP,Glutamic acid,DAN,positive,3
6,True,True,MLP,Glutamine,DAN,positive,3
7,True,True,MLP,Glutathione,DAN,positive,3
8,True,True,MLP,Glycerophosphocholine,DAN,positive,3
9,True,True,MLP,Guanine,DAN,positive,3
10,True,True,MLP,Histamine,DAN,positive,3
11,False,True,MLP,DG 18:0-22:6,DAN,positive,3
12,False,True,MLP,Dihydroxyacetone,DAN,positive,3
13,False,False,MLP,Dihydroxyacetone phosphate,DAN,positive,3
14,False,True,MLP,Estradiol,DAN,positive,3
15,False,False,MLP,"Fructose 1,6-bisphosphate",DAN,positive,3
0,True,True,MLP,Histidine,DAN,positive,4
1,True,True,MLP,Homocysteine,DAN,positive,4
2,True,True,MLP,Hypoxanthine,DAN,positive,4
3,True,False,MLP,Kynurenic acid,DAN,positive,4
4,True,True,MLP,Kynurenine,DAN,positive,4
5,True,True,MLP,Lyso PA 18:1,DAN,positive,4
6,True,True,MLP,Lyso PC 15:0,DAN,positive,4
7,True,True,MLP,Lyso PE 18:0,DAN,positive,4
8,True,True,MLP,Lyso PG 16:0,DAN,positive,4
9,True,True,MLP,Lyso PI 17:1,DAN,positive,4
10,True,True,MLP,Lyso PS 17:1,DAN,positive,4
11,False,False,MLP,Glucosamine 6-phosphate,DAN,positive,4
12,False,False,MLP,Glucose 6-phosphate,DAN,positive,4
13,False,False,MLP,Glycerol 3-phosphate,DAN,positive,4
14,False,True,MLP,Glycine,DAN,positive,4
15,False,True,MLP,L-Dopa,DAN,positive,4
0,True,True,MLP,MG 18:1,DAN,positive,5
1,True,False,MLP,Malic acid,DAN,positive,5
2,True,True,MLP,Melatonin,DAN,positive,5
3,True,True,MLP,Methionine,DAN,positive,5
4,True,False,MLP,Mevalonic acid,DAN,positive,5
5,True,False,MLP,N-Acetylaspartic acid,DAN,positive,5
6,True,False,MLP,N-Acetylaspartylglutamic acid,DAN,positive,5
7,True,True,MLP,N-Acetylglucosamine,DAN,positive,5
8,True,True,MLP,"N6,N6,N6-Trimethyllysine",DAN,positive,5
9,True,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,positive,5
10,True,True,MLP,Nicotinamide riboside,DAN,positive,5
11,False,False,MLP,Lactic acid,DAN,positive,5
12,False,False,MLP,Malonic acid,DAN,positive,5
13,False,False,MLP,Myo-inositol 1-phosphate,DAN,positive,5
14,False,False,MLP,N-Acetylgalactosamine 6-phosphate,DAN,positive,5
15,False,True,MLP,Niacinamide,DAN,positive,5
0,True,True,MLP,Ornithine,DAN,positive,6
1,True,False,MLP,Oxidized glutathione,DAN,positive,6
2,True,True,MLP,PA 16:0-18:1,DAN,positive,6
3,True,True,MLP,PC (O) C16-18:1,DAN,positive,6
4,True,True,MLP,PC 15:0-18:1,DAN,positive,6
5,True,True,MLP,PE 18:0-20:4,DAN,positive,6
6,True,True,MLP,PG 16:0-18:1,DAN,positive,6
7,True,True,MLP,PI 16:0-18:1,DAN,positive,6
8,True,False,MLP,PI(5)P 18:1,DAN,positive,6
9,True,True,MLP,PS (POPS) 16:0-18:1,DAN,positive,6
10,True,False,MLP,Palmitoyl-CoA,DAN,positive,6
11,False,True,MLP,Nicotinamide adenine dinucleotide (NAD),DAN,positive,6
12,False,False,MLP,Nicotinamide ribotide,DAN,positive,6
13,False,False,MLP,Nicotinic acid,DAN,positive,6
14,False,False,MLP,Orotic acid,DAN,positive,6
15,False,False,MLP,Oxalacetic acid,DAN,positive,6
0,True,True,MLP,Pantetheine,DAN,positive,7
1,True,True,MLP,Pantothenic acid,DAN,positive,7
2,True,True,MLP,Phenylalanine,DAN,positive,7
3,True,True,MLP,Phylloquinone,DAN,positive,7
4,True,True,MLP,Proline,DAN,positive,7
5,True,True,MLP,Propionylcarnitine,DAN,positive,7
6,True,True,MLP,Prostaglandin E1,DAN,positive,7
7,True,True,MLP,Putrescine,DAN,positive,7
8,True,True,MLP,Pyridoxine,DAN,positive,7
9,True,True,MLP,Retinoic acid,DAN,positive,7
10,True,True,MLP,Riboflavin,DAN,positive,7
11,False,True,MLP,Palmitic acid,DAN,positive,7
12,False,False,MLP,Phosphocreatine,DAN,positive,7
13,False,False,MLP,Phosphoenolpyruvic acid,DAN,positive,7
14,False,False,MLP,Pyruvic acid,DAN,positive,7
15,False,False,MLP,Quinolinic acid,DAN,positive,7
0,True,True,MLP,Ribulose,DAN,positive,8
1,True,True,MLP,S-Adenosylhomocysteine,DAN,positive,8
2,True,True,MLP,S-Adenosylmethionine,DAN,positive,8
3,True,True,MLP,SM d18:1-16:0,DAN,positive,8
4,True,False,MLP,Serine,DAN,positive,8
5,True,True,MLP,Spermidine,DAN,positive,8
6,True,False,MLP,Succinic acid,DAN,positive,8
7,True,True,MLP,TG 15:0-18:1-15:0,DAN,positive,8
8,True,False,MLP,Taurine,DAN,positive,8
9,True,False,MLP,Taurocholic acid,DAN,positive,8
10,True,False,MLP,Tetrahydrofolic acid,DAN,positive,8
11,False,False,MLP,Ribulose 5-phosphate,DAN,positive,8
12,False,True,MLP,Serotonin,DAN,positive,8
13,False,False,MLP,Sulfo GalCer 18:0(2S-OH),DAN,positive,8
14,False,False,MLP,Uracil,DAN,positive,8
15,False,False,MLP,Ureidosuccinic acid,DAN,positive,8
0,True,True,MLP,Thiamine,DAN,positive,9
1,True,False,MLP,Thymine,DAN,positive,9
2,True,True,MLP,Tryptophan,DAN,positive,9
3,True,True,MLP,Tyrosine,DAN,positive,9
4,True,True,MLP,Uridine,DAN,positive,9
5,True,False,MLP,Urocanic acid,DAN,positive,9
6,True,True,MLP,Valine,DAN,positive,9
7,True,True,MLP,Xanthine,DAN,positive,9
8,True,True,MLP,alpha-tocopherol,DAN,positive,9
9,True,True,MLP,gamma-Aminobutyric acid,DAN,positive,9
10,True,True,MLP,myo-Inositol,DAN,positive,9
11,False,True,MLP,Uridine diphosphate,DAN,positive,9
12,False,True,MLP,Uridine diphosphate glucose,DAN,positive,9
13,False,True,MLP,Uridine diphosphate glucuronic acid,DAN,positive,9
14,False,True,MLP,Uridine diphosphate-N-acetylglucosamine,DAN,positive,9
15,False,False,MLP,cis-Aconitic acid,DAN,positive,9
0,True,False,MLP,2-Oxoglutaric acid,DHAP,negative,0
1,True,True,MLP,3-Hydroxymethylglutaric acid,DHAP,negative,0
2,True,True,MLP,3-Phosphoglyceric acid,DHAP,negative,0
3,True,True,MLP,"4,5-Dihydroorotic acid",DHAP,negative,0
4,True,True,MLP,4-Hydroxyproline,DHAP,negative,0
5,True,False,MLP,5-Hydroxyindoleacetic acid,DHAP,negative,0
6,True,True,MLP,Adenosine monophosphate,DHAP,negative,0
7,True,True,MLP,Arginine,DHAP,negative,0
8,True,True,MLP,Argininosuccinic acid,DHAP,negative,0
9,False,True,MLP,3-Hydroxyanthranilic acid,DHAP,negative,0
10,False,True,MLP,6-Phosphogluconic acid,DHAP,negative,0
11,False,False,MLP,Acetoacetic acid,DHAP,negative,0
12,False,True,MLP,Acetyl-CoA,DHAP,negative,0
13,False,False,MLP,Acetylcarnitine,DHAP,negative,0
14,False,False,MLP,Acetylcholine,DHAP,negative,0
15,False,True,MLP,Adenine,DHAP,negative,0
16,False,False,MLP,Adenosine diphosphate,DHAP,negative,0
17,False,False,MLP,Agmatine,DHAP,negative,0
0,True,True,MLP,Ascorbic acid,DHAP,negative,1
1,True,False,MLP,Asparagine,DHAP,negative,1
2,True,True,MLP,Cardiolipin 18:1,DHAP,negative,1
3,True,True,MLP,Carnosine,DHAP,negative,1
4,True,True,MLP,Cer d8:1/22:0 Cer,DHAP,negative,1
5,True,True,MLP,Cholic acid,DHAP,negative,1
6,True,True,MLP,Citric acid,DHAP,negative,1
7,True,False,MLP,Coenzyme A,DHAP,negative,1
8,True,True,MLP,Creatine,DHAP,negative,1
9,False,True,MLP,Aspartic acid,DHAP,negative,1
10,False,True,MLP,Biotin,DHAP,negative,1
11,False,False,MLP,Butyric acid,DHAP,negative,1
12,False,False,MLP,Carnitine,DHAP,negative,1
13,False,False,MLP,Cholecalciferol,DHAP,negative,1
14,False,False,MLP,Cholesterol,DHAP,negative,1
15,False,False,MLP,Cholesteryl acetate,DHAP,negative,1
16,False,False,MLP,Cholesteryl ester 17:0,DHAP,negative,1
0,True,False,MLP,Cyclic adenosine monophosphate,DHAP,negative,2
1,True,False,MLP,Cysteine,DHAP,negative,2
2,True,False,MLP,Dopamine,DHAP,negative,2
3,True,False,MLP,Epinephrine,DHAP,negative,2
4,True,False,MLP,"Fructose 1,6-bisphosphate",DHAP,negative,2
5,True,True,MLP,GM3 Ganglioside 18:0,DHAP,negative,2
6,True,True,MLP,GlcCer d18:1/18:0,DHAP,negative,2
7,True,True,MLP,Gluconic acid,DHAP,negative,2
8,False,False,MLP,Choline,DHAP,negative,2
9,False,True,MLP,Citrulline,DHAP,negative,2
10,False,False,MLP,Creatinine,DHAP,negative,2
11,False,True,MLP,Cystine,DHAP,negative,2
12,False,False,MLP,Cytidine,DHAP,negative,2
13,False,False,MLP,Cytidine monophosphate,DHAP,negative,2
14,False,True,MLP,Cytosine,DHAP,negative,2
15,False,True,MLP,Dihydroxyacetone,DHAP,negative,2
0,True,True,MLP,Glucosamine 6-phosphate,DHAP,negative,3
1,True,False,MLP,Glucose,DHAP,negative,3
2,True,True,MLP,Glucosyl cholesterol,DHAP,negative,3
3,True,False,MLP,Glutamic acid,DHAP,negative,3
4,True,False,MLP,Glutamine,DHAP,negative,3
5,True,True,MLP,Glutathione,DHAP,negative,3
6,True,False,MLP,Histidine,DHAP,negative,3
7,True,False,MLP,Hypoxanthine,DHAP,negative,3
8,False,False,MLP,Dihydroxyacetone phosphate,DHAP,negative,3
9,False,False,MLP,Estradiol,DHAP,negative,3
10,False,False,MLP,Flavin adenine dinucleotide,DHAP,negative,3
11,False,True,MLP,Flavin mononucleotide,DHAP,negative,3
12,False,False,MLP,Folic acid,DHAP,negative,3
13,False,False,MLP,Fumaric acid,DHAP,negative,3
14,False,False,MLP,Glucosamine,DHAP,negative,3
15,False,False,MLP,Glucose 6-phosphate,DHAP,negative,3
0,True,False,MLP,L-Dopa,DHAP,negative,4
1,True,True,MLP,Lyso PA 18:1,DHAP,negative,4
2,True,False,MLP,Lyso PC 15:0,DHAP,negative,4
3,True,True,MLP,Lyso PE 18:0,DHAP,negative,4
4,True,True,MLP,Lyso PG 16:0,DHAP,negative,4
5,True,True,MLP,Lyso PI 17:1,DHAP,negative,4
6,True,True,MLP,Lyso PS 17:1,DHAP,negative,4
7,True,True,MLP,Malic acid,DHAP,negative,4
8,False,True,MLP,Glycerol 3-phosphate,DHAP,negative,4
9,False,False,MLP,Glycerophosphocholine,DHAP,negative,4
10,False,False,MLP,Glycine,DHAP,negative,4
11,False,False,MLP,Guanine,DHAP,negative,4
12,False,False,MLP,Histamine,DHAP,negative,4
13,False,True,MLP,Homocysteine,DHAP,negative,4
14,False,True,MLP,Kynurenic acid,DHAP,negative,4
15,False,False,MLP,Kynurenine,DHAP,negative,4
0,True,False,MLP,Malonic acid,DHAP,negative,5
1,True,True,MLP,Mevalonic acid,DHAP,negative,5
2,True,True,MLP,N-Acetylaspartic acid,DHAP,negative,5
3,True,True,MLP,N-Acetylaspartylglutamic acid,DHAP,negative,5
4,True,False,MLP,N-Acetylgalactosamine 6-phosphate,DHAP,negative,5
5,True,True,MLP,Nicotinic acid,DHAP,negative,5
6,True,True,MLP,Orotic acid,DHAP,negative,5
7,True,False,MLP,Oxidized glutathione,DHAP,negative,5
8,False,False,MLP,Lactic acid,DHAP,negative,5
9,False,True,MLP,MG 18:1,DHAP,negative,5
10,False,False,MLP,Melatonin,DHAP,negative,5
11,False,True,MLP,Methionine,DHAP,negative,5
12,False,False,MLP,Myo-inositol 1-phosphate,DHAP,negative,5
13,False,False,MLP,N-Acetylglucosamine,DHAP,negative,5
14,False,True,MLP,"N6,N6,N6-Trimethyllysine",DHAP,negative,5
15,False,False,MLP,Niacinamide,DHAP,negative,5
0,True,True,MLP,PA 16:0-18:1,DHAP,negative,6
1,True,True,MLP,PC (O) C16-18:1,DHAP,negative,6
2,True,True,MLP,PE 18:0-20:4,DHAP,negative,6
3,True,True,MLP,PG 16:0-18:1,DHAP,negative,6
4,True,True,MLP,PI 16:0-18:1,DHAP,negative,6
5,True,True,MLP,PI(5)P 18:1,DHAP,negative,6
6,True,True,MLP,PS (POPS) 16:0-18:1,DHAP,negative,6
7,True,True,MLP,Palmitoyl-CoA,DHAP,negative,6
8,False,False,MLP,Nicotinamide adenine dinucleotide (NAD),DHAP,negative,6
9,False,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHAP,negative,6
10,False,False,MLP,Nicotinamide riboside,DHAP,negative,6
11,False,True,MLP,Nicotinamide ribotide,DHAP,negative,6
12,False,True,MLP,Ornithine,DHAP,negative,6
13,False,True,MLP,Oxalacetic acid,DHAP,negative,6
14,False,True,MLP,PC 15:0-18:1,DHAP,negative,6
15,False,False,MLP,Palmitic acid,DHAP,negative,6
0,True,True,MLP,Pantetheine,DHAP,negative,7
1,True,True,MLP,Pantothenic acid,DHAP,negative,7
2,True,False,MLP,Phenylalanine,DHAP,negative,7
3,True,False,MLP,Phylloquinone,DHAP,negative,7
4,True,True,MLP,Proline,DHAP,negative,7
5,True,True,MLP,Prostaglandin E1,DHAP,negative,7
6,True,True,MLP,Pyridoxine,DHAP,negative,7
7,True,True,MLP,Quinolinic acid,DHAP,negative,7
8,False,True,MLP,Phosphocreatine,DHAP,negative,7
9,False,True,MLP,Phosphoenolpyruvic acid,DHAP,negative,7
10,False,False,MLP,Propionylcarnitine,DHAP,negative,7
11,False,False,MLP,Putrescine,DHAP,negative,7
12,False,False,MLP,Pyruvic acid,DHAP,negative,7
13,False,False,MLP,Retinoic acid,DHAP,negative,7
14,False,True,MLP,Ribulose,DHAP,negative,7
15,False,False,MLP,S-Adenosylhomocysteine,DHAP,negative,7
0,True,True,MLP,Riboflavin,DHAP,negative,8
1,True,False,MLP,Ribulose 5-phosphate,DHAP,negative,8
2,True,True,MLP,SM d18:1-16:0,DHAP,negative,8
3,True,False,MLP,Sulfo GalCer 18:0(2S-OH),DHAP,negative,8
4,True,False,MLP,Taurine,DHAP,negative,8
5,True,False,MLP,Taurocholic acid,DHAP,negative,8
6,True,False,MLP,Tryptophan,DHAP,negative,8
7,True,False,MLP,Uracil,DHAP,negative,8
8,False,False,MLP,S-Adenosylmethionine,DHAP,negative,8
9,False,True,MLP,Serine,DHAP,negative,8
10,False,False,MLP,Serotonin,DHAP,negative,8
11,False,False,MLP,Spermidine,DHAP,negative,8
12,False,False,MLP,Succinic acid,DHAP,negative,8
13,False,True,MLP,TG 15:0-18:1-15:0,DHAP,negative,8
14,False,True,MLP,Tetrahydrofolic acid,DHAP,negative,8
15,False,False,MLP,Thiamine,DHAP,negative,8
0,True,True,MLP,Ureidosuccinic acid,DHAP,negative,9
1,True,True,MLP,Uric acid,DHAP,negative,9
2,True,False,MLP,Uridine diphosphate glucose,DHAP,negative,9
3,True,False,MLP,Uridine diphosphate glucuronic acid,DHAP,negative,9
4,True,True,MLP,Urocanic acid,DHAP,negative,9
5,True,False,MLP,Valine,DHAP,negative,9
6,True,True,MLP,Xanthine,DHAP,negative,9
7,True,True,MLP,cis-Aconitic acid,DHAP,negative,9
8,False,False,MLP,Thymine,DHAP,negative,9
9,False,True,MLP,Tyrosine,DHAP,negative,9
10,False,False,MLP,Uridine,DHAP,negative,9
11,False,False,MLP,Uridine diphosphate,DHAP,negative,9
12,False,False,MLP,Uridine diphosphate-N-acetylglucosamine,DHAP,negative,9
13,False,True,MLP,alpha-tocopherol,DHAP,negative,9
14,False,False,MLP,gamma-Aminobutyric acid,DHAP,negative,9
15,False,True,MLP,myo-Inositol,DHAP,negative,9
0,True,False,MLP,2-Oxoglutaric acid,DHAP,positive,0
