,observed_value,prediction,classifier,name_short,matrix,polarity,fold
1,True,False,MLP,3-Hydroxyanthranilic acid,DHAP,positive,0
2,True,True,MLP,3-Hydroxymethylglutaric acid,DHAP,positive,0
3,True,False,MLP,"4,5-Dihydroorotic acid",DHAP,positive,0
4,True,True,MLP,4-Hydroxyproline,DHAP,positive,0
5,True,False,MLP,5-Hydroxyindoleacetic acid,DHAP,positive,0
6,True,True,MLP,Acetylcarnitine,DHAP,positive,0
7,True,True,MLP,Acetylcholine,DHAP,positive,0
8,True,True,MLP,Adenine,DHAP,positive,0
9,True,False,MLP,Adenosine monophosphate,DHAP,positive,0
10,True,True,MLP,Agmatine,DHAP,positive,0
11,True,True,MLP,Arginine,DHAP,positive,0
12,True,True,MLP,Argininosuccinic acid,DHAP,positive,0
13,False,False,MLP,3-Phosphoglyceric acid,DHAP,positive,0
14,False,False,MLP,6-Phosphogluconic acid,DHAP,positive,0
15,False,False,MLP,Acetoacetic acid,DHAP,positive,0
16,False,True,MLP,Acetyl-CoA,DHAP,positive,0
17,False,False,MLP,Adenosine diphosphate,DHAP,positive,0
0,True,True,MLP,Asparagine,DHAP,positive,1
1,True,True,MLP,Biotin,DHAP,positive,1
2,True,True,MLP,CAR 16:0,DHAP,positive,1
3,True,True,MLP,Cardiolipin 18:1,DHAP,positive,1
4,True,True,MLP,Carnitine,DHAP,positive,1
5,True,True,MLP,Carnosine,DHAP,positive,1
6,True,True,MLP,Cer d8:1/22:0 Cer,DHAP,positive,1
7,True,False,MLP,Cholesteryl ester 17:0,DHAP,positive,1
8,True,True,MLP,Cholic acid,DHAP,positive,1
9,True,True,MLP,Choline,DHAP,positive,1
10,True,True,MLP,Citric acid,DHAP,positive,1
11,True,True,MLP,Citrulline,DHAP,positive,1
12,True,False,MLP,Coenzyme A,DHAP,positive,1
13,False,True,MLP,Ascorbic acid,DHAP,positive,1
14,False,False,MLP,Aspartic acid,DHAP,positive,1
15,False,False,MLP,Butyric acid,DHAP,positive,1
16,False,False,MLP,Cholecalciferol,DHAP,positive,1
0,True,True,MLP,Creatine,DHAP,positive,2
1,True,True,MLP,Creatinine,DHAP,positive,2
2,True,True,MLP,Cyclic adenosine monophosphate,DHAP,positive,2
3,True,True,MLP,Cysteine,DHAP,positive,2
4,True,False,MLP,Cytidine,DHAP,positive,2
5,True,True,MLP,Cytosine,DHAP,positive,2
6,True,True,MLP,DG 18:0-22:6,DHAP,positive,2
7,True,False,MLP,Dihydroxyacetone phosphate,DHAP,positive,2
8,True,True,MLP,Dopamine,DHAP,positive,2
9,True,True,MLP,Epinephrine,DHAP,positive,2
10,True,True,MLP,Estradiol,DHAP,positive,2
11,True,False,MLP,Flavin adenine dinucleotide,DHAP,positive,2
12,True,False,MLP,Folic acid,DHAP,positive,2
13,False,False,MLP,Cholesterol,DHAP,positive,2
14,False,True,MLP,Cholesteryl acetate,DHAP,positive,2
15,False,True,MLP,Cystine,DHAP,positive,2
16,False,False,MLP,Cytidine monophosphate,DHAP,positive,2
0,True,False,MLP,"Fructose 1,6-bisphosphate",DHAP,positive,3
1,True,False,MLP,GM3 Ganglioside 18:0,DHAP,positive,3
2,True,True,MLP,GlcCer d18:1/18:0,DHAP,positive,3
3,True,True,MLP,Glucosamine,DHAP,positive,3
4,True,False,MLP,Glucosamine 6-phosphate,DHAP,positive,3
5,True,False,MLP,Glucose,DHAP,positive,3
6,True,True,MLP,Glucosyl cholesterol,DHAP,positive,3
7,True,True,MLP,Glutamine,DHAP,positive,3
8,True,True,MLP,Glutathione,DHAP,positive,3
9,True,True,MLP,Glycerophosphocholine,DHAP,positive,3
10,True,True,MLP,Glycine,DHAP,positive,3
11,True,True,MLP,Histamine,DHAP,positive,3
12,True,True,MLP,Histidine,DHAP,positive,3
13,False,True,MLP,Dihydroxyacetone,DHAP,positive,3
14,False,True,MLP,Flavin mononucleotide,DHAP,positive,3
15,False,False,MLP,Fumaric acid,DHAP,positive,3
16,False,False,MLP,Gluconic acid,DHAP,positive,3
0,True,True,MLP,Homocysteine,DHAP,positive,4
1,True,True,MLP,Hypoxanthine,DHAP,positive,4
2,True,True,MLP,Kynurenic acid,DHAP,positive,4
3,True,True,MLP,Kynurenine,DHAP,positive,4
4,True,True,MLP,L-Dopa,DHAP,positive,4
5,True,True,MLP,Lyso PA 18:1,DHAP,positive,4
6,True,True,MLP,Lyso PC 15:0,DHAP,positive,4
7,True,True,MLP,Lyso PE 18:0,DHAP,positive,4
8,True,True,MLP,Lyso PG 16:0,DHAP,positive,4
9,True,True,MLP,Lyso PI 17:1,DHAP,positive,4
10,True,True,MLP,Lyso PS 17:1,DHAP,positive,4
11,True,True,MLP,MG 18:1,DHAP,positive,4
12,False,False,MLP,Glucose 6-phosphate,DHAP,positive,4
13,False,False,MLP,Glutamic acid,DHAP,positive,4
14,False,False,MLP,Glycerol 3-phosphate,DHAP,positive,4
15,False,True,MLP,Guanine,DHAP,positive,4
0,True,False,MLP,Malic acid,DHAP,positive,5
1,True,False,MLP,Malonic acid,DHAP,positive,5
2,True,True,MLP,Melatonin,DHAP,positive,5
3,True,True,MLP,Methionine,DHAP,positive,5
4,True,True,MLP,Mevalonic acid,DHAP,positive,5
5,True,False,MLP,Myo-inositol 1-phosphate,DHAP,positive,5
6,True,True,MLP,N-Acetylaspartic acid,DHAP,positive,5
7,True,True,MLP,N-Acetylaspartylglutamic acid,DHAP,positive,5
8,True,False,MLP,N-Acetylgalactosamine 6-phosphate,DHAP,positive,5
9,True,True,MLP,N-Acetylglucosamine,DHAP,positive,5
10,True,True,MLP,"N6,N6,N6-Trimethyllysine",DHAP,positive,5
11,True,True,MLP,Niacinamide,DHAP,positive,5
12,False,False,MLP,Lactic acid,DHAP,positive,5
13,False,True,MLP,Nicotinamide adenine dinucleotide (NAD),DHAP,positive,5
14,False,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHAP,positive,5
15,False,False,MLP,Orotic acid,DHAP,positive,5
0,True,True,MLP,Nicotinamide riboside,DHAP,positive,6
1,True,False,MLP,Nicotinamide ribotide,DHAP,positive,6
2,True,False,MLP,Nicotinic acid,DHAP,positive,6
3,True,True,MLP,Ornithine,DHAP,positive,6
4,True,True,MLP,Oxidized glutathione,DHAP,positive,6
5,True,True,MLP,PA 16:0-18:1,DHAP,positive,6
6,True,True,MLP,PC (O) C16-18:1,DHAP,positive,6
7,True,True,MLP,PC 15:0-18:1,DHAP,positive,6
8,True,True,MLP,PE 18:0-20:4,DHAP,positive,6
9,True,True,MLP,PG 16:0-18:1,DHAP,positive,6
10,True,True,MLP,PI 16:0-18:1,DHAP,positive,6
11,True,True,MLP,PI(5)P 18:1,DHAP,positive,6
12,False,True,MLP,Oxalacetic acid,DHAP,positive,6
13,False,True,MLP,Palmitic acid,DHAP,positive,6
14,False,False,MLP,Phosphocreatine,DHAP,positive,6
15,False,True,MLP,Phosphoenolpyruvic acid,DHAP,positive,6
0,True,True,MLP,PS (POPS) 16:0-18:1,DHAP,positive,7
1,True,True,MLP,Palmitoyl-CoA,DHAP,positive,7
2,True,True,MLP,Pantetheine,DHAP,positive,7
3,True,True,MLP,Pantothenic acid,DHAP,positive,7
4,True,True,MLP,Phenylalanine,DHAP,positive,7
5,True,True,MLP,Phylloquinone,DHAP,positive,7
6,True,True,MLP,Proline,DHAP,positive,7
7,True,True,MLP,Propionylcarnitine,DHAP,positive,7
8,True,True,MLP,Prostaglandin E1,DHAP,positive,7
9,True,True,MLP,Putrescine,DHAP,positive,7
10,True,True,MLP,Pyridoxine,DHAP,positive,7
11,True,False,MLP,Retinoic acid,DHAP,positive,7
12,False,False,MLP,Pyruvic acid,DHAP,positive,7
13,False,True,MLP,Quinolinic acid,DHAP,positive,7
14,False,False,MLP,Ribulose,DHAP,positive,7
15,False,False,MLP,Ribulose 5-phosphate,DHAP,positive,7
0,True,True,MLP,Riboflavin,DHAP,positive,8
1,True,True,MLP,S-Adenosylhomocysteine,DHAP,positive,8
2,True,True,MLP,S-Adenosylmethionine,DHAP,positive,8
3,True,True,MLP,SM d18:1-16:0,DHAP,positive,8
4,True,True,MLP,Serotonin,DHAP,positive,8
5,True,True,MLP,Spermidine,DHAP,positive,8
6,True,False,MLP,Succinic acid,DHAP,positive,8
7,True,False,MLP,Sulfo GalCer 18:0(2S-OH),DHAP,positive,8
8,True,True,MLP,TG 15:0-18:1-15:0,DHAP,positive,8
9,True,False,MLP,Taurine,DHAP,positive,8
10,True,True,MLP,Taurocholic acid,DHAP,positive,8
11,True,True,MLP,Tetrahydrofolic acid,DHAP,positive,8
12,False,True,MLP,Serine,DHAP,positive,8
13,False,True,MLP,Tyrosine,DHAP,positive,8
14,False,True,MLP,Uric acid,DHAP,positive,8
15,False,True,MLP,Uridine,DHAP,positive,8
0,True,True,MLP,Thiamine,DHAP,positive,9
1,True,False,MLP,Thymine,DHAP,positive,9
2,True,True,MLP,Tryptophan,DHAP,positive,9
3,True,False,MLP,Uracil,DHAP,positive,9
4,True,False,MLP,Ureidosuccinic acid,DHAP,positive,9
5,True,True,MLP,Urocanic acid,DHAP,positive,9
6,True,True,MLP,Valine,DHAP,positive,9
7,True,False,MLP,Xanthine,DHAP,positive,9
8,True,False,MLP,alpha-tocopherol,DHAP,positive,9
9,True,False,MLP,cis-Aconitic acid,DHAP,positive,9
10,True,True,MLP,gamma-Aminobutyric acid,DHAP,positive,9
11,True,False,MLP,myo-Inositol,DHAP,positive,9
12,False,False,MLP,Uridine diphosphate,DHAP,positive,9
13,False,False,MLP,Uridine diphosphate glucose,DHAP,positive,9
14,False,False,MLP,Uridine diphosphate glucuronic acid,DHAP,positive,9
15,False,False,MLP,Uridine diphosphate-N-acetylglucosamine,DHAP,positive,9
0,True,True,MLP,2-Oxoglutaric acid,DHB,negative,0
1,True,True,MLP,3-Phosphoglyceric acid,DHB,negative,0
2,True,True,MLP,"4,5-Dihydroorotic acid",DHB,negative,0
3,True,True,MLP,6-Phosphogluconic acid,DHB,negative,0
4,True,True,MLP,Acetyl-CoA,DHB,negative,0
5,True,True,MLP,Adenosine diphosphate,DHB,negative,0
6,True,True,MLP,Adenosine monophosphate,DHB,negative,0
7,False,False,MLP,3-Hydroxyanthranilic acid,DHB,negative,0
8,False,True,MLP,3-Hydroxymethylglutaric acid,DHB,negative,0
9,False,False,MLP,4-Hydroxyproline,DHB,negative,0
10,False,False,MLP,5-Hydroxyindoleacetic acid,DHB,negative,0
11,False,False,MLP,Acetoacetic acid,DHB,negative,0
12,False,False,MLP,Acetylcarnitine,DHB,negative,0
13,False,False,MLP,Acetylcholine,DHB,negative,0
14,False,True,MLP,Adenine,DHB,negative,0
15,False,False,MLP,Agmatine,DHB,negative,0
0,True,True,MLP,Ascorbic acid,DHB,negative,1
1,True,True,MLP,Aspartic acid,DHB,negative,1
2,True,True,MLP,Cardiolipin 18:1,DHB,negative,1
3,True,False,MLP,Carnosine,DHB,negative,1
4,True,True,MLP,Citric acid,DHB,negative,1
5,True,True,MLP,Coenzyme A,DHB,negative,1
6,True,False,MLP,Creatinine,DHB,negative,1
7,False,False,MLP,Arginine,DHB,negative,1
8,False,True,MLP,Argininosuccinic acid,DHB,negative,1
9,False,False,MLP,Asparagine,DHB,negative,1
10,False,False,MLP,Biotin,DHB,negative,1
11,False,False,MLP,Butyric acid,DHB,negative,1
12,False,False,MLP,Carnitine,DHB,negative,1
13,False,False,MLP,Cholesteryl acetate,DHB,negative,1
14,False,True,MLP,Cholic acid,DHB,negative,1
15,False,False,MLP,Choline,DHB,negative,1
0,True,True,MLP,Cyclic adenosine monophosphate,DHB,negative,2
1,True,False,MLP,Dihydroxyacetone phosphate,DHB,negative,2
2,True,True,MLP,Flavin adenine dinucleotide,DHB,negative,2
3,True,True,MLP,"Fructose 1,6-bisphosphate",DHB,negative,2
4,True,True,MLP,Fumaric acid,DHB,negative,2
5,True,True,MLP,GM3 Ganglioside 18:0,DHB,negative,2
6,True,False,MLP,Gluconic acid,DHB,negative,2
7,False,True,MLP,Citrulline,DHB,negative,2
8,False,False,MLP,Creatine,DHB,negative,2
9,False,False,MLP,Cysteine,DHB,negative,2
10,False,False,MLP,Cystine,DHB,negative,2
11,False,False,MLP,Cytidine,DHB,negative,2
12,False,True,MLP,Cytidine monophosphate,DHB,negative,2
13,False,True,MLP,Cytosine,DHB,negative,2
14,False,False,MLP,DG 18:0-22:6,DHB,negative,2
15,False,True,MLP,Dihydroxyacetone,DHB,negative,2
0,True,False,MLP,Glucosamine 6-phosphate,DHB,negative,3
1,True,True,MLP,Glutamic acid,DHB,negative,3
2,True,False,MLP,Glutathione,DHB,negative,3
3,True,False,MLP,Hypoxanthine,DHB,negative,3
4,True,False,MLP,Lyso PE 18:0,DHB,negative,3
5,True,True,MLP,Lyso PG 16:0,DHB,negative,3
6,True,True,MLP,Lyso PI 17:1,DHB,negative,3
7,False,False,MLP,Dopamine,DHB,negative,3
8,False,False,MLP,Epinephrine,DHB,negative,3
9,False,False,MLP,Estradiol,DHB,negative,3
10,False,True,MLP,Flavin mononucleotide,DHB,negative,3
11,False,True,MLP,Folic acid,DHB,negative,3
12,False,False,MLP,Glucosamine,DHB,negative,3
13,False,False,MLP,Glucose,DHB,negative,3
14,False,True,MLP,Glucose 6-phosphate,DHB,negative,3
15,False,False,MLP,Glutamine,DHB,negative,3
0,True,True,MLP,Lyso PS 17:1,DHB,negative,4
1,True,True,MLP,Malic acid,DHB,negative,4
2,True,False,MLP,Malonic acid,DHB,negative,4
3,True,True,MLP,Myo-inositol 1-phosphate,DHB,negative,4
4,True,True,MLP,N-Acetylaspartic acid,DHB,negative,4
5,True,True,MLP,N-Acetylaspartylglutamic acid,DHB,negative,4
6,False,True,MLP,Glycerol 3-phosphate,DHB,negative,4
7,False,False,MLP,Glycerophosphocholine,DHB,negative,4
8,False,False,MLP,Glycine,DHB,negative,4
9,False,False,MLP,Guanine,DHB,negative,4
10,False,False,MLP,Histamine,DHB,negative,4
11,False,False,MLP,Histidine,DHB,negative,4
12,False,False,MLP,Homocysteine,DHB,negative,4
13,False,False,MLP,Kynurenic acid,DHB,negative,4
14,False,False,MLP,Kynurenine,DHB,negative,4
0,True,False,MLP,N-Acetylgalactosamine 6-phosphate,DHB,negative,5
1,True,True,MLP,Nicotinamide adenine dinucleotide (NAD),DHB,negative,5
2,True,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHB,negative,5
3,True,True,MLP,Orotic acid,DHB,negative,5
4,True,True,MLP,Oxidized glutathione,DHB,negative,5
5,True,False,MLP,PA 16:0-18:1,DHB,negative,5
6,False,False,MLP,L-Dopa,DHB,negative,5
7,False,False,MLP,Lactic acid,DHB,negative,5
8,False,False,MLP,Lyso PC 15:0,DHB,negative,5
9,False,False,MLP,MG 18:1,DHB,negative,5
10,False,False,MLP,Melatonin,DHB,negative,5
11,False,False,MLP,Methionine,DHB,negative,5
12,False,False,MLP,Mevalonic acid,DHB,negative,5
13,False,False,MLP,N-Acetylglucosamine,DHB,negative,5
14,False,False,MLP,"N6,N6,N6-Trimethyllysine",DHB,negative,5
0,True,True,MLP,PG 16:0-18:1,DHB,negative,6
1,True,True,MLP,PI 16:0-18:1,DHB,negative,6
2,True,True,MLP,PI(5)P 18:1,DHB,negative,6
3,True,True,MLP,PS (POPS) 16:0-18:1,DHB,negative,6
4,True,True,MLP,Palmitoyl-CoA,DHB,negative,6
5,True,True,MLP,Phosphoenolpyruvic acid,DHB,negative,6
6,False,False,MLP,Niacinamide,DHB,negative,6
7,False,False,MLP,Nicotinamide riboside,DHB,negative,6
8,False,True,MLP,Nicotinamide ribotide,DHB,negative,6
9,False,True,MLP,Nicotinic acid,DHB,negative,6
10,False,False,MLP,Ornithine,DHB,negative,6
11,False,True,MLP,Oxalacetic acid,DHB,negative,6
12,False,False,MLP,PC (O) C16-18:1,DHB,negative,6
13,False,True,MLP,PE 18:0-20:4,DHB,negative,6
14,False,False,MLP,Palmitic acid,DHB,negative,6
0,True,False,MLP,Phylloquinone,DHB,negative,7
1,True,True,MLP,Quinolinic acid,DHB,negative,7
2,True,False,MLP,Riboflavin,DHB,negative,7
3,True,True,MLP,Ribulose 5-phosphate,DHB,negative,7
4,True,False,MLP,S-Adenosylhomocysteine,DHB,negative,7
5,True,True,MLP,Succinic acid,DHB,negative,7
6,False,False,MLP,Pantetheine,DHB,negative,7
7,False,False,MLP,Pantothenic acid,DHB,negative,7
8,False,False,MLP,Phenylalanine,DHB,negative,7
9,False,True,MLP,Phosphocreatine,DHB,negative,7
10,False,False,MLP,Proline,DHB,negative,7
11,False,False,MLP,Propionylcarnitine,DHB,negative,7
12,False,False,MLP,Putrescine,DHB,negative,7
13,False,False,MLP,Pyruvic acid,DHB,negative,7
14,False,False,MLP,Retinoic acid,DHB,negative,7
0,True,False,MLP,Sulfo GalCer 18:0(2S-OH),DHB,negative,8
1,True,False,MLP,Taurine,DHB,negative,8
2,True,False,MLP,Taurocholic acid,DHB,negative,8
3,True,True,MLP,Ureidosuccinic acid,DHB,negative,8
4,True,True,MLP,Uric acid,DHB,negative,8
5,True,True,MLP,Uridine diphosphate,DHB,negative,8
6,False,False,MLP,Ribulose,DHB,negative,8
7,False,True,MLP,S-Adenosylmethionine,DHB,negative,8
8,False,False,MLP,Serine,DHB,negative,8
9,False,False,MLP,Serotonin,DHB,negative,8
10,False,False,MLP,Spermidine,DHB,negative,8
11,False,True,MLP,TG 15:0-18:1-15:0,DHB,negative,8
12,False,False,MLP,Tetrahydrofolic acid,DHB,negative,8
13,False,False,MLP,Thiamine,DHB,negative,8
14,False,False,MLP,Thymine,DHB,negative,8
0,True,True,MLP,Uridine diphosphate glucose,DHB,negative,9
1,True,True,MLP,Uridine diphosphate glucuronic acid,DHB,negative,9
2,True,True,MLP,Uridine diphosphate-N-acetylglucosamine,DHB,negative,9
3,True,False,MLP,Urocanic acid,DHB,negative,9
4,True,False,MLP,Xanthine,DHB,negative,9
5,True,True,MLP,cis-Aconitic acid,DHB,negative,9
6,False,False,MLP,Tryptophan,DHB,negative,9
7,False,False,MLP,Tyrosine,DHB,negative,9
8,False,False,MLP,Uracil,DHB,negative,9
9,False,False,MLP,Uridine,DHB,negative,9
10,False,False,MLP,Valine,DHB,negative,9
11,False,False,MLP,alpha-tocopherol,DHB,negative,9
12,False,False,MLP,gamma-Aminobutyric acid,DHB,negative,9
13,False,False,MLP,myo-Inositol,DHB,negative,9
0,True,True,MLP,2-Oxoglutaric acid,DHB,positive,0
1,True,True,MLP,3-Hydroxyanthranilic acid,DHB,positive,0
2,True,True,MLP,3-Phosphoglyceric acid,DHB,positive,0
3,True,False,MLP,"4,5-Dihydroorotic acid",DHB,positive,0
4,True,True,MLP,4-Hydroxyproline,DHB,positive,0
5,True,True,MLP,5-Hydroxyindoleacetic acid,DHB,positive,0
6,True,True,MLP,6-Phosphogluconic acid,DHB,positive,0
7,True,True,MLP,Acetyl-CoA,DHB,positive,0
8,True,True,MLP,Acetylcarnitine,DHB,positive,0
9,True,False,MLP,Acetylcholine,DHB,positive,0
10,True,True,MLP,Adenine,DHB,positive,0
11,True,True,MLP,Adenosine diphosphate,DHB,positive,0
12,True,True,MLP,Adenosine monophosphate,DHB,positive,0
13,True,True,MLP,Agmatine,DHB,positive,0
14,True,True,MLP,Arginine,DHB,positive,0
15,False,True,MLP,3-Hydroxymethylglutaric acid,DHB,positive,0
16,False,False,MLP,Acetoacetic acid,DHB,positive,0
0,True,True,MLP,Argininosuccinic acid,DHB,positive,1
1,True,True,MLP,Ascorbic acid,DHB,positive,1
2,True,True,MLP,Asparagine,DHB,positive,1
3,True,True,MLP,Aspartic acid,DHB,positive,1
4,True,True,MLP,Biotin,DHB,positive,1
5,True,True,MLP,CAR 16:0,DHB,positive,1
6,True,True,MLP,Cardiolipin 18:1,DHB,positive,1
7,True,True,MLP,Carnitine,DHB,positive,1
8,True,True,MLP,Carnosine,DHB,positive,1
9,True,True,MLP,Cer d8:1/22:0 Cer,DHB,positive,1
10,True,True,MLP,Cholecalciferol,DHB,positive,1
11,True,False,MLP,Cholesteryl ester 17:0,DHB,positive,1
12,True,True,MLP,Cholic acid,DHB,positive,1
13,True,True,MLP,Choline,DHB,positive,1
14,True,True,MLP,Citric acid,DHB,positive,1
15,False,False,MLP,Butyric acid,DHB,positive,1
16,False,True,MLP,Cholesterol,DHB,positive,1
0,True,True,MLP,Citrulline,DHB,positive,2
1,True,True,MLP,Coenzyme A,DHB,positive,2
2,True,True,MLP,Creatine,DHB,positive,2
3,True,True,MLP,Creatinine,DHB,positive,2
4,True,True,MLP,Cyclic adenosine monophosphate,DHB,positive,2
5,True,True,MLP,Cysteine,DHB,positive,2
6,True,True,MLP,Cystine,DHB,positive,2
7,True,True,MLP,Cytidine,DHB,positive,2
8,True,True,MLP,Cytidine monophosphate,DHB,positive,2
9,True,True,MLP,Cytosine,DHB,positive,2
10,True,True,MLP,DG 18:0-22:6,DHB,positive,2
11,True,False,MLP,Dihydroxyacetone phosphate,DHB,positive,2
12,True,True,MLP,Dopamine,DHB,positive,2
13,True,True,MLP,Epinephrine,DHB,positive,2
14,True,True,MLP,Estradiol,DHB,positive,2
15,False,True,MLP,Cholesteryl acetate,DHB,positive,2
16,False,False,MLP,Dihydroxyacetone,DHB,positive,2
0,True,True,MLP,Flavin adenine dinucleotide,DHB,positive,3
1,True,True,MLP,Flavin mononucleotide,DHB,positive,3
2,True,True,MLP,Folic acid,DHB,positive,3
3,True,True,MLP,"Fructose 1,6-bisphosphate",DHB,positive,3
4,True,False,MLP,Fumaric acid,DHB,positive,3
5,True,True,MLP,GM3 Ganglioside 18:0,DHB,positive,3
6,True,True,MLP,GlcCer d18:1/18:0,DHB,positive,3
7,True,False,MLP,Gluconic acid,DHB,positive,3
8,True,True,MLP,Glucosamine,DHB,positive,3
9,True,True,MLP,Glucosamine 6-phosphate,DHB,positive,3
10,True,True,MLP,Glucosyl cholesterol,DHB,positive,3
11,True,True,MLP,Glutamic acid,DHB,positive,3
12,True,True,MLP,Glutamine,DHB,positive,3
13,True,True,MLP,Glutathione,DHB,positive,3
14,True,True,MLP,Glycerophosphocholine,DHB,positive,3
15,False,False,MLP,Glucose,DHB,positive,3
16,False,False,MLP,Glucose 6-phosphate,DHB,positive,3
0,True,True,MLP,Glycine,DHB,positive,4
1,True,True,MLP,Guanine,DHB,positive,4
2,True,True,MLP,Histamine,DHB,positive,4
3,True,True,MLP,Histidine,DHB,positive,4
4,True,True,MLP,Homocysteine,DHB,positive,4
5,True,True,MLP,Hypoxanthine,DHB,positive,4
6,True,False,MLP,Kynurenic acid,DHB,positive,4
7,True,True,MLP,Kynurenine,DHB,positive,4
8,True,True,MLP,L-Dopa,DHB,positive,4
9,True,True,MLP,Lyso PA 18:1,DHB,positive,4
10,True,True,MLP,Lyso PC 15:0,DHB,positive,4
11,True,True,MLP,Lyso PE 18:0,DHB,positive,4
12,True,True,MLP,Lyso PG 16:0,DHB,positive,4
13,True,True,MLP,Lyso PI 17:1,DHB,positive,4
14,True,True,MLP,Lyso PS 17:1,DHB,positive,4
15,False,True,MLP,Glycerol 3-phosphate,DHB,positive,4
16,False,False,MLP,Lactic acid,DHB,positive,4
0,True,True,MLP,MG 18:1,DHB,positive,5
1,True,False,MLP,Malic acid,DHB,positive,5
2,True,False,MLP,Malonic acid,DHB,positive,5
3,True,True,MLP,Melatonin,DHB,positive,5
4,True,True,MLP,Methionine,DHB,positive,5
5,True,True,MLP,Mevalonic acid,DHB,positive,5
6,True,False,MLP,N-Acetylaspartic acid,DHB,positive,5
7,True,True,MLP,N-Acetylaspartylglutamic acid,DHB,positive,5
8,True,True,MLP,N-Acetylgalactosamine 6-phosphate,DHB,positive,5
9,True,True,MLP,N-Acetylglucosamine,DHB,positive,5
10,True,True,MLP,"N6,N6,N6-Trimethyllysine",DHB,positive,5
11,True,True,MLP,Niacinamide,DHB,positive,5
12,True,True,MLP,Nicotinamide adenine dinucleotide (NAD),DHB,positive,5
13,True,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHB,positive,5
14,True,True,MLP,Nicotinamide riboside,DHB,positive,5
15,False,False,MLP,Myo-inositol 1-phosphate,DHB,positive,5
16,False,True,MLP,Orotic acid,DHB,positive,5
0,True,True,MLP,Nicotinamide ribotide,DHB,positive,6
1,True,True,MLP,Nicotinic acid,DHB,positive,6
2,True,True,MLP,Ornithine,DHB,positive,6
3,True,True,MLP,Oxidized glutathione,DHB,positive,6
4,True,True,MLP,PA 16:0-18:1,DHB,positive,6
5,True,True,MLP,PC (O) C16-18:1,DHB,positive,6
6,True,True,MLP,PC 15:0-18:1,DHB,positive,6
7,True,True,MLP,PE 18:0-20:4,DHB,positive,6
8,True,True,MLP,PG 16:0-18:1,DHB,positive,6
9,True,True,MLP,PI 16:0-18:1,DHB,positive,6
10,True,True,MLP,PI(5)P 18:1,DHB,positive,6
11,True,True,MLP,PS (POPS) 16:0-18:1,DHB,positive,6
12,True,True,MLP,Palmitoyl-CoA,DHB,positive,6
13,True,True,MLP,Pantetheine,DHB,positive,6
14,True,True,MLP,Pantothenic acid,DHB,positive,6
15,False,True,MLP,Oxalacetic acid,DHB,positive,6
16,False,True,MLP,Palmitic acid,DHB,positive,6
0,True,True,MLP,Phenylalanine,DHB,positive,7
1,True,True,MLP,Phosphocreatine,DHB,positive,7
2,True,True,MLP,Phosphoenolpyruvic acid,DHB,positive,7
3,True,False,MLP,Phylloquinone,DHB,positive,7
4,True,True,MLP,Proline,DHB,positive,7
5,True,True,MLP,Propionylcarnitine,DHB,positive,7
6,True,True,MLP,Prostaglandin E1,DHB,positive,7
7,True,True,MLP,Putrescine,DHB,positive,7
8,True,True,MLP,Pyridoxine,DHB,positive,7
9,True,True,MLP,Quinolinic acid,DHB,positive,7
10,True,False,MLP,Retinoic acid,DHB,positive,7
11,True,True,MLP,Riboflavin,DHB,positive,7
