,observed_value,prediction,classifier,name_short,matrix,polarity,fold
12,True,False,MLP,Ribulose 5-phosphate,DHB,positive,7
13,True,True,MLP,S-Adenosylhomocysteine,DHB,positive,7
14,True,True,MLP,S-Adenosylmethionine,DHB,positive,7
15,False,False,MLP,Pyruvic acid,DHB,positive,7
0,True,True,MLP,SM d18:1-16:0,DHB,positive,8
1,True,True,MLP,Serine,DHB,positive,8
2,True,True,MLP,Serotonin,DHB,positive,8
3,True,True,MLP,Spermidine,DHB,positive,8
4,True,True,MLP,Succinic acid,DHB,positive,8
5,True,True,MLP,Sulfo GalCer 18:0(2S-OH),DHB,positive,8
6,True,True,MLP,TG 15:0-18:1-15:0,DHB,positive,8
7,True,True,MLP,Taurine,DHB,positive,8
8,True,True,MLP,Taurocholic acid,DHB,positive,8
9,True,True,MLP,Tetrahydrofolic acid,DHB,positive,8
10,True,True,MLP,Thiamine,DHB,positive,8
11,True,True,MLP,Thymine,DHB,positive,8
12,True,True,MLP,Tryptophan,DHB,positive,8
13,True,True,MLP,Tyrosine,DHB,positive,8
14,False,False,MLP,Ribulose,DHB,positive,8
0,True,False,MLP,Uracil,DHB,positive,9
1,True,True,MLP,Ureidosuccinic acid,DHB,positive,9
2,True,False,MLP,Uric acid,DHB,positive,9
3,True,True,MLP,Uridine,DHB,positive,9
4,True,True,MLP,Uridine diphosphate,DHB,positive,9
5,True,True,MLP,Uridine diphosphate glucose,DHB,positive,9
6,True,True,MLP,Uridine diphosphate glucuronic acid,DHB,positive,9
7,True,True,MLP,Uridine diphosphate-N-acetylglucosamine,DHB,positive,9
8,True,True,MLP,Urocanic acid,DHB,positive,9
9,True,True,MLP,Valine,DHB,positive,9
10,True,True,MLP,Xanthine,DHB,positive,9
11,True,True,MLP,alpha-tocopherol,DHB,positive,9
12,True,True,MLP,cis-Aconitic acid,DHB,positive,9
13,True,True,MLP,gamma-Aminobutyric acid,DHB,positive,9
14,False,False,MLP,myo-Inositol,DHB,positive,9
0,True,False,MLP,2-Oxoglutaric acid,MAPS,negative,0
1,True,False,MLP,3-Hydroxyanthranilic acid,MAPS,negative,0
2,True,True,MLP,3-Hydroxymethylglutaric acid,MAPS,negative,0
3,True,False,MLP,Adenine,MAPS,negative,0
4,False,False,MLP,3-Phosphoglyceric acid,MAPS,negative,0
5,False,True,MLP,"4,5-Dihydroorotic acid",MAPS,negative,0
6,False,False,MLP,4-Hydroxyproline,MAPS,negative,0
7,False,True,MLP,5-Hydroxyindoleacetic acid,MAPS,negative,0
8,False,False,MLP,6-Phosphogluconic acid,MAPS,negative,0
9,False,False,MLP,Acetoacetic acid,MAPS,negative,0
10,False,True,MLP,Acetyl-CoA,MAPS,negative,0
11,False,False,MLP,Acetylcarnitine,MAPS,negative,0
12,False,False,MLP,Acetylcholine,MAPS,negative,0
13,False,False,MLP,Adenosine diphosphate,MAPS,negative,0
14,False,False,MLP,Adenosine monophosphate,MAPS,negative,0
15,False,False,MLP,Agmatine,MAPS,negative,0
16,False,False,MLP,Arginine,MAPS,negative,0
0,True,True,MLP,Cardiolipin 18:1,MAPS,negative,1
1,True,False,MLP,Cer d8:1/22:0 Cer,MAPS,negative,1
2,True,True,MLP,Cholic acid,MAPS,negative,1
3,True,False,MLP,Cysteine,MAPS,negative,1
4,False,False,MLP,Argininosuccinic acid,MAPS,negative,1
5,False,False,MLP,Ascorbic acid,MAPS,negative,1
6,False,False,MLP,Asparagine,MAPS,negative,1
7,False,False,MLP,Aspartic acid,MAPS,negative,1
8,False,True,MLP,Biotin,MAPS,negative,1
9,False,False,MLP,Butyric acid,MAPS,negative,1
10,False,False,MLP,CAR 16:0,MAPS,negative,1
11,False,False,MLP,Carnitine,MAPS,negative,1
12,False,False,MLP,Carnosine,MAPS,negative,1
13,False,False,MLP,Cholecalciferol,MAPS,negative,1
14,False,False,MLP,Cholesterol,MAPS,negative,1
15,False,False,MLP,Cholesteryl acetate,MAPS,negative,1
16,False,False,MLP,Choline,MAPS,negative,1
0,True,False,MLP,GlcCer d18:1/18:0,MAPS,negative,2
1,True,True,MLP,Glucosyl cholesterol,MAPS,negative,2
2,True,False,MLP,Kynurenic acid,MAPS,negative,2
3,True,False,MLP,Kynurenine,MAPS,negative,2
4,False,True,MLP,Citric acid,MAPS,negative,2
5,False,False,MLP,Citrulline,MAPS,negative,2
6,False,False,MLP,Coenzyme A,MAPS,negative,2
7,False,False,MLP,Creatine,MAPS,negative,2
8,False,False,MLP,Creatinine,MAPS,negative,2
9,False,False,MLP,Cyclic adenosine monophosphate,MAPS,negative,2
10,False,False,MLP,Cystine,MAPS,negative,2
11,False,False,MLP,Cytidine,MAPS,negative,2
12,False,False,MLP,Cytidine monophosphate,MAPS,negative,2
13,False,True,MLP,Cytosine,MAPS,negative,2
14,False,True,MLP,Dihydroxyacetone,MAPS,negative,2
15,False,False,MLP,Dihydroxyacetone phosphate,MAPS,negative,2
0,True,True,MLP,Lyso PA 18:1,MAPS,negative,3
1,True,True,MLP,Lyso PE 18:0,MAPS,negative,3
2,True,True,MLP,Lyso PG 16:0,MAPS,negative,3
3,True,True,MLP,Lyso PI 17:1,MAPS,negative,3
4,False,False,MLP,Dopamine,MAPS,negative,3
5,False,False,MLP,Epinephrine,MAPS,negative,3
6,False,False,MLP,Estradiol,MAPS,negative,3
7,False,False,MLP,Flavin adenine dinucleotide,MAPS,negative,3
8,False,True,MLP,Flavin mononucleotide,MAPS,negative,3
9,False,False,MLP,Folic acid,MAPS,negative,3
10,False,False,MLP,"Fructose 1,6-bisphosphate",MAPS,negative,3
11,False,False,MLP,Fumaric acid,MAPS,negative,3
12,False,False,MLP,GM3 Ganglioside 18:0,MAPS,negative,3
13,False,False,MLP,Gluconic acid,MAPS,negative,3
14,False,False,MLP,Glucosamine,MAPS,negative,3
15,False,False,MLP,Glucosamine 6-phosphate,MAPS,negative,3
0,True,True,MLP,Lyso PS 17:1,MAPS,negative,4
1,True,False,MLP,Malic acid,MAPS,negative,4
2,True,True,MLP,N-Acetylaspartic acid,MAPS,negative,4
3,True,True,MLP,PA 16:0-18:1,MAPS,negative,4
4,False,False,MLP,Glucose,MAPS,negative,4
5,False,False,MLP,Glucose 6-phosphate,MAPS,negative,4
6,False,False,MLP,Glutamic acid,MAPS,negative,4
7,False,False,MLP,Glutamine,MAPS,negative,4
8,False,False,MLP,Glutathione,MAPS,negative,4
9,False,False,MLP,Glycerol 3-phosphate,MAPS,negative,4
10,False,True,MLP,Glycerophosphocholine,MAPS,negative,4
11,False,False,MLP,Glycine,MAPS,negative,4
12,False,False,MLP,Guanine,MAPS,negative,4
13,False,False,MLP,Histamine,MAPS,negative,4
14,False,False,MLP,Histidine,MAPS,negative,4
15,False,True,MLP,Homocysteine,MAPS,negative,4
0,True,True,MLP,PE 18:0-20:4,MAPS,negative,5
1,True,True,MLP,PG 16:0-18:1,MAPS,negative,5
2,True,True,MLP,PI 16:0-18:1,MAPS,negative,5
3,True,True,MLP,PI(5)P 18:1,MAPS,negative,5
4,False,True,MLP,Hypoxanthine,MAPS,negative,5
5,False,False,MLP,L-Dopa,MAPS,negative,5
6,False,False,MLP,Lactic acid,MAPS,negative,5
7,False,True,MLP,Lyso PC 15:0,MAPS,negative,5
8,False,False,MLP,MG 18:1,MAPS,negative,5
9,False,False,MLP,Malonic acid,MAPS,negative,5
10,False,False,MLP,Melatonin,MAPS,negative,5
11,False,False,MLP,Methionine,MAPS,negative,5
12,False,True,MLP,Mevalonic acid,MAPS,negative,5
13,False,False,MLP,Myo-inositol 1-phosphate,MAPS,negative,5
14,False,False,MLP,N-Acetylaspartylglutamic acid,MAPS,negative,5
15,False,False,MLP,N-Acetylgalactosamine 6-phosphate,MAPS,negative,5
0,True,True,MLP,PS (POPS) 16:0-18:1,MAPS,negative,6
1,True,False,MLP,Palmitoyl-CoA,MAPS,negative,6
2,True,True,MLP,Pantothenic acid,MAPS,negative,6
3,False,False,MLP,N-Acetylglucosamine,MAPS,negative,6
4,False,False,MLP,"N6,N6,N6-Trimethyllysine",MAPS,negative,6
5,False,False,MLP,Niacinamide,MAPS,negative,6
6,False,False,MLP,Nicotinamide adenine dinucleotide (NAD),MAPS,negative,6
7,False,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,negative,6
8,False,False,MLP,Nicotinamide riboside,MAPS,negative,6
9,False,False,MLP,Nicotinamide ribotide,MAPS,negative,6
10,False,False,MLP,Nicotinic acid,MAPS,negative,6
11,False,False,MLP,Ornithine,MAPS,negative,6
12,False,False,MLP,Orotic acid,MAPS,negative,6
13,False,True,MLP,Oxalacetic acid,MAPS,negative,6
14,False,False,MLP,Oxidized glutathione,MAPS,negative,6
0,True,False,MLP,Phenylalanine,MAPS,negative,7
1,True,True,MLP,Phosphoenolpyruvic acid,MAPS,negative,7
2,True,True,MLP,Prostaglandin E1,MAPS,negative,7
3,False,False,MLP,Palmitic acid,MAPS,negative,7
4,False,True,MLP,Pantetheine,MAPS,negative,7
5,False,False,MLP,Phosphocreatine,MAPS,negative,7
6,False,False,MLP,Phylloquinone,MAPS,negative,7
7,False,False,MLP,Proline,MAPS,negative,7
8,False,False,MLP,Propionylcarnitine,MAPS,negative,7
9,False,False,MLP,Putrescine,MAPS,negative,7
10,False,False,MLP,Pyridoxine,MAPS,negative,7
11,False,False,MLP,Pyruvic acid,MAPS,negative,7
12,False,True,MLP,Quinolinic acid,MAPS,negative,7
13,False,False,MLP,Retinoic acid,MAPS,negative,7
14,False,False,MLP,Riboflavin,MAPS,negative,7
0,True,True,MLP,Sulfo GalCer 18:0(2S-OH),MAPS,negative,8
1,True,True,MLP,Taurocholic acid,MAPS,negative,8
2,True,False,MLP,Thymine,MAPS,negative,8
3,False,False,MLP,Ribulose,MAPS,negative,8
4,False,False,MLP,Ribulose 5-phosphate,MAPS,negative,8
5,False,False,MLP,S-Adenosylhomocysteine,MAPS,negative,8
6,False,False,MLP,S-Adenosylmethionine,MAPS,negative,8
7,False,False,MLP,Serine,MAPS,negative,8
8,False,False,MLP,Serotonin,MAPS,negative,8
9,False,False,MLP,Spermidine,MAPS,negative,8
10,False,True,MLP,Succinic acid,MAPS,negative,8
11,False,False,MLP,Taurine,MAPS,negative,8
12,False,False,MLP,Tetrahydrofolic acid,MAPS,negative,8
13,False,False,MLP,Thiamine,MAPS,negative,8
14,False,True,MLP,Tryptophan,MAPS,negative,8
0,True,False,MLP,Uracil,MAPS,negative,9
1,True,False,MLP,Uric acid,MAPS,negative,9
2,True,True,MLP,cis-Aconitic acid,MAPS,negative,9
3,False,True,MLP,Tyrosine,MAPS,negative,9
4,False,False,MLP,Ureidosuccinic acid,MAPS,negative,9
5,False,False,MLP,Uridine,MAPS,negative,9
6,False,False,MLP,Uridine diphosphate,MAPS,negative,9
7,False,False,MLP,Uridine diphosphate glucose,MAPS,negative,9
8,False,False,MLP,Uridine diphosphate glucuronic acid,MAPS,negative,9
9,False,False,MLP,Uridine diphosphate-N-acetylglucosamine,MAPS,negative,9
10,False,True,MLP,Urocanic acid,MAPS,negative,9
11,False,False,MLP,Valine,MAPS,negative,9
12,False,False,MLP,Xanthine,MAPS,negative,9
13,False,False,MLP,gamma-Aminobutyric acid,MAPS,negative,9
14,False,False,MLP,myo-Inositol,MAPS,negative,9
0,True,False,MLP,3-Hydroxymethylglutaric acid,MAPS,positive,0
1,True,True,MLP,Acetylcholine,MAPS,positive,0
2,True,False,MLP,Arginine,MAPS,positive,0
3,False,False,MLP,2-Oxoglutaric acid,MAPS,positive,0
4,False,False,MLP,3-Hydroxyanthranilic acid,MAPS,positive,0
5,False,False,MLP,3-Phosphoglyceric acid,MAPS,positive,0
6,False,False,MLP,"4,5-Dihydroorotic acid",MAPS,positive,0
7,False,False,MLP,4-Hydroxyproline,MAPS,positive,0
8,False,False,MLP,5-Hydroxyindoleacetic acid,MAPS,positive,0
9,False,False,MLP,6-Phosphogluconic acid,MAPS,positive,0
10,False,False,MLP,Acetoacetic acid,MAPS,positive,0
11,False,False,MLP,Acetyl-CoA,MAPS,positive,0
12,False,False,MLP,Acetylcarnitine,MAPS,positive,0
13,False,False,MLP,Adenine,MAPS,positive,0
14,False,False,MLP,Adenosine diphosphate,MAPS,positive,0
15,False,False,MLP,Adenosine monophosphate,MAPS,positive,0
16,False,False,MLP,Agmatine,MAPS,positive,0
0,True,True,MLP,CAR 16:0,MAPS,positive,1
1,True,False,MLP,Cer d8:1/22:0 Cer,MAPS,positive,1
2,True,True,MLP,Cholic acid,MAPS,positive,1
3,False,False,MLP,Argininosuccinic acid,MAPS,positive,1
4,False,False,MLP,Ascorbic acid,MAPS,positive,1
5,False,False,MLP,Asparagine,MAPS,positive,1
6,False,False,MLP,Aspartic acid,MAPS,positive,1
7,False,False,MLP,Biotin,MAPS,positive,1
8,False,False,MLP,Butyric acid,MAPS,positive,1
9,False,True,MLP,Cardiolipin 18:1,MAPS,positive,1
10,False,False,MLP,Carnitine,MAPS,positive,1
11,False,True,MLP,Carnosine,MAPS,positive,1
12,False,False,MLP,Cholesterol,MAPS,positive,1
13,False,False,MLP,Cholesteryl acetate,MAPS,positive,1
14,False,True,MLP,Citric acid,MAPS,positive,1
15,False,False,MLP,Citrulline,MAPS,positive,1
16,False,False,MLP,Coenzyme A,MAPS,positive,1
0,True,False,MLP,Choline,MAPS,positive,2
1,True,False,MLP,Flavin mononucleotide,MAPS,positive,2
2,True,True,MLP,GlcCer d18:1/18:0,MAPS,positive,2
3,False,False,MLP,Creatine,MAPS,positive,2
4,False,False,MLP,Creatinine,MAPS,positive,2
5,False,False,MLP,Cyclic adenosine monophosphate,MAPS,positive,2
6,False,False,MLP,Cysteine,MAPS,positive,2
7,False,False,MLP,Cystine,MAPS,positive,2
8,False,False,MLP,Cytidine,MAPS,positive,2
9,False,False,MLP,Cytidine monophosphate,MAPS,positive,2
10,False,False,MLP,Cytosine,MAPS,positive,2
11,False,False,MLP,Dihydroxyacetone,MAPS,positive,2
12,False,False,MLP,Dihydroxyacetone phosphate,MAPS,positive,2
13,False,False,MLP,Dopamine,MAPS,positive,2
14,False,False,MLP,Epinephrine,MAPS,positive,2
15,False,False,MLP,Estradiol,MAPS,positive,2
16,False,False,MLP,Flavin adenine dinucleotide,MAPS,positive,2
0,True,True,MLP,Glucosyl cholesterol,MAPS,positive,3
1,True,True,MLP,Lyso PC 15:0,MAPS,positive,3
2,True,False,MLP,Lyso PE 18:0,MAPS,positive,3
3,False,False,MLP,Folic acid,MAPS,positive,3
4,False,False,MLP,"Fructose 1,6-bisphosphate",MAPS,positive,3
5,False,False,MLP,Fumaric acid,MAPS,positive,3
6,False,False,MLP,GM3 Ganglioside 18:0,MAPS,positive,3
7,False,False,MLP,Gluconic acid,MAPS,positive,3
8,False,False,MLP,Glucosamine,MAPS,positive,3
9,False,False,MLP,Glucosamine 6-phosphate,MAPS,positive,3
10,False,False,MLP,Glucose,MAPS,positive,3
11,False,False,MLP,Glucose 6-phosphate,MAPS,positive,3
12,False,False,MLP,Glutamic acid,MAPS,positive,3
13,False,False,MLP,Glutamine,MAPS,positive,3
14,False,False,MLP,Glutathione,MAPS,positive,3
15,False,False,MLP,Glycerol 3-phosphate,MAPS,positive,3
16,False,False,MLP,Glycerophosphocholine,MAPS,positive,3
0,True,True,MLP,Lyso PG 16:0,MAPS,positive,4
1,True,True,MLP,Lyso PS 17:1,MAPS,positive,4
2,True,True,MLP,PA 16:0-18:1,MAPS,positive,4
3,False,False,MLP,Glycine,MAPS,positive,4
4,False,False,MLP,Guanine,MAPS,positive,4
5,False,False,MLP,Histamine,MAPS,positive,4
6,False,False,MLP,Histidine,MAPS,positive,4
7,False,False,MLP,Homocysteine,MAPS,positive,4
8,False,False,MLP,Hypoxanthine,MAPS,positive,4
9,False,False,MLP,Kynurenic acid,MAPS,positive,4
10,False,False,MLP,Kynurenine,MAPS,positive,4
11,False,False,MLP,L-Dopa,MAPS,positive,4
12,False,False,MLP,Lactic acid,MAPS,positive,4
13,False,True,MLP,Lyso PA 18:1,MAPS,positive,4
14,False,False,MLP,Lyso PI 17:1,MAPS,positive,4
15,False,True,MLP,MG 18:1,MAPS,positive,4
16,False,False,MLP,Malic acid,MAPS,positive,4
0,True,True,MLP,PC (O) C16-18:1,MAPS,positive,5
1,True,True,MLP,PC 15:0-18:1,MAPS,positive,5
2,False,False,MLP,Malonic acid,MAPS,positive,5
3,False,False,MLP,Melatonin,MAPS,positive,5
4,False,False,MLP,Methionine,MAPS,positive,5
5,False,False,MLP,Mevalonic acid,MAPS,positive,5
6,False,False,MLP,Myo-inositol 1-phosphate,MAPS,positive,5
7,False,True,MLP,N-Acetylaspartic acid,MAPS,positive,5
8,False,True,MLP,N-Acetylaspartylglutamic acid,MAPS,positive,5
9,False,False,MLP,N-Acetylgalactosamine 6-phosphate,MAPS,positive,5
10,False,False,MLP,N-Acetylglucosamine,MAPS,positive,5
11,False,False,MLP,"N6,N6,N6-Trimethyllysine",MAPS,positive,5
12,False,False,MLP,Niacinamide,MAPS,positive,5
13,False,False,MLP,Nicotinamide adenine dinucleotide (NAD),MAPS,positive,5
14,False,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,positive,5
15,False,False,MLP,Nicotinamide riboside,MAPS,positive,5
0,True,True,MLP,PG 16:0-18:1,MAPS,positive,6
1,True,True,MLP,PS (POPS) 16:0-18:1,MAPS,positive,6
2,False,False,MLP,Nicotinamide ribotide,MAPS,positive,6
3,False,False,MLP,Nicotinic acid,MAPS,positive,6
4,False,False,MLP,Ornithine,MAPS,positive,6
5,False,False,MLP,Orotic acid,MAPS,positive,6
6,False,False,MLP,Oxalacetic acid,MAPS,positive,6
7,False,False,MLP,Oxidized glutathione,MAPS,positive,6
8,False,True,MLP,PE 18:0-20:4,MAPS,positive,6
9,False,True,MLP,PI 16:0-18:1,MAPS,positive,6
10,False,True,MLP,PI(5)P 18:1,MAPS,positive,6
11,False,False,MLP,Palmitic acid,MAPS,positive,6
12,False,False,MLP,Palmitoyl-CoA,MAPS,positive,6
13,False,False,MLP,Pantetheine,MAPS,positive,6
14,False,True,MLP,Pantothenic acid,MAPS,positive,6
0,True,True,MLP,Prostaglandin E1,MAPS,positive,7
1,True,False,MLP,Riboflavin,MAPS,positive,7
2,False,False,MLP,Phenylalanine,MAPS,positive,7
3,False,False,MLP,Phosphocreatine,MAPS,positive,7
4,False,False,MLP,Phosphoenolpyruvic acid,MAPS,positive,7
5,False,True,MLP,Phylloquinone,MAPS,positive,7
6,False,False,MLP,Proline,MAPS,positive,7
7,False,False,MLP,Propionylcarnitine,MAPS,positive,7
8,False,False,MLP,Putrescine,MAPS,positive,7
9,False,False,MLP,Pyridoxine,MAPS,positive,7
10,False,False,MLP,Pyruvic acid,MAPS,positive,7
11,False,False,MLP,Quinolinic acid,MAPS,positive,7
12,False,False,MLP,Retinoic acid,MAPS,positive,7
13,False,False,MLP,Ribulose,MAPS,positive,7
14,False,False,MLP,Ribulose 5-phosphate,MAPS,positive,7
0,True,True,MLP,SM d18:1-16:0,MAPS,positive,8
1,True,False,MLP,Spermidine,MAPS,positive,8
2,False,True,MLP,S-Adenosylhomocysteine,MAPS,positive,8
3,False,True,MLP,S-Adenosylmethionine,MAPS,positive,8
4,False,False,MLP,Serine,MAPS,positive,8
5,False,False,MLP,Serotonin,MAPS,positive,8
6,False,False,MLP,Succinic acid,MAPS,positive,8
7,False,False,MLP,Taurine,MAPS,positive,8
8,False,False,MLP,Taurocholic acid,MAPS,positive,8
9,False,False,MLP,Tetrahydrofolic acid,MAPS,positive,8
10,False,False,MLP,Thiamine,MAPS,positive,8
11,False,False,MLP,Thymine,MAPS,positive,8
12,False,False,MLP,Tryptophan,MAPS,positive,8
13,False,False,MLP,Tyrosine,MAPS,positive,8
14,False,False,MLP,Uracil,MAPS,positive,8
0,True,True,MLP,TG 15:0-18:1-15:0,MAPS,positive,9
1,True,True,MLP,alpha-tocopherol,MAPS,positive,9
2,False,False,MLP,Ureidosuccinic acid,MAPS,positive,9
3,False,False,MLP,Uric acid,MAPS,positive,9
4,False,False,MLP,Uridine,MAPS,positive,9
5,False,False,MLP,Uridine diphosphate,MAPS,positive,9
6,False,False,MLP,Uridine diphosphate glucose,MAPS,positive,9
7,False,False,MLP,Uridine diphosphate glucuronic acid,MAPS,positive,9
8,False,False,MLP,Uridine diphosphate-N-acetylglucosamine,MAPS,positive,9
9,False,False,MLP,Urocanic acid,MAPS,positive,9
10,False,False,MLP,Valine,MAPS,positive,9
11,False,False,MLP,Xanthine,MAPS,positive,9
12,False,False,MLP,cis-Aconitic acid,MAPS,positive,9
13,False,False,MLP,gamma-Aminobutyric acid,MAPS,positive,9
14,False,False,MLP,myo-Inositol,MAPS,positive,9
0,True,True,MLP,3-Hydroxymethylglutaric acid,NEDC,negative,0
1,True,False,MLP,3-Phosphoglyceric acid,NEDC,negative,0
2,True,False,MLP,Adenosine monophosphate,NEDC,negative,0
3,True,False,MLP,CAR 16:0,NEDC,negative,0
4,True,True,MLP,Cardiolipin 18:1,NEDC,negative,0
5,False,False,MLP,2-Oxoglutaric acid,NEDC,negative,0
6,False,False,MLP,3-Hydroxyanthranilic acid,NEDC,negative,0
7,False,True,MLP,"4,5-Dihydroorotic acid",NEDC,negative,0
8,False,False,MLP,4-Hydroxyproline,NEDC,negative,0
9,False,True,MLP,5-Hydroxyindoleacetic acid,NEDC,negative,0
10,False,False,MLP,6-Phosphogluconic acid,NEDC,negative,0
11,False,False,MLP,Acetoacetic acid,NEDC,negative,0
12,False,False,MLP,Acetyl-CoA,NEDC,negative,0
13,False,False,MLP,Acetylcarnitine,NEDC,negative,0
14,False,False,MLP,Acetylcholine,NEDC,negative,0
15,False,False,MLP,Adenine,NEDC,negative,0
16,False,False,MLP,Adenosine diphosphate,NEDC,negative,0
0,True,False,MLP,Cer d8:1/22:0 Cer,NEDC,negative,1
1,True,True,MLP,Cholic acid,NEDC,negative,1
2,True,False,MLP,Fumaric acid,NEDC,negative,1
3,True,True,MLP,GlcCer d18:1/18:0,NEDC,negative,1
4,True,False,MLP,Glucosamine,NEDC,negative,1
5,False,False,MLP,Agmatine,NEDC,negative,1
6,False,False,MLP,Arginine,NEDC,negative,1
7,False,False,MLP,Argininosuccinic acid,NEDC,negative,1
8,False,False,MLP,Ascorbic acid,NEDC,negative,1
9,False,False,MLP,Asparagine,NEDC,negative,1
10,False,False,MLP,Aspartic acid,NEDC,negative,1
11,False,True,MLP,Biotin,NEDC,negative,1
12,False,False,MLP,Butyric acid,NEDC,negative,1
13,False,False,MLP,Carnitine,NEDC,negative,1
14,False,False,MLP,Carnosine,NEDC,negative,1
15,False,False,MLP,Cholecalciferol,NEDC,negative,1
16,False,False,MLP,Cholesterol,NEDC,negative,1
0,True,True,MLP,Glucosyl cholesterol,NEDC,negative,2
1,True,True,MLP,Glycerol 3-phosphate,NEDC,negative,2
2,True,False,MLP,Kynurenic acid,NEDC,negative,2
3,True,True,MLP,Lyso PA 18:1,NEDC,negative,2
4,True,True,MLP,Lyso PC 15:0,NEDC,negative,2
5,False,False,MLP,Cholesteryl acetate,NEDC,negative,2
6,False,False,MLP,Cholesteryl ester 17:0,NEDC,negative,2
7,False,False,MLP,Choline,NEDC,negative,2
8,False,True,MLP,Citric acid,NEDC,negative,2
9,False,False,MLP,Citrulline,NEDC,negative,2
10,False,False,MLP,Coenzyme A,NEDC,negative,2
11,False,False,MLP,Creatine,NEDC,negative,2
12,False,False,MLP,Creatinine,NEDC,negative,2
13,False,True,MLP,Cyclic adenosine monophosphate,NEDC,negative,2
14,False,False,MLP,Cysteine,NEDC,negative,2
15,False,False,MLP,Cystine,NEDC,negative,2
16,False,False,MLP,Cytidine,NEDC,negative,2
0,True,True,MLP,Lyso PE 18:0,NEDC,negative,3
1,True,True,MLP,Lyso PG 16:0,NEDC,negative,3
2,True,True,MLP,Lyso PI 17:1,NEDC,negative,3
3,True,True,MLP,Lyso PS 17:1,NEDC,negative,3
4,True,True,MLP,Malic acid,NEDC,negative,3
5,False,False,MLP,Cytidine monophosphate,NEDC,negative,3
6,False,False,MLP,Cytosine,NEDC,negative,3
7,False,False,MLP,DG 18:0-22:6,NEDC,negative,3
8,False,True,MLP,Dihydroxyacetone,NEDC,negative,3
9,False,True,MLP,Dihydroxyacetone phosphate,NEDC,negative,3
10,False,False,MLP,Dopamine,NEDC,negative,3
11,False,False,MLP,Epinephrine,NEDC,negative,3
12,False,False,MLP,Estradiol,NEDC,negative,3
13,False,False,MLP,Flavin adenine dinucleotide,NEDC,negative,3
14,False,True,MLP,Flavin mononucleotide,NEDC,negative,3
15,False,False,MLP,Folic acid,NEDC,negative,3
16,False,False,MLP,"Fructose 1,6-bisphosphate",NEDC,negative,3
0,True,True,MLP,Malonic acid,NEDC,negative,4
1,True,False,MLP,N-Acetylaspartylglutamic acid,NEDC,negative,4
2,True,False,MLP,Orotic acid,NEDC,negative,4
3,True,True,MLP,PA 16:0-18:1,NEDC,negative,4
4,True,True,MLP,PC 15:0-18:1,NEDC,negative,4
5,False,False,MLP,GM3 Ganglioside 18:0,NEDC,negative,4
6,False,False,MLP,Gluconic acid,NEDC,negative,4
7,False,False,MLP,Glucosamine 6-phosphate,NEDC,negative,4
8,False,False,MLP,Glucose,NEDC,negative,4
9,False,False,MLP,Glucose 6-phosphate,NEDC,negative,4
10,False,False,MLP,Glutamic acid,NEDC,negative,4
11,False,False,MLP,Glutamine,NEDC,negative,4
12,False,False,MLP,Glutathione,NEDC,negative,4
13,False,True,MLP,Glycerophosphocholine,NEDC,negative,4
14,False,False,MLP,Glycine,NEDC,negative,4
15,False,False,MLP,Guanine,NEDC,negative,4
16,False,False,MLP,Histamine,NEDC,negative,4
