,observed_value,prediction,classifier,name_short,matrix,polarity,fold
0,True,True,MLP,PE 18:0-20:4,NEDC,negative,5
1,True,True,MLP,PG 16:0-18:1,NEDC,negative,5
2,True,True,MLP,PI 16:0-18:1,NEDC,negative,5
3,True,True,MLP,PI(5)P 18:1,NEDC,negative,5
4,False,False,MLP,Histidine,NEDC,negative,5
5,False,False,MLP,Homocysteine,NEDC,negative,5
6,False,False,MLP,Hypoxanthine,NEDC,negative,5
7,False,False,MLP,Kynurenine,NEDC,negative,5
8,False,False,MLP,L-Dopa,NEDC,negative,5
9,False,True,MLP,Lactic acid,NEDC,negative,5
10,False,False,MLP,MG 18:1,NEDC,negative,5
11,False,False,MLP,Melatonin,NEDC,negative,5
12,False,False,MLP,Methionine,NEDC,negative,5
13,False,True,MLP,Mevalonic acid,NEDC,negative,5
14,False,False,MLP,Myo-inositol 1-phosphate,NEDC,negative,5
15,False,True,MLP,N-Acetylaspartic acid,NEDC,negative,5
0,True,True,MLP,PS (POPS) 16:0-18:1,NEDC,negative,6
1,True,False,MLP,Palmitic acid,NEDC,negative,6
2,True,False,MLP,Palmitoyl-CoA,NEDC,negative,6
3,True,False,MLP,Pantetheine,NEDC,negative,6
4,False,False,MLP,N-Acetylgalactosamine 6-phosphate,NEDC,negative,6
5,False,False,MLP,N-Acetylglucosamine,NEDC,negative,6
6,False,False,MLP,"N6,N6,N6-Trimethyllysine",NEDC,negative,6
7,False,False,MLP,Niacinamide,NEDC,negative,6
8,False,False,MLP,Nicotinamide adenine dinucleotide (NAD),NEDC,negative,6
9,False,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",NEDC,negative,6
10,False,False,MLP,Nicotinamide riboside,NEDC,negative,6
11,False,True,MLP,Nicotinamide ribotide,NEDC,negative,6
12,False,False,MLP,Nicotinic acid,NEDC,negative,6
13,False,False,MLP,Ornithine,NEDC,negative,6
14,False,True,MLP,Oxalacetic acid,NEDC,negative,6
15,False,False,MLP,Oxidized glutathione,NEDC,negative,6
0,True,True,MLP,Prostaglandin E1,NEDC,negative,7
1,True,False,MLP,Riboflavin,NEDC,negative,7
2,True,False,MLP,S-Adenosylhomocysteine,NEDC,negative,7
3,True,True,MLP,SM d18:1-16:0,NEDC,negative,7
4,False,True,MLP,PC (O) C16-18:1,NEDC,negative,7
5,False,False,MLP,Pantothenic acid,NEDC,negative,7
6,False,False,MLP,Phenylalanine,NEDC,negative,7
7,False,False,MLP,Phosphocreatine,NEDC,negative,7
8,False,True,MLP,Phosphoenolpyruvic acid,NEDC,negative,7
9,False,False,MLP,Phylloquinone,NEDC,negative,7
10,False,False,MLP,Proline,NEDC,negative,7
11,False,False,MLP,Propionylcarnitine,NEDC,negative,7
12,False,False,MLP,Putrescine,NEDC,negative,7
13,False,False,MLP,Pyridoxine,NEDC,negative,7
14,False,False,MLP,Pyruvic acid,NEDC,negative,7
15,False,False,MLP,Quinolinic acid,NEDC,negative,7
0,True,False,MLP,Serine,NEDC,negative,8
1,True,True,MLP,Succinic acid,NEDC,negative,8
2,True,True,MLP,Sulfo GalCer 18:0(2S-OH),NEDC,negative,8
3,True,True,MLP,Taurocholic acid,NEDC,negative,8
4,False,True,MLP,Retinoic acid,NEDC,negative,8
5,False,False,MLP,Ribulose,NEDC,negative,8
6,False,False,MLP,Ribulose 5-phosphate,NEDC,negative,8
7,False,True,MLP,S-Adenosylmethionine,NEDC,negative,8
8,False,False,MLP,Serotonin,NEDC,negative,8
9,False,False,MLP,Spermidine,NEDC,negative,8
10,False,False,MLP,TG 15:0-18:1-15:0,NEDC,negative,8
11,False,False,MLP,Taurine,NEDC,negative,8
12,False,False,MLP,Tetrahydrofolic acid,NEDC,negative,8
13,False,False,MLP,Thiamine,NEDC,negative,8
14,False,False,MLP,Tryptophan,NEDC,negative,8
15,False,False,MLP,Tyrosine,NEDC,negative,8
0,True,False,MLP,Thymine,NEDC,negative,9
1,True,False,MLP,Uracil,NEDC,negative,9
2,True,True,MLP,Ureidosuccinic acid,NEDC,negative,9
3,True,False,MLP,Xanthine,NEDC,negative,9
4,False,False,MLP,Uric acid,NEDC,negative,9
5,False,False,MLP,Uridine,NEDC,negative,9
6,False,False,MLP,Uridine diphosphate,NEDC,negative,9
7,False,False,MLP,Uridine diphosphate glucose,NEDC,negative,9
8,False,False,MLP,Uridine diphosphate glucuronic acid,NEDC,negative,9
9,False,False,MLP,Uridine diphosphate-N-acetylglucosamine,NEDC,negative,9
10,False,False,MLP,Urocanic acid,NEDC,negative,9
11,False,False,MLP,Valine,NEDC,negative,9
12,False,False,MLP,alpha-tocopherol,NEDC,negative,9
13,False,True,MLP,cis-Aconitic acid,NEDC,negative,9
14,False,False,MLP,gamma-Aminobutyric acid,NEDC,negative,9
15,False,False,MLP,myo-Inositol,NEDC,negative,9
0,True,False,MLP,3-Hydroxymethylglutaric acid,NEDC,positive,0
1,True,True,MLP,Acetylcarnitine,NEDC,positive,0
2,True,True,MLP,Acetylcholine,NEDC,positive,0
3,True,True,MLP,Agmatine,NEDC,positive,0
4,True,False,MLP,Arginine,NEDC,positive,0
5,True,False,MLP,Argininosuccinic acid,NEDC,positive,0
6,False,False,MLP,2-Oxoglutaric acid,NEDC,positive,0
7,False,False,MLP,3-Hydroxyanthranilic acid,NEDC,positive,0
8,False,False,MLP,3-Phosphoglyceric acid,NEDC,positive,0
9,False,False,MLP,"4,5-Dihydroorotic acid",NEDC,positive,0
10,False,False,MLP,4-Hydroxyproline,NEDC,positive,0
11,False,False,MLP,5-Hydroxyindoleacetic acid,NEDC,positive,0
12,False,False,MLP,6-Phosphogluconic acid,NEDC,positive,0
13,False,False,MLP,Acetoacetic acid,NEDC,positive,0
14,False,True,MLP,Acetyl-CoA,NEDC,positive,0
15,False,True,MLP,Adenine,NEDC,positive,0
16,False,False,MLP,Adenosine diphosphate,NEDC,positive,0
17,False,False,MLP,Adenosine monophosphate,NEDC,positive,0
0,True,False,MLP,Asparagine,NEDC,positive,1
1,True,True,MLP,CAR 16:0,NEDC,positive,1
2,True,False,MLP,Carnitine,NEDC,positive,1
3,True,True,MLP,Cer d8:1/22:0 Cer,NEDC,positive,1
4,True,True,MLP,Cholecalciferol,NEDC,positive,1
5,False,False,MLP,Ascorbic acid,NEDC,positive,1
6,False,False,MLP,Aspartic acid,NEDC,positive,1
7,False,True,MLP,Biotin,NEDC,positive,1
8,False,False,MLP,Butyric acid,NEDC,positive,1
9,False,True,MLP,Cardiolipin 18:1,NEDC,positive,1
10,False,True,MLP,Carnosine,NEDC,positive,1
11,False,True,MLP,Cholesterol,NEDC,positive,1
12,False,True,MLP,Cholesteryl acetate,NEDC,positive,1
13,False,True,MLP,Cholesteryl ester 17:0,NEDC,positive,1
14,False,False,MLP,Citric acid,NEDC,positive,1
15,False,False,MLP,Citrulline,NEDC,positive,1
16,False,True,MLP,Coenzyme A,NEDC,positive,1
0,True,True,MLP,Cholic acid,NEDC,positive,2
1,True,False,MLP,Choline,NEDC,positive,2
2,True,False,MLP,Creatinine,NEDC,positive,2
3,True,False,MLP,Cysteine,NEDC,positive,2
4,True,True,MLP,Cytidine,NEDC,positive,2
5,False,False,MLP,Creatine,NEDC,positive,2
6,False,True,MLP,Cyclic adenosine monophosphate,NEDC,positive,2
7,False,True,MLP,Cystine,NEDC,positive,2
8,False,False,MLP,Cytidine monophosphate,NEDC,positive,2
9,False,True,MLP,DG 18:0-22:6,NEDC,positive,2
10,False,False,MLP,Dihydroxyacetone,NEDC,positive,2
11,False,False,MLP,Dihydroxyacetone phosphate,NEDC,positive,2
12,False,True,MLP,Dopamine,NEDC,positive,2
13,False,True,MLP,Epinephrine,NEDC,positive,2
14,False,False,MLP,Estradiol,NEDC,positive,2
15,False,True,MLP,Flavin adenine dinucleotide,NEDC,positive,2
16,False,False,MLP,Flavin mononucleotide,NEDC,positive,2
0,True,False,MLP,Cytosine,NEDC,positive,3
1,True,True,MLP,GM3 Ganglioside 18:0,NEDC,positive,3
2,True,True,MLP,GlcCer d18:1/18:0,NEDC,positive,3
3,True,True,MLP,Glucosyl cholesterol,NEDC,positive,3
4,True,True,MLP,Glycerophosphocholine,NEDC,positive,3
5,False,True,MLP,Folic acid,NEDC,positive,3
6,False,False,MLP,"Fructose 1,6-bisphosphate",NEDC,positive,3
7,False,False,MLP,Fumaric acid,NEDC,positive,3
8,False,False,MLP,Gluconic acid,NEDC,positive,3
9,False,True,MLP,Glucosamine,NEDC,positive,3
10,False,False,MLP,Glucosamine 6-phosphate,NEDC,positive,3
11,False,False,MLP,Glucose,NEDC,positive,3
12,False,False,MLP,Glucose 6-phosphate,NEDC,positive,3
13,False,False,MLP,Glutamic acid,NEDC,positive,3
14,False,False,MLP,Glutamine,NEDC,positive,3
15,False,True,MLP,Glutathione,NEDC,positive,3
16,False,False,MLP,Glycerol 3-phosphate,NEDC,positive,3
0,True,False,MLP,Histamine,NEDC,positive,4
1,True,False,MLP,Kynurenine,NEDC,positive,4
2,True,True,MLP,Lyso PA 18:1,NEDC,positive,4
3,True,True,MLP,Lyso PC 15:0,NEDC,positive,4
4,True,True,MLP,Lyso PE 18:0,NEDC,positive,4
5,False,False,MLP,Glycine,NEDC,positive,4
6,False,False,MLP,Guanine,NEDC,positive,4
7,False,False,MLP,Histidine,NEDC,positive,4
8,False,False,MLP,Homocysteine,NEDC,positive,4
9,False,False,MLP,Hypoxanthine,NEDC,positive,4
10,False,False,MLP,Kynurenic acid,NEDC,positive,4
11,False,False,MLP,L-Dopa,NEDC,positive,4
12,False,False,MLP,Lactic acid,NEDC,positive,4
13,False,True,MLP,MG 18:1,NEDC,positive,4
14,False,False,MLP,Malic acid,NEDC,positive,4
15,False,False,MLP,Malonic acid,NEDC,positive,4
0,True,True,MLP,Lyso PG 16:0,NEDC,positive,5
1,True,False,MLP,Lyso PI 17:1,NEDC,positive,5
2,True,True,MLP,Lyso PS 17:1,NEDC,positive,5
3,True,True,MLP,Melatonin,NEDC,positive,5
4,True,False,MLP,N-Acetylaspartylglutamic acid,NEDC,positive,5
5,False,False,MLP,Methionine,NEDC,positive,5
6,False,False,MLP,Mevalonic acid,NEDC,positive,5
7,False,False,MLP,Myo-inositol 1-phosphate,NEDC,positive,5
8,False,False,MLP,N-Acetylaspartic acid,NEDC,positive,5
9,False,False,MLP,N-Acetylgalactosamine 6-phosphate,NEDC,positive,5
10,False,True,MLP,Niacinamide,NEDC,positive,5
11,False,True,MLP,Nicotinamide adenine dinucleotide (NAD),NEDC,positive,5
12,False,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",NEDC,positive,5
13,False,True,MLP,Nicotinamide riboside,NEDC,positive,5
14,False,False,MLP,Nicotinamide ribotide,NEDC,positive,5
15,False,False,MLP,Nicotinic acid,NEDC,positive,5
0,True,False,MLP,N-Acetylglucosamine,NEDC,positive,6
1,True,True,MLP,"N6,N6,N6-Trimethyllysine",NEDC,positive,6
2,True,True,MLP,Ornithine,NEDC,positive,6
3,True,True,MLP,Oxidized glutathione,NEDC,positive,6
4,True,True,MLP,PA 16:0-18:1,NEDC,positive,6
5,False,False,MLP,Orotic acid,NEDC,positive,6
6,False,False,MLP,Oxalacetic acid,NEDC,positive,6
7,False,True,MLP,PI 16:0-18:1,NEDC,positive,6
8,False,True,MLP,PI(5)P 18:1,NEDC,positive,6
9,False,False,MLP,Palmitic acid,NEDC,positive,6
10,False,False,MLP,Pantothenic acid,NEDC,positive,6
11,False,False,MLP,Phenylalanine,NEDC,positive,6
12,False,False,MLP,Phosphocreatine,NEDC,positive,6
13,False,False,MLP,Phosphoenolpyruvic acid,NEDC,positive,6
14,False,True,MLP,Phylloquinone,NEDC,positive,6
15,False,False,MLP,Proline,NEDC,positive,6
0,True,True,MLP,PC (O) C16-18:1,NEDC,positive,7
1,True,True,MLP,PC 15:0-18:1,NEDC,positive,7
2,True,True,MLP,PE 18:0-20:4,NEDC,positive,7
3,True,True,MLP,PG 16:0-18:1,NEDC,positive,7
4,True,True,MLP,PS (POPS) 16:0-18:1,NEDC,positive,7
5,False,True,MLP,Putrescine,NEDC,positive,7
6,False,True,MLP,Pyridoxine,NEDC,positive,7
7,False,False,MLP,Pyruvic acid,NEDC,positive,7
8,False,False,MLP,Quinolinic acid,NEDC,positive,7
9,False,True,MLP,Retinoic acid,NEDC,positive,7
10,False,False,MLP,Ribulose,NEDC,positive,7
11,False,False,MLP,Ribulose 5-phosphate,NEDC,positive,7
12,False,True,MLP,S-Adenosylmethionine,NEDC,positive,7
13,False,False,MLP,Serine,NEDC,positive,7
14,False,True,MLP,Serotonin,NEDC,positive,7
15,False,False,MLP,Succinic acid,NEDC,positive,7
0,True,False,MLP,Palmitoyl-CoA,NEDC,positive,8
1,True,True,MLP,Pantetheine,NEDC,positive,8
2,True,True,MLP,Propionylcarnitine,NEDC,positive,8
3,True,True,MLP,Prostaglandin E1,NEDC,positive,8
4,True,False,MLP,Riboflavin,NEDC,positive,8
5,False,True,MLP,Sulfo GalCer 18:0(2S-OH),NEDC,positive,8
6,False,False,MLP,Taurine,NEDC,positive,8
7,False,True,MLP,Taurocholic acid,NEDC,positive,8
8,False,False,MLP,Tetrahydrofolic acid,NEDC,positive,8
9,False,True,MLP,Thiamine,NEDC,positive,8
10,False,False,MLP,Thymine,NEDC,positive,8
11,False,True,MLP,Tryptophan,NEDC,positive,8
12,False,True,MLP,Tyrosine,NEDC,positive,8
13,False,False,MLP,Uracil,NEDC,positive,8
14,False,False,MLP,Ureidosuccinic acid,NEDC,positive,8
15,False,False,MLP,Uric acid,NEDC,positive,8
0,True,True,MLP,S-Adenosylhomocysteine,NEDC,positive,9
1,True,True,MLP,SM d18:1-16:0,NEDC,positive,9
2,True,True,MLP,Spermidine,NEDC,positive,9
3,True,True,MLP,TG 15:0-18:1-15:0,NEDC,positive,9
4,True,True,MLP,alpha-tocopherol,NEDC,positive,9
5,False,True,MLP,Uridine,NEDC,positive,9
6,False,False,MLP,Uridine diphosphate,NEDC,positive,9
7,False,False,MLP,Uridine diphosphate glucose,NEDC,positive,9
8,False,False,MLP,Uridine diphosphate glucuronic acid,NEDC,positive,9
9,False,False,MLP,Uridine diphosphate-N-acetylglucosamine,NEDC,positive,9
10,False,False,MLP,Urocanic acid,NEDC,positive,9
11,False,False,MLP,Valine,NEDC,positive,9
12,False,False,MLP,Xanthine,NEDC,positive,9
13,False,False,MLP,cis-Aconitic acid,NEDC,positive,9
14,False,False,MLP,gamma-Aminobutyric acid,NEDC,positive,9
15,False,False,MLP,myo-Inositol,NEDC,positive,9
0,True,False,MLP,2-Oxoglutaric acid,NOR,negative,0
1,True,True,MLP,3-Phosphoglyceric acid,NOR,negative,0
2,True,True,MLP,"4,5-Dihydroorotic acid",NOR,negative,0
3,True,True,MLP,4-Hydroxyproline,NOR,negative,0
4,True,True,MLP,6-Phosphogluconic acid,NOR,negative,0
5,True,True,MLP,Acetyl-CoA,NOR,negative,0
6,True,True,MLP,Adenine,NOR,negative,0
7,True,True,MLP,Adenosine diphosphate,NOR,negative,0
8,True,True,MLP,Adenosine monophosphate,NOR,negative,0
9,True,True,MLP,Arginine,NOR,negative,0
10,True,True,MLP,Argininosuccinic acid,NOR,negative,0
11,True,True,MLP,Ascorbic acid,NOR,negative,0
12,False,True,MLP,3-Hydroxyanthranilic acid,NOR,negative,0
13,False,True,MLP,3-Hydroxymethylglutaric acid,NOR,negative,0
14,False,True,MLP,5-Hydroxyindoleacetic acid,NOR,negative,0
15,False,False,MLP,Acetoacetic acid,NOR,negative,0
16,False,False,MLP,Acetylcarnitine,NOR,negative,0
0,True,True,MLP,Asparagine,NOR,negative,1
1,True,True,MLP,Aspartic acid,NOR,negative,1
2,True,False,MLP,Biotin,NOR,negative,1
3,True,True,MLP,Cardiolipin 18:1,NOR,negative,1
4,True,True,MLP,Carnosine,NOR,negative,1
5,True,False,MLP,Cer d8:1/22:0 Cer,NOR,negative,1
6,True,True,MLP,Cholic acid,NOR,negative,1
7,True,True,MLP,Citric acid,NOR,negative,1
8,True,True,MLP,Citrulline,NOR,negative,1
9,True,True,MLP,Coenzyme A,NOR,negative,1
10,True,True,MLP,Creatine,NOR,negative,1
11,True,True,MLP,Creatinine,NOR,negative,1
12,False,False,MLP,Acetylcholine,NOR,negative,1
13,False,True,MLP,Agmatine,NOR,negative,1
14,False,False,MLP,Butyric acid,NOR,negative,1
15,False,False,MLP,CAR 16:0,NOR,negative,1
16,False,False,MLP,Carnitine,NOR,negative,1
0,True,True,MLP,Cysteine,NOR,negative,2
1,True,True,MLP,Cytidine,NOR,negative,2
2,True,True,MLP,Cytidine monophosphate,NOR,negative,2
3,True,True,MLP,Dihydroxyacetone phosphate,NOR,negative,2
4,True,True,MLP,Dopamine,NOR,negative,2
5,True,True,MLP,Epinephrine,NOR,negative,2
6,True,True,MLP,Flavin adenine dinucleotide,NOR,negative,2
7,True,True,MLP,Flavin mononucleotide,NOR,negative,2
8,True,True,MLP,"Fructose 1,6-bisphosphate",NOR,negative,2
9,True,True,MLP,Fumaric acid,NOR,negative,2
10,True,True,MLP,GM3 Ganglioside 18:0,NOR,negative,2
11,True,True,MLP,GlcCer d18:1/18:0,NOR,negative,2
12,False,False,MLP,Cholecalciferol,NOR,negative,2
13,False,False,MLP,Cholesterol,NOR,negative,2
14,False,False,MLP,Cholesteryl acetate,NOR,negative,2
15,False,False,MLP,Choline,NOR,negative,2
16,False,True,MLP,Cyclic adenosine monophosphate,NOR,negative,2
0,True,True,MLP,Gluconic acid,NOR,negative,3
1,True,True,MLP,Glucosamine 6-phosphate,NOR,negative,3
2,True,True,MLP,Glucose,NOR,negative,3
3,True,True,MLP,Glucose 6-phosphate,NOR,negative,3
4,True,True,MLP,Glucosyl cholesterol,NOR,negative,3
5,True,True,MLP,Glutamic acid,NOR,negative,3
6,True,True,MLP,Glutamine,NOR,negative,3
7,True,True,MLP,Glutathione,NOR,negative,3
8,True,True,MLP,Glycerol 3-phosphate,NOR,negative,3
9,True,True,MLP,Glycine,NOR,negative,3
10,True,True,MLP,Guanine,NOR,negative,3
11,True,False,MLP,Histamine,NOR,negative,3
12,False,True,MLP,Cystine,NOR,negative,3
13,False,True,MLP,Cytosine,NOR,negative,3
14,False,False,MLP,DG 18:0-22:6,NOR,negative,3
15,False,True,MLP,Dihydroxyacetone,NOR,negative,3
16,False,False,MLP,Estradiol,NOR,negative,3
0,True,True,MLP,Histidine,NOR,negative,4
1,True,True,MLP,Homocysteine,NOR,negative,4
2,True,False,MLP,Hypoxanthine,NOR,negative,4
3,True,True,MLP,Kynurenine,NOR,negative,4
4,True,True,MLP,L-Dopa,NOR,negative,4
5,True,False,MLP,Lyso PC 15:0,NOR,negative,4
6,True,False,MLP,Lyso PE 18:0,NOR,negative,4
7,True,True,MLP,Lyso PI 17:1,NOR,negative,4
8,True,True,MLP,Lyso PS 17:1,NOR,negative,4
9,True,True,MLP,Malic acid,NOR,negative,4
10,True,True,MLP,Malonic acid,NOR,negative,4
11,True,False,MLP,Melatonin,NOR,negative,4
12,False,True,MLP,Folic acid,NOR,negative,4
13,False,False,MLP,Glycerophosphocholine,NOR,negative,4
14,False,False,MLP,Kynurenic acid,NOR,negative,4
15,False,False,MLP,Lactic acid,NOR,negative,4
16,False,True,MLP,Lyso PA 18:1,NOR,negative,4
0,True,True,MLP,Methionine,NOR,negative,5
1,True,True,MLP,Mevalonic acid,NOR,negative,5
2,True,True,MLP,Myo-inositol 1-phosphate,NOR,negative,5
3,True,True,MLP,N-Acetylaspartic acid,NOR,negative,5
4,True,True,MLP,N-Acetylaspartylglutamic acid,NOR,negative,5
5,True,True,MLP,N-Acetylgalactosamine 6-phosphate,NOR,negative,5
6,True,True,MLP,N-Acetylglucosamine,NOR,negative,5
7,True,False,MLP,"N6,N6,N6-Trimethyllysine",NOR,negative,5
8,True,False,MLP,Nicotinamide adenine dinucleotide (NAD),NOR,negative,5
9,True,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,negative,5
10,True,True,MLP,Ornithine,NOR,negative,5
11,False,True,MLP,Lyso PG 16:0,NOR,negative,5
12,False,False,MLP,MG 18:1,NOR,negative,5
13,False,False,MLP,Niacinamide,NOR,negative,5
14,False,True,MLP,Nicotinamide riboside,NOR,negative,5
15,False,True,MLP,Nicotinamide ribotide,NOR,negative,5
0,True,True,MLP,Orotic acid,NOR,negative,6
1,True,True,MLP,Oxidized glutathione,NOR,negative,6
2,True,False,MLP,PA 16:0-18:1,NOR,negative,6
3,True,False,MLP,PC 15:0-18:1,NOR,negative,6
4,True,True,MLP,PE 18:0-20:4,NOR,negative,6
5,True,False,MLP,PG 16:0-18:1,NOR,negative,6
6,True,False,MLP,PI 16:0-18:1,NOR,negative,6
7,True,True,MLP,PI(5)P 18:1,NOR,negative,6
8,True,True,MLP,PS (POPS) 16:0-18:1,NOR,negative,6
9,True,True,MLP,Palmitoyl-CoA,NOR,negative,6
10,True,True,MLP,Pantetheine,NOR,negative,6
11,False,False,MLP,Nicotinic acid,NOR,negative,6
12,False,True,MLP,Oxalacetic acid,NOR,negative,6
13,False,False,MLP,PC (O) C16-18:1,NOR,negative,6
14,False,True,MLP,Phosphocreatine,NOR,negative,6
0,True,True,MLP,Pantothenic acid,NOR,negative,7
1,True,True,MLP,Phenylalanine,NOR,negative,7
2,True,True,MLP,Phosphoenolpyruvic acid,NOR,negative,7
3,True,True,MLP,Proline,NOR,negative,7
4,True,False,MLP,Prostaglandin E1,NOR,negative,7
5,True,True,MLP,Pyridoxine,NOR,negative,7
6,True,False,MLP,Quinolinic acid,NOR,negative,7
7,True,True,MLP,Riboflavin,NOR,negative,7
8,True,True,MLP,Ribulose,NOR,negative,7
9,True,True,MLP,Ribulose 5-phosphate,NOR,negative,7
10,True,False,MLP,SM d18:1-16:0,NOR,negative,7
11,False,False,MLP,Phylloquinone,NOR,negative,7
12,False,False,MLP,Propionylcarnitine,NOR,negative,7
13,False,True,MLP,Putrescine,NOR,negative,7
14,False,False,MLP,Pyruvic acid,NOR,negative,7
0,True,True,MLP,Serine,NOR,negative,8
1,True,True,MLP,Serotonin,NOR,negative,8
2,True,True,MLP,Succinic acid,NOR,negative,8
3,True,False,MLP,Sulfo GalCer 18:0(2S-OH),NOR,negative,8
4,True,False,MLP,Taurine,NOR,negative,8
5,True,False,MLP,Taurocholic acid,NOR,negative,8
6,True,True,MLP,Tetrahydrofolic acid,NOR,negative,8
7,True,False,MLP,Thymine,NOR,negative,8
8,True,True,MLP,Tryptophan,NOR,negative,8
9,True,False,MLP,Uracil,NOR,negative,8
10,True,True,MLP,Ureidosuccinic acid,NOR,negative,8
11,False,False,MLP,Retinoic acid,NOR,negative,8
12,False,True,MLP,S-Adenosylhomocysteine,NOR,negative,8
13,False,True,MLP,S-Adenosylmethionine,NOR,negative,8
14,False,False,MLP,Spermidine,NOR,negative,8
0,True,True,MLP,Uric acid,NOR,negative,9
1,True,True,MLP,Uridine,NOR,negative,9
2,True,True,MLP,Uridine diphosphate,NOR,negative,9
3,True,True,MLP,Uridine diphosphate glucose,NOR,negative,9
4,True,True,MLP,Uridine diphosphate glucuronic acid,NOR,negative,9
5,True,True,MLP,Uridine diphosphate-N-acetylglucosamine,NOR,negative,9
6,True,True,MLP,Urocanic acid,NOR,negative,9
7,True,True,MLP,Xanthine,NOR,negative,9
8,True,True,MLP,cis-Aconitic acid,NOR,negative,9
9,True,True,MLP,gamma-Aminobutyric acid,NOR,negative,9
10,True,True,MLP,myo-Inositol,NOR,negative,9
11,False,False,MLP,Thiamine,NOR,negative,9
12,False,True,MLP,Tyrosine,NOR,negative,9
13,False,True,MLP,Valine,NOR,negative,9
14,False,False,MLP,alpha-tocopherol,NOR,negative,9
0,True,False,MLP,4-Hydroxyproline,NOR,positive,0
1,True,False,MLP,5-Hydroxyindoleacetic acid,NOR,positive,0
2,True,False,MLP,Acetyl-CoA,NOR,positive,0
3,True,True,MLP,Acetylcarnitine,NOR,positive,0
4,True,True,MLP,Acetylcholine,NOR,positive,0
5,True,True,MLP,Adenosine diphosphate,NOR,positive,0
6,True,True,MLP,Adenosine monophosphate,NOR,positive,0
7,True,False,MLP,Agmatine,NOR,positive,0
8,True,False,MLP,Arginine,NOR,positive,0
9,True,True,MLP,Argininosuccinic acid,NOR,positive,0
10,False,False,MLP,2-Oxoglutaric acid,NOR,positive,0
11,False,False,MLP,3-Hydroxyanthranilic acid,NOR,positive,0
12,False,False,MLP,3-Hydroxymethylglutaric acid,NOR,positive,0
13,False,False,MLP,3-Phosphoglyceric acid,NOR,positive,0
14,False,False,MLP,"4,5-Dihydroorotic acid",NOR,positive,0
15,False,False,MLP,6-Phosphogluconic acid,NOR,positive,0
16,False,False,MLP,Acetoacetic acid,NOR,positive,0
0,True,False,MLP,Asparagine,NOR,positive,1
1,True,True,MLP,CAR 16:0,NOR,positive,1
2,True,True,MLP,Cardiolipin 18:1,NOR,positive,1
3,True,True,MLP,Carnitine,NOR,positive,1
4,True,True,MLP,Carnosine,NOR,positive,1
5,True,True,MLP,Cer d8:1/22:0 Cer,NOR,positive,1
6,True,False,MLP,Cholesteryl ester 17:0,NOR,positive,1
7,True,True,MLP,Cholic acid,NOR,positive,1
8,True,False,MLP,Choline,NOR,positive,1
9,True,True,MLP,Citric acid,NOR,positive,1
10,False,True,MLP,Adenine,NOR,positive,1
11,False,False,MLP,Ascorbic acid,NOR,positive,1
12,False,False,MLP,Aspartic acid,NOR,positive,1
13,False,True,MLP,Biotin,NOR,positive,1
14,False,False,MLP,Butyric acid,NOR,positive,1
15,False,False,MLP,Cholecalciferol,NOR,positive,1
16,False,False,MLP,Cholesterol,NOR,positive,1
0,True,True,MLP,Citrulline,NOR,positive,2
1,True,True,MLP,Creatine,NOR,positive,2
2,True,True,MLP,Creatinine,NOR,positive,2
