,observed_value,prediction,classifier,name_short,matrix,polarity,fold
3,True,True,MLP,Cyclic adenosine monophosphate,NOR,positive,2
4,True,False,MLP,Cysteine,NOR,positive,2
5,True,True,MLP,Cytidine,NOR,positive,2
6,True,False,MLP,Cytidine monophosphate,NOR,positive,2
7,True,False,MLP,Cytosine,NOR,positive,2
8,True,True,MLP,Dopamine,NOR,positive,2
9,True,True,MLP,Flavin adenine dinucleotide,NOR,positive,2
10,False,True,MLP,Cholesteryl acetate,NOR,positive,2
11,False,True,MLP,Coenzyme A,NOR,positive,2
12,False,True,MLP,Cystine,NOR,positive,2
13,False,True,MLP,DG 18:0-22:6,NOR,positive,2
14,False,False,MLP,Dihydroxyacetone,NOR,positive,2
15,False,False,MLP,Dihydroxyacetone phosphate,NOR,positive,2
16,False,True,MLP,Epinephrine,NOR,positive,2
0,True,True,MLP,Flavin mononucleotide,NOR,positive,3
1,True,True,MLP,Folic acid,NOR,positive,3
2,True,False,MLP,"Fructose 1,6-bisphosphate",NOR,positive,3
3,True,True,MLP,GM3 Ganglioside 18:0,NOR,positive,3
4,True,True,MLP,GlcCer d18:1/18:0,NOR,positive,3
5,True,True,MLP,Glucosamine,NOR,positive,3
6,True,True,MLP,Glucosyl cholesterol,NOR,positive,3
7,True,False,MLP,Glutamic acid,NOR,positive,3
8,True,True,MLP,Glutathione,NOR,positive,3
9,True,True,MLP,Glycerophosphocholine,NOR,positive,3
10,False,True,MLP,Estradiol,NOR,positive,3
11,False,True,MLP,Fumaric acid,NOR,positive,3
12,False,False,MLP,Gluconic acid,NOR,positive,3
13,False,True,MLP,Glucosamine 6-phosphate,NOR,positive,3
14,False,True,MLP,Glucose,NOR,positive,3
15,False,False,MLP,Glucose 6-phosphate,NOR,positive,3
16,False,True,MLP,Glutamine,NOR,positive,3
0,True,False,MLP,Guanine,NOR,positive,4
1,True,True,MLP,Histamine,NOR,positive,4
2,True,False,MLP,Histidine,NOR,positive,4
3,True,False,MLP,Hypoxanthine,NOR,positive,4
4,True,False,MLP,L-Dopa,NOR,positive,4
5,True,True,MLP,Lyso PA 18:1,NOR,positive,4
6,True,True,MLP,Lyso PC 15:0,NOR,positive,4
7,True,True,MLP,Lyso PE 18:0,NOR,positive,4
8,True,True,MLP,Lyso PG 16:0,NOR,positive,4
9,True,True,MLP,Lyso PI 17:1,NOR,positive,4
10,False,False,MLP,Glycerol 3-phosphate,NOR,positive,4
11,False,True,MLP,Glycine,NOR,positive,4
12,False,True,MLP,Homocysteine,NOR,positive,4
13,False,False,MLP,Kynurenic acid,NOR,positive,4
14,False,False,MLP,Kynurenine,NOR,positive,4
15,False,False,MLP,Lactic acid,NOR,positive,4
16,False,True,MLP,Methionine,NOR,positive,4
0,True,True,MLP,Lyso PS 17:1,NOR,positive,5
1,True,False,MLP,MG 18:1,NOR,positive,5
2,True,False,MLP,Malic acid,NOR,positive,5
3,True,False,MLP,Malonic acid,NOR,positive,5
4,True,False,MLP,Melatonin,NOR,positive,5
5,True,True,MLP,N-Acetylaspartylglutamic acid,NOR,positive,5
6,True,True,MLP,N-Acetylglucosamine,NOR,positive,5
7,True,True,MLP,"N6,N6,N6-Trimethyllysine",NOR,positive,5
8,True,True,MLP,Nicotinamide adenine dinucleotide (NAD),NOR,positive,5
9,True,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,positive,5
10,False,False,MLP,Mevalonic acid,NOR,positive,5
11,False,False,MLP,Myo-inositol 1-phosphate,NOR,positive,5
12,False,False,MLP,N-Acetylaspartic acid,NOR,positive,5
13,False,False,MLP,N-Acetylgalactosamine 6-phosphate,NOR,positive,5
14,False,True,MLP,Niacinamide,NOR,positive,5
15,False,True,MLP,Nicotinamide ribotide,NOR,positive,5
0,True,False,MLP,Nicotinamide riboside,NOR,positive,6
1,True,True,MLP,Ornithine,NOR,positive,6
2,True,True,MLP,Oxidized glutathione,NOR,positive,6
3,True,True,MLP,PA 16:0-18:1,NOR,positive,6
4,True,True,MLP,PC (O) C16-18:1,NOR,positive,6
5,True,True,MLP,PC 15:0-18:1,NOR,positive,6
6,True,True,MLP,PE 18:0-20:4,NOR,positive,6
7,True,True,MLP,PG 16:0-18:1,NOR,positive,6
8,True,True,MLP,PI 16:0-18:1,NOR,positive,6
9,True,True,MLP,PI(5)P 18:1,NOR,positive,6
10,False,False,MLP,Nicotinic acid,NOR,positive,6
11,False,False,MLP,Orotic acid,NOR,positive,6
12,False,False,MLP,Oxalacetic acid,NOR,positive,6
13,False,False,MLP,Palmitic acid,NOR,positive,6
14,False,False,MLP,Phosphocreatine,NOR,positive,6
15,False,True,MLP,Putrescine,NOR,positive,6
0,True,True,MLP,PS (POPS) 16:0-18:1,NOR,positive,7
1,True,True,MLP,Palmitoyl-CoA,NOR,positive,7
2,True,True,MLP,Pantetheine,NOR,positive,7
3,True,False,MLP,Pantothenic acid,NOR,positive,7
4,True,False,MLP,Phenylalanine,NOR,positive,7
5,True,False,MLP,Phosphoenolpyruvic acid,NOR,positive,7
6,True,False,MLP,Phylloquinone,NOR,positive,7
7,True,False,MLP,Proline,NOR,positive,7
8,True,True,MLP,Propionylcarnitine,NOR,positive,7
9,True,True,MLP,Prostaglandin E1,NOR,positive,7
10,False,False,MLP,Pyruvic acid,NOR,positive,7
11,False,False,MLP,Quinolinic acid,NOR,positive,7
12,False,False,MLP,Retinoic acid,NOR,positive,7
13,False,False,MLP,Ribulose,NOR,positive,7
14,False,False,MLP,Ribulose 5-phosphate,NOR,positive,7
15,False,True,MLP,S-Adenosylmethionine,NOR,positive,7
0,True,True,MLP,Pyridoxine,NOR,positive,8
1,True,True,MLP,Riboflavin,NOR,positive,8
2,True,True,MLP,S-Adenosylhomocysteine,NOR,positive,8
3,True,True,MLP,SM d18:1-16:0,NOR,positive,8
4,True,True,MLP,Serotonin,NOR,positive,8
5,True,True,MLP,Spermidine,NOR,positive,8
6,True,False,MLP,Succinic acid,NOR,positive,8
7,True,False,MLP,TG 15:0-18:1-15:0,NOR,positive,8
8,True,False,MLP,Taurocholic acid,NOR,positive,8
9,True,True,MLP,Tetrahydrofolic acid,NOR,positive,8
10,False,True,MLP,Serine,NOR,positive,8
11,False,False,MLP,Sulfo GalCer 18:0(2S-OH),NOR,positive,8
12,False,False,MLP,Taurine,NOR,positive,8
13,False,True,MLP,Tyrosine,NOR,positive,8
14,False,True,MLP,Uracil,NOR,positive,8
15,False,False,MLP,Ureidosuccinic acid,NOR,positive,8
0,True,True,MLP,Thiamine,NOR,positive,9
1,True,True,MLP,Thymine,NOR,positive,9
2,True,False,MLP,Tryptophan,NOR,positive,9
3,True,True,MLP,Uridine diphosphate,NOR,positive,9
4,True,False,MLP,Uridine diphosphate glucose,NOR,positive,9
5,True,False,MLP,Urocanic acid,NOR,positive,9
6,True,True,MLP,Xanthine,NOR,positive,9
7,True,True,MLP,cis-Aconitic acid,NOR,positive,9
8,True,True,MLP,gamma-Aminobutyric acid,NOR,positive,9
9,True,False,MLP,myo-Inositol,NOR,positive,9
10,False,False,MLP,Uric acid,NOR,positive,9
11,False,True,MLP,Uridine,NOR,positive,9
12,False,True,MLP,Uridine diphosphate glucuronic acid,NOR,positive,9
13,False,True,MLP,Uridine diphosphate-N-acetylglucosamine,NOR,positive,9
14,False,False,MLP,Valine,NOR,positive,9
15,False,False,MLP,alpha-tocopherol,NOR,positive,9
0,True,True,MLP,2-Oxoglutaric acid,pNA,negative,0
1,True,True,MLP,3-Phosphoglyceric acid,pNA,negative,0
2,True,True,MLP,4-Hydroxyproline,pNA,negative,0
3,True,True,MLP,6-Phosphogluconic acid,pNA,negative,0
4,True,True,MLP,Acetyl-CoA,pNA,negative,0
5,True,True,MLP,Adenine,pNA,negative,0
6,True,True,MLP,Arginine,pNA,negative,0
7,True,False,MLP,Argininosuccinic acid,pNA,negative,0
8,True,True,MLP,Ascorbic acid,pNA,negative,0
9,False,True,MLP,3-Hydroxyanthranilic acid,pNA,negative,0
10,False,True,MLP,3-Hydroxymethylglutaric acid,pNA,negative,0
11,False,False,MLP,"4,5-Dihydroorotic acid",pNA,negative,0
12,False,True,MLP,5-Hydroxyindoleacetic acid,pNA,negative,0
13,False,False,MLP,Acetoacetic acid,pNA,negative,0
14,False,False,MLP,Acetylcarnitine,pNA,negative,0
15,False,False,MLP,Acetylcholine,pNA,negative,0
0,True,True,MLP,Asparagine,pNA,negative,1
1,True,True,MLP,Aspartic acid,pNA,negative,1
2,True,True,MLP,Cardiolipin 18:1,pNA,negative,1
3,True,False,MLP,Carnosine,pNA,negative,1
4,True,True,MLP,Citric acid,pNA,negative,1
5,True,True,MLP,Citrulline,pNA,negative,1
6,True,True,MLP,Coenzyme A,pNA,negative,1
7,True,True,MLP,Creatinine,pNA,negative,1
8,True,True,MLP,Cysteine,pNA,negative,1
9,False,True,MLP,Adenosine diphosphate,pNA,negative,1
10,False,False,MLP,Adenosine monophosphate,pNA,negative,1
11,False,False,MLP,Agmatine,pNA,negative,1
12,False,False,MLP,Biotin,pNA,negative,1
13,False,False,MLP,Butyric acid,pNA,negative,1
14,False,False,MLP,CAR 16:0,pNA,negative,1
15,False,False,MLP,Carnitine,pNA,negative,1
0,True,False,MLP,Cytidine,pNA,negative,2
1,True,False,MLP,Cytosine,pNA,negative,2
2,True,True,MLP,Dopamine,pNA,negative,2
3,True,False,MLP,Epinephrine,pNA,negative,2
4,True,True,MLP,Flavin adenine dinucleotide,pNA,negative,2
5,True,False,MLP,Folic acid,pNA,negative,2
6,True,True,MLP,Fumaric acid,pNA,negative,2
7,True,True,MLP,GM3 Ganglioside 18:0,pNA,negative,2
8,True,False,MLP,GlcCer d18:1/18:0,pNA,negative,2
9,False,False,MLP,Cer d8:1/22:0 Cer,pNA,negative,2
10,False,False,MLP,Cholecalciferol,pNA,negative,2
11,False,False,MLP,Cholesterol,pNA,negative,2
12,False,False,MLP,Cholic acid,pNA,negative,2
13,False,False,MLP,Choline,pNA,negative,2
14,False,True,MLP,Creatine,pNA,negative,2
15,False,False,MLP,Cyclic adenosine monophosphate,pNA,negative,2
0,True,True,MLP,Gluconic acid,pNA,negative,3
1,True,True,MLP,Glucosamine 6-phosphate,pNA,negative,3
2,True,True,MLP,Glucose,pNA,negative,3
3,True,True,MLP,Glucose 6-phosphate,pNA,negative,3
4,True,True,MLP,Glucosyl cholesterol,pNA,negative,3
5,True,True,MLP,Glutamic acid,pNA,negative,3
6,True,True,MLP,Glutamine,pNA,negative,3
7,True,True,MLP,Glutathione,pNA,negative,3
8,True,True,MLP,Guanine,pNA,negative,3
9,False,True,MLP,Cystine,pNA,negative,3
10,False,False,MLP,Cytidine monophosphate,pNA,negative,3
11,False,True,MLP,Dihydroxyacetone,pNA,negative,3
12,False,False,MLP,Dihydroxyacetone phosphate,pNA,negative,3
13,False,False,MLP,Estradiol,pNA,negative,3
14,False,True,MLP,Flavin mononucleotide,pNA,negative,3
15,False,True,MLP,"Fructose 1,6-bisphosphate",pNA,negative,3
0,True,False,MLP,Histamine,pNA,negative,4
1,True,True,MLP,Histidine,pNA,negative,4
2,True,True,MLP,Homocysteine,pNA,negative,4
3,True,True,MLP,Hypoxanthine,pNA,negative,4
4,True,False,MLP,Kynurenic acid,pNA,negative,4
5,True,True,MLP,Kynurenine,pNA,negative,4
6,True,True,MLP,L-Dopa,pNA,negative,4
7,True,False,MLP,Lyso PA 18:1,pNA,negative,4
8,True,True,MLP,Lyso PG 16:0,pNA,negative,4
9,False,True,MLP,Glucosamine,pNA,negative,4
10,False,True,MLP,Glycerol 3-phosphate,pNA,negative,4
11,False,False,MLP,Glycerophosphocholine,pNA,negative,4
12,False,True,MLP,Glycine,pNA,negative,4
13,False,True,MLP,Lactic acid,pNA,negative,4
14,False,False,MLP,Lyso PC 15:0,pNA,negative,4
15,False,True,MLP,Lyso PE 18:0,pNA,negative,4
0,True,True,MLP,Lyso PI 17:1,pNA,negative,5
1,True,True,MLP,Lyso PS 17:1,pNA,negative,5
2,True,False,MLP,Malic acid,pNA,negative,5
3,True,False,MLP,Malonic acid,pNA,negative,5
4,True,True,MLP,Methionine,pNA,negative,5
5,True,False,MLP,Mevalonic acid,pNA,negative,5
6,True,True,MLP,Myo-inositol 1-phosphate,pNA,negative,5
7,True,False,MLP,N-Acetylaspartic acid,pNA,negative,5
8,True,False,MLP,N-Acetylaspartylglutamic acid,pNA,negative,5
9,False,False,MLP,MG 18:1,pNA,negative,5
10,False,False,MLP,Melatonin,pNA,negative,5
11,False,False,MLP,N-Acetylgalactosamine 6-phosphate,pNA,negative,5
12,False,True,MLP,Niacinamide,pNA,negative,5
13,False,True,MLP,Nicotinamide adenine dinucleotide (NAD),pNA,negative,5
14,False,False,MLP,Nicotinamide riboside,pNA,negative,5
15,False,False,MLP,Nicotinamide ribotide,pNA,negative,5
0,True,True,MLP,N-Acetylglucosamine,pNA,negative,6
1,True,True,MLP,"N6,N6,N6-Trimethyllysine",pNA,negative,6
2,True,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,negative,6
3,True,True,MLP,Ornithine,pNA,negative,6
4,True,True,MLP,Oxidized glutathione,pNA,negative,6
5,True,True,MLP,PA 16:0-18:1,pNA,negative,6
6,True,True,MLP,PE 18:0-20:4,pNA,negative,6
7,True,True,MLP,PG 16:0-18:1,pNA,negative,6
8,True,True,MLP,PI 16:0-18:1,pNA,negative,6
9,False,False,MLP,Nicotinic acid,pNA,negative,6
10,False,False,MLP,Orotic acid,pNA,negative,6
11,False,True,MLP,Oxalacetic acid,pNA,negative,6
12,False,True,MLP,PC (O) C16-18:1,pNA,negative,6
13,False,True,MLP,PC 15:0-18:1,pNA,negative,6
14,False,False,MLP,Phosphocreatine,pNA,negative,6
15,False,False,MLP,Phylloquinone,pNA,negative,6
0,True,True,MLP,PI(5)P 18:1,pNA,negative,7
1,True,True,MLP,PS (POPS) 16:0-18:1,pNA,negative,7
2,True,False,MLP,Palmitic acid,pNA,negative,7
3,True,True,MLP,Palmitoyl-CoA,pNA,negative,7
4,True,False,MLP,Pantetheine,pNA,negative,7
5,True,True,MLP,Pantothenic acid,pNA,negative,7
6,True,True,MLP,Phenylalanine,pNA,negative,7
7,True,True,MLP,Phosphoenolpyruvic acid,pNA,negative,7
8,True,True,MLP,Proline,pNA,negative,7
9,False,False,MLP,Propionylcarnitine,pNA,negative,7
10,False,False,MLP,Prostaglandin E1,pNA,negative,7
11,False,False,MLP,Putrescine,pNA,negative,7
12,False,False,MLP,Pyruvic acid,pNA,negative,7
13,False,False,MLP,Retinoic acid,pNA,negative,7
14,False,True,MLP,Riboflavin,pNA,negative,7
15,False,False,MLP,S-Adenosylhomocysteine,pNA,negative,7
0,True,True,MLP,Pyridoxine,pNA,negative,8
1,True,False,MLP,Quinolinic acid,pNA,negative,8
2,True,True,MLP,Ribulose,pNA,negative,8
3,True,True,MLP,Ribulose 5-phosphate,pNA,negative,8
4,True,True,MLP,SM d18:1-16:0,pNA,negative,8
5,True,True,MLP,Serine,pNA,negative,8
6,True,True,MLP,Succinic acid,pNA,negative,8
7,True,True,MLP,Sulfo GalCer 18:0(2S-OH),pNA,negative,8
8,True,True,MLP,Taurine,pNA,negative,8
9,False,False,MLP,S-Adenosylmethionine,pNA,negative,8
10,False,True,MLP,Serotonin,pNA,negative,8
11,False,False,MLP,Spermidine,pNA,negative,8
12,False,True,MLP,Taurocholic acid,pNA,negative,8
13,False,True,MLP,Tetrahydrofolic acid,pNA,negative,8
14,False,False,MLP,Thiamine,pNA,negative,8
15,False,False,MLP,Thymine,pNA,negative,8
0,True,True,MLP,Tyrosine,pNA,negative,9
1,True,True,MLP,Ureidosuccinic acid,pNA,negative,9
2,True,True,MLP,Uridine diphosphate glucose,pNA,negative,9
3,True,True,MLP,Uridine diphosphate-N-acetylglucosamine,pNA,negative,9
4,True,True,MLP,Valine,pNA,negative,9
5,True,True,MLP,Xanthine,pNA,negative,9
6,True,True,MLP,cis-Aconitic acid,pNA,negative,9
7,True,True,MLP,gamma-Aminobutyric acid,pNA,negative,9
8,True,True,MLP,myo-Inositol,pNA,negative,9
9,False,True,MLP,Tryptophan,pNA,negative,9
10,False,False,MLP,Uracil,pNA,negative,9
11,False,False,MLP,Uric acid,pNA,negative,9
12,False,True,MLP,Uridine,pNA,negative,9
13,False,True,MLP,Uridine diphosphate,pNA,negative,9
14,False,True,MLP,Uridine diphosphate glucuronic acid,pNA,negative,9
15,False,False,MLP,Urocanic acid,pNA,negative,9
0,True,False,MLP,"4,5-Dihydroorotic acid",pNA,positive,0
1,True,True,MLP,4-Hydroxyproline,pNA,positive,0
2,True,False,MLP,5-Hydroxyindoleacetic acid,pNA,positive,0
3,True,False,MLP,Acetyl-CoA,pNA,positive,0
4,True,True,MLP,Acetylcarnitine,pNA,positive,0
5,True,False,MLP,Acetylcholine,pNA,positive,0
6,True,True,MLP,Adenine,pNA,positive,0
7,True,True,MLP,Adenosine monophosphate,pNA,positive,0
8,True,True,MLP,Agmatine,pNA,positive,0
9,True,True,MLP,Arginine,pNA,positive,0
10,True,True,MLP,Argininosuccinic acid,pNA,positive,0
11,True,False,MLP,Ascorbic acid,pNA,positive,0
12,True,True,MLP,Asparagine,pNA,positive,0
13,False,False,MLP,2-Oxoglutaric acid,pNA,positive,0
14,False,True,MLP,3-Hydroxyanthranilic acid,pNA,positive,0
15,False,False,MLP,3-Hydroxymethylglutaric acid,pNA,positive,0
16,False,False,MLP,3-Phosphoglyceric acid,pNA,positive,0
0,True,True,MLP,Aspartic acid,pNA,positive,1
1,True,True,MLP,Biotin,pNA,positive,1
2,True,True,MLP,CAR 16:0,pNA,positive,1
3,True,True,MLP,Cardiolipin 18:1,pNA,positive,1
4,True,True,MLP,Carnitine,pNA,positive,1
5,True,True,MLP,Carnosine,pNA,positive,1
6,True,False,MLP,Cer d8:1/22:0 Cer,pNA,positive,1
7,True,False,MLP,Cholesteryl ester 17:0,pNA,positive,1
8,True,True,MLP,Cholic acid,pNA,positive,1
9,True,False,MLP,Choline,pNA,positive,1
10,True,False,MLP,Citric acid,pNA,positive,1
11,True,True,MLP,Citrulline,pNA,positive,1
12,True,False,MLP,Coenzyme A,pNA,positive,1
13,False,False,MLP,6-Phosphogluconic acid,pNA,positive,1
14,False,False,MLP,Acetoacetic acid,pNA,positive,1
15,False,True,MLP,Adenosine diphosphate,pNA,positive,1
16,False,False,MLP,Butyric acid,pNA,positive,1
0,True,True,MLP,Creatine,pNA,positive,2
1,True,True,MLP,Creatinine,pNA,positive,2
2,True,True,MLP,Cyclic adenosine monophosphate,pNA,positive,2
3,True,True,MLP,Cysteine,pNA,positive,2
4,True,True,MLP,Cytidine,pNA,positive,2
5,True,True,MLP,Cytidine monophosphate,pNA,positive,2
6,True,False,MLP,Cytosine,pNA,positive,2
7,True,True,MLP,Dopamine,pNA,positive,2
8,True,True,MLP,Epinephrine,pNA,positive,2
9,True,True,MLP,Estradiol,pNA,positive,2
10,True,False,MLP,Flavin adenine dinucleotide,pNA,positive,2
11,True,True,MLP,Flavin mononucleotide,pNA,positive,2
12,True,True,MLP,Folic acid,pNA,positive,2
13,False,False,MLP,Cholecalciferol,pNA,positive,2
14,False,False,MLP,Cholesterol,pNA,positive,2
15,False,False,MLP,Cholesteryl acetate,pNA,positive,2
16,False,True,MLP,Cystine,pNA,positive,2
0,True,True,MLP,GM3 Ganglioside 18:0,pNA,positive,3
1,True,True,MLP,GlcCer d18:1/18:0,pNA,positive,3
2,True,False,MLP,Gluconic acid,pNA,positive,3
3,True,True,MLP,Glucosamine,pNA,positive,3
4,True,False,MLP,Glucosamine 6-phosphate,pNA,positive,3
5,True,True,MLP,Glucose,pNA,positive,3
6,True,False,MLP,Glucose 6-phosphate,pNA,positive,3
7,True,True,MLP,Glucosyl cholesterol,pNA,positive,3
8,True,True,MLP,Glutamic acid,pNA,positive,3
9,True,True,MLP,Glutamine,pNA,positive,3
10,True,True,MLP,Glutathione,pNA,positive,3
11,True,True,MLP,Glycerophosphocholine,pNA,positive,3
12,True,True,MLP,Glycine,pNA,positive,3
13,False,True,MLP,DG 18:0-22:6,pNA,positive,3
14,False,True,MLP,Dihydroxyacetone,pNA,positive,3
15,False,False,MLP,Dihydroxyacetone phosphate,pNA,positive,3
16,False,True,MLP,"Fructose 1,6-bisphosphate",pNA,positive,3
0,True,True,MLP,Guanine,pNA,positive,4
1,True,True,MLP,Histamine,pNA,positive,4
2,True,True,MLP,Histidine,pNA,positive,4
3,True,True,MLP,Homocysteine,pNA,positive,4
4,True,True,MLP,Hypoxanthine,pNA,positive,4
5,True,True,MLP,Kynurenic acid,pNA,positive,4
6,True,True,MLP,Kynurenine,pNA,positive,4
7,True,True,MLP,L-Dopa,pNA,positive,4
8,True,True,MLP,Lyso PA 18:1,pNA,positive,4
9,True,True,MLP,Lyso PC 15:0,pNA,positive,4
10,True,True,MLP,Lyso PE 18:0,pNA,positive,4
11,True,True,MLP,Lyso PG 16:0,pNA,positive,4
12,True,True,MLP,Lyso PI 17:1,pNA,positive,4
13,False,False,MLP,Fumaric acid,pNA,positive,4
14,False,False,MLP,Glycerol 3-phosphate,pNA,positive,4
15,False,False,MLP,Lactic acid,pNA,positive,4
16,False,True,MLP,MG 18:1,pNA,positive,4
0,True,True,MLP,Lyso PS 17:1,pNA,positive,5
1,True,False,MLP,Malic acid,pNA,positive,5
2,True,False,MLP,Melatonin,pNA,positive,5
3,True,True,MLP,Methionine,pNA,positive,5
4,True,False,MLP,N-Acetylaspartic acid,pNA,positive,5
5,True,True,MLP,N-Acetylaspartylglutamic acid,pNA,positive,5
6,True,True,MLP,N-Acetylgalactosamine 6-phosphate,pNA,positive,5
7,True,True,MLP,N-Acetylglucosamine,pNA,positive,5
8,True,True,MLP,"N6,N6,N6-Trimethyllysine",pNA,positive,5
9,True,True,MLP,Nicotinamide adenine dinucleotide (NAD),pNA,positive,5
10,True,True,MLP,Nicotinamide riboside,pNA,positive,5
11,True,True,MLP,Nicotinamide ribotide,pNA,positive,5
12,False,False,MLP,Malonic acid,pNA,positive,5
13,False,False,MLP,Mevalonic acid,pNA,positive,5
14,False,True,MLP,Myo-inositol 1-phosphate,pNA,positive,5
15,False,False,MLP,Niacinamide,pNA,positive,5
0,True,True,MLP,Ornithine,pNA,positive,6
1,True,True,MLP,Oxidized glutathione,pNA,positive,6
2,True,True,MLP,PA 16:0-18:1,pNA,positive,6
3,True,True,MLP,PC (O) C16-18:1,pNA,positive,6
4,True,True,MLP,PC 15:0-18:1,pNA,positive,6
5,True,True,MLP,PE 18:0-20:4,pNA,positive,6
6,True,True,MLP,PG 16:0-18:1,pNA,positive,6
7,True,True,MLP,PI 16:0-18:1,pNA,positive,6
8,True,True,MLP,PI(5)P 18:1,pNA,positive,6
9,True,True,MLP,PS (POPS) 16:0-18:1,pNA,positive,6
10,True,True,MLP,Palmitoyl-CoA,pNA,positive,6
11,True,True,MLP,Pantetheine,pNA,positive,6
12,False,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,positive,6
13,False,False,MLP,Nicotinic acid,pNA,positive,6
14,False,False,MLP,Orotic acid,pNA,positive,6
15,False,False,MLP,Oxalacetic acid,pNA,positive,6
0,True,True,MLP,Pantothenic acid,pNA,positive,7
1,True,True,MLP,Phenylalanine,pNA,positive,7
2,True,True,MLP,Proline,pNA,positive,7
3,True,True,MLP,Propionylcarnitine,pNA,positive,7
4,True,True,MLP,Prostaglandin E1,pNA,positive,7
5,True,True,MLP,Putrescine,pNA,positive,7
6,True,True,MLP,Pyridoxine,pNA,positive,7
7,True,False,MLP,Quinolinic acid,pNA,positive,7
8,True,True,MLP,Retinoic acid,pNA,positive,7
9,True,True,MLP,Riboflavin,pNA,positive,7
10,True,False,MLP,Ribulose 5-phosphate,pNA,positive,7
11,True,True,MLP,S-Adenosylhomocysteine,pNA,positive,7
12,False,True,MLP,Palmitic acid,pNA,positive,7
13,False,False,MLP,Phosphocreatine,pNA,positive,7
14,False,False,MLP,Phosphoenolpyruvic acid,pNA,positive,7
15,False,True,MLP,Phylloquinone,pNA,positive,7
0,True,True,MLP,S-Adenosylmethionine,pNA,positive,8
1,True,True,MLP,SM d18:1-16:0,pNA,positive,8
2,True,True,MLP,Serine,pNA,positive,8
3,True,True,MLP,Spermidine,pNA,positive,8
4,True,True,MLP,Sulfo GalCer 18:0(2S-OH),pNA,positive,8
5,True,False,MLP,TG 15:0-18:1-15:0,pNA,positive,8
6,True,True,MLP,Taurine,pNA,positive,8
7,True,True,MLP,Taurocholic acid,pNA,positive,8
8,True,True,MLP,Tetrahydrofolic acid,pNA,positive,8
9,True,True,MLP,Thiamine,pNA,positive,8
10,True,False,MLP,Thymine,pNA,positive,8
11,True,True,MLP,Tryptophan,pNA,positive,8
12,False,False,MLP,Pyruvic acid,pNA,positive,8
13,False,True,MLP,Ribulose,pNA,positive,8
14,False,True,MLP,Serotonin,pNA,positive,8
15,False,False,MLP,Succinic acid,pNA,positive,8
0,True,True,MLP,Tyrosine,pNA,positive,9
1,True,False,MLP,Ureidosuccinic acid,pNA,positive,9
2,True,True,MLP,Uridine,pNA,positive,9
3,True,True,MLP,Uridine diphosphate,pNA,positive,9
4,True,True,MLP,Uridine diphosphate glucose,pNA,positive,9
5,True,True,MLP,Uridine diphosphate-N-acetylglucosamine,pNA,positive,9
6,True,True,MLP,Valine,pNA,positive,9
7,True,True,MLP,Xanthine,pNA,positive,9
8,True,True,MLP,alpha-tocopherol,pNA,positive,9
9,True,False,MLP,cis-Aconitic acid,pNA,positive,9
10,True,True,MLP,gamma-Aminobutyric acid,pNA,positive,9
11,True,True,MLP,myo-Inositol,pNA,positive,9
12,False,False,MLP,Uracil,pNA,positive,9
13,False,True,MLP,Uric acid,pNA,positive,9
14,False,True,MLP,Uridine diphosphate glucuronic acid,pNA,positive,9
15,False,False,MLP,Urocanic acid,pNA,positive,9
